iri,label,element,element label
UBERON:0005411,"bony otic capsule",UBERON:0004637,"otic capsule"
UBERON:0001474,"bone element",UBERON:0004765,"skeletal element"
UBERON:0011238,"mesethmoid bone",UBERON:0010892,"mesethmoid element"
UBERON:0002412,"vertebra",UBERON:0010913,"vertebral element"
UBERON:0011246,"procoracoid bone",UBERON:0011248,"procoracoid element"
UBERON:0011606,"hyomandibular bone",UBERON:0011608,"hyomandibular element"
UBERON:0011618,"basihyal bone",UBERON:0011614,"basihyal element"
UBERON:0001479,"sesamoid bone",UBERON:0013631,"sesamoid element"
UBERON:0004740,"basibranchial bone",UBERON:0013746,"basibranchial element"
UBERON:0001423,"radius bone",UBERON:0015001,"radius endochondral element"
UBERON:0006715,"radio-ulna",UBERON:0015002,"radius-ulna endochondral element"
UBERON:0001424,"ulna",UBERON:0015003,"ulna endochondral element"
UBERON:0000979,"tibia",UBERON:0015004,"tibia endochondral element"
UBERON:0002413,"cervical vertebra",UBERON:0015007,"cervical vertebra endochondral element"
UBERON:0002347,"thoracic vertebra",UBERON:0015008,"thoracic vertebra endochondral element"
UBERON:0002414,"lumbar vertebra",UBERON:0015009,"lumbar vertebra endochondral element"
UBERON:0001094,"sacral vertebra",UBERON:0015010,"sacral vertebra endochondral element"
UBERON:0008194,"tibiotarsus",UBERON:0015011,"tibiotarsus endochondral element"
UBERON:0008195,"tarsometatarsus",UBERON:0015012,"tarsometatarsus endochondral element"
UBERON:0001446,"fibula",UBERON:0015013,"fibula endochondral element"
UBERON:0001450,"calcaneus",UBERON:0015014,"calcaneum endochondral element"
UBERON:0004747,"supraoccipital bone",UBERON:0015015,"supraoccipital endochondral element"
UBERON:0001687,"stapes bone",UBERON:0015016,"stapes endochondral element"
UBERON:0001688,"incus bone",UBERON:0015017,"incus endochondral element"
UBERON:0001689,"malleus bone",UBERON:0015018,"malleus endochondral element"
UBERON:0002228,"rib",UBERON:0015019,"rib endochondral element"
UBERON:0008962,"forelimb bone",UBERON:0015021,"forelimb endochondral element"
UBERON:0003221,"phalanx",UBERON:0015023,"phalanx endochondral element"
UBERON:0001692,"basioccipital bone",UBERON:0015048,"basioccipital endochondral element"
UBERON:0001693,"exoccipital bone",UBERON:0015051,"exoccipital endochondral element"
UBERON:0000981,"femur",UBERON:0015052,"femur endochondral element"
UBERON:0000976,"humerus",UBERON:0015053,"humerus endochondral element"
UBERON:0001273,"ilium",UBERON:0015054,"iliac endochondral element"
UBERON:0001275,"pubis",UBERON:0015055,"pubic endochondral element"
UBERON:0001274,"ischium",UBERON:0015056,"ischial endochondral element"
UBERON:0006849,"scapula",UBERON:0015057,"scapula endochondral element"
UBERON:0006721,"alisphenoid bone",UBERON:0015058,"alisphenoid endochondral element"
UBERON:0002478,"orbitosphenoid",UBERON:0015059,"orbitosphenoid endochondral element"
UBERON:0001677,"sphenoid bone",UBERON:0015060,"sphenoid endochondral element"
UBERON:0011250,"autopod bone",UBERON:0015063,"autopod endochondral element"
UBERON:0012131,"centrale",UBERON:0015067,"centrale endochondral element"
UBERON:0001481,"distal carpal bone",UBERON:0015068,"distal carpal endochondral element"
UBERON:0001480,"proximal carpal bone",UBERON:0015078,"proximal carpal endochondral element"
UBERON:0011679,"proximal tarsal bone",UBERON:0015081,"proximal tarsal endochondral element"
UBERON:0001430,"distal carpal bone 1",UBERON:0015084,"distal carpal bone 1 endochondral element"
UBERON:0001431,"distal carpal bone 2",UBERON:0015087,"distal carpal bone 2 endochondral element"
UBERON:0001432,"distal carpal bone 3",UBERON:0015090,"distal carpal bone 3 endochondral element"
UBERON:0001433,"distal carpal bone 4",UBERON:0015093,"distal carpal bone 4 endochondral element"
UBERON:0010739,"distal carpal bone 5",UBERON:0015096,"distal carpal bone 5 endochondral element"
UBERON:0010721,"distal tarsal bone",UBERON:0015099,"distal tarsal endochondral element"
UBERON:0001452,"distal tarsal bone 1",UBERON:0015102,"distal tarsal bone 1 endochondral element"
UBERON:0001453,"distal tarsal bone 2",UBERON:0015105,"distal tarsal bone 2 endochondral element"
UBERON:0001454,"distal tarsal bone 3",UBERON:0015108,"distal tarsal bone 3 endochondral element"
UBERON:0010737,"distal tarsal bone 4",UBERON:0015111,"distal tarsal bone 4 endochondral element"
UBERON:0010738,"distal tarsal bone 5",UBERON:0015114,"distal tarsal bone 5 endochondral element"
UBERON:0001075,"bony vertebral centrum",UBERON:0016491,"vertebral centrum element"
UBERON:0014395,"proximal mesopodial bone",UBERON:0017750,"proximal mesopodial endochondral element"
UBERON:0018102,"distal mesopodial bone",UBERON:0018099,"distal mesopodial endochondral element"
UBERON:0001095,"caudal vertebra",UBERON:0018142,"caudal vertebra endochondral element"
UBERON:0001686,"auditory ossicle bone",UBERON:0035130,"auditory ossicle endochondral element"
UBERON:0001762,"turbinate bone",UBERON:0035612,"nasal turbinal"
UBERON:0004530,"bony projection",UBERON:4100000,"skeletal element projection"
