iri,label,gland,gland label
UBERON:0001765,"mammary duct",UBERON:0001911,"mammary gland"
UBERON:0001837,"duct of salivary gland",UBERON:0001044,"saliva-secreting gland"
UBERON:0002394,"bile duct",UBERON:0001173,"biliary tree"
UBERON:0002485,"prostate duct",UBERON:0002367,"prostate gland"
UBERON:0003928,"digestive system duct",UBERON:0001007,"digestive system"
UBERON:0005903,"duct of seminal vesicle",UBERON:0000998,"seminal vesicle"
UBERON:0005904,"duct of male reproductive system",UBERON:0000079,"male reproductive system"
UBERON:0006553,"renal duct",UBERON:0002113,"kidney"
UBERON:0010146,"paraurethral duct",UBERON:0010145,"paraurethral gland"
UBERON:0010150,"duct of major vestibular gland",UBERON:0000460,"major vestibular gland"
UBERON:0010151,"duct of bulbourethral gland",UBERON:0002366,"bulbo-urethral gland"
UBERON:0011830,"duct of lesser vestibular gland",UBERON:0000461,"minor vestibular gland"
UBERON:0011831,"duct of vestibular gland",UBERON:0011826,"vestibular gland"
UBERON:0011845,"duct of sebaceous gland",UBERON:0001821,"sebaceous gland"
UBERON:0013075,"venom gland duct",UBERON:0011579,"venom gland"
UBERON:0014719,"intralobular duct",UBERON:0009911,"lobule"
UBERON:0015151,"Harderian gland duct",UBERON:0004187,"Harderian gland"
UBERON:0015445,"anterior lingual gland duct",UBERON:0006330,"anterior lingual gland"
UBERON:0015784,"duct of olfactory gland",UBERON:0002232,"olfactory gland"
UBERON:0035073,"duct of eccrine sweat gland",UBERON:0000423,"eccrine sweat gland"
UBERON:0035074,"duct of apocrine sweat gland",UBERON:0000382,"apocrine sweat gland"
