cls,r,extCls
UBERON:0026720,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_4007
UBERON:0028744,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_997
UBERON:0026117,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1371
UBERON:0026040,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1293
UBERON:0027828,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1449
UBERON:0025147,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_4065
UBERON:0026536,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1794
UBERON:0002789,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1697
UBERON:0002579,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1060
UBERON:0023047,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1576
UBERON:0025983,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1236
UBERON:0026762,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_4049
UBERON:0026000,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1253
UBERON:0026324,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1578
UBERON:0031948,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_924
UBERON:0023294,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_2546
UBERON:0002635,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1227
UBERON:0023695,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_833
UBERON:0025148,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_4066
UBERON:0025934,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1186
UBERON:0022575,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_11
UBERON:0024234,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1114
UBERON:0022431,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1616
UBERON:0022937,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1465
UBERON:0023097,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1625
UBERON:0024653,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1538
UBERON:0023007,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1536
UBERON:0022543,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1068
UBERON:0025778,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1027
UBERON:0026001,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1254
UBERON:0002680,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1361
UBERON:0002986,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_846
UBERON:0022741,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1269
UBERON:0027352,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/nlx_anat_20090309
UBERON:0002677,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1349
UBERON:0027604,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1225
UBERON:0026588,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_2565
UBERON:0023560,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_4122
UBERON:0025848,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1098
UBERON:0025764,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1013
UBERON:0025078,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_2708
UBERON:0026966,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_829
UBERON:0022732,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1260
UBERON:0023670,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_808
UBERON:0025284,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_775
UBERON:0028615,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_852
UBERON:0002950,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_763
UBERON:0025928,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1180
UBERON:0025327,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_821
UBERON:0027687,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1308
UBERON:0024161,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1041
UBERON:0023587,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_718
UBERON:0022647,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1174
UBERON:0002757,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1607
UBERON:0028616,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_854
UBERON:0027631,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1252
UBERON:0002611,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1152
UBERON:0023783,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_940
UBERON:0024550,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1434
UBERON:0025899,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1149
UBERON:0002554,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1014
UBERON:0002951,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_767
UBERON:0023648,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_784
UBERON:0022944,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1472
UBERON:0026445,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1701
UBERON:0023687,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_825
UBERON:0003035,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_959
UBERON:0029822,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_2527
UBERON:0024314,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1198
UBERON:0027755,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1377
UBERON:0026270,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1524
UBERON:0024211,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1092
UBERON:0024962,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_2571
UBERON:0022660,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1188
UBERON:0026032,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1285
UBERON:0023649,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_785
UBERON:0024173,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1053
UBERON:0025268,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_757
UBERON:0027103,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_988
UBERON:0022701,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1229
UBERON:0024212,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1093
UBERON:0030242,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_841
UBERON:0029415,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1403
UBERON:0022620,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1145
UBERON:0002678,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1355
UBERON:0024826,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1713
UBERON:0023552,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_4114
UBERON:0025250,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_738
UBERON:0027649,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1270
UBERON:0027814,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1435
UBERON:0027728,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1350
UBERON:0030119,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_709
UBERON:0024828,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1715
UBERON:0022877,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1405
UBERON:0002780,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1677
UBERON:0024125,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1004
UBERON:0031196,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1545
UBERON:0029603,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1592
UBERON:0022828,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1357
UBERON:0028337,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_2704
UBERON:0024065,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/nlx_anat_20090206
UBERON:0026982,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_849
UBERON:0025993,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1246
UBERON:0026456,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1712
UBERON:0026296,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1550
UBERON:0026845,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_700
UBERON:0024254,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1134
UBERON:0003000,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_879
UBERON:0022957,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1485
UBERON:0026106,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1360
UBERON:0002917,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_4036
UBERON:0024622,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1507
UBERON:0027758,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1380
UBERON:0002730,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1517
UBERON:0025418,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_930
UBERON:0028544,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_772
UBERON:0024326,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1210
UBERON:0003047,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_993
UBERON:0026153,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1406
UBERON:0023789,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_947
UBERON:0022515,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1039
UBERON:0025827,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1077
UBERON:0024524,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1408
UBERON:0023791,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_949
UBERON:0006105,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_2522
UBERON:0022480,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1003
