ID	Label	Parent	Part of 	mutually spatially disjoint with	Subclass axioms	Exact Synonym	Exact Synonym Reference	Definition	Definition Reference	Comment	Comment reference	xref
ID	LABEL	SC %    	SC part_of some % SPLIT=|  	AI RO:0002171	SC % SPLIT=|  	A oboInOwl:hasExactSynonym SPLIT=|  	>A oboInOwl:hasDbXref	A IAO:0000115	>A oboInOwl:hasDbXref SPLIT=|        	A rdfs:comment	>A oboInOwl:hasDbXref SPLIT=|        	A oboInOwl:hasDbXref SPLIT=|    
UBERON:8440007	"periventricular hypothalamic nucleus, anterior part"	UBERON:0002308	UBERON:0002271	UBERON:8440008		PVa	MBA:30	The anterior part of the periventricular hypothalamic nucleus.		This seperation is based on the Allen mouse brain atlas.		MBA:30
UBERON:8440008	"periventricular hypothalamic nucleus, intermediate part"	UBERON:0002308	UBERON:0002271	UBERON:8440007		PVi	MBA:118	The intermediate part of the periventricular hypothalamic nucleus.		This seperation is based on the Allen mouse brain atlas.		MBA:118
UBERON:8440012	cerebral nuclei	UBERON:0002308	UBERON:0001893	UBERON:0000956		CNU	MBA:623	One of three components of the cerebrum that is a composite structure of the endbrain defined on the basis of origin from the ventricular ridge of the embryonic Encephalon. It consists of the extended striatum and the extended pallidum. 	http://braininfo.rprc.washington.edu/centraldirectory.aspx?ID=2677	This was added as a more precise mapping to the Allen brain atlas (as opposed to collection of basal ganglia)		MBA:623|PBA:128012596|HBA:4275|DHBA:10331
UBERON:8440013	fasciola cinerea	UBERON:0000064	UBERON:0002421	UBERON:0003881		FC	MBA:982	A small paired band that passes around the splenium of the corpus callosum from the lateral longitudinal stria to the dentate gyrus. The FC exhibits clear anatomical borders with the distalmost region of the CA1.	https://medical-dictionary.thefreedictionary.com/fasciola+cinerea|PMID:34999186	This was added as a more precise mapping to the Allen brain atlas (as opposed to fasciolar gyrus)		MBA:982|DMBA:112892265
UBERON:8440014	ventrolateral preoptic nucleus	UBERON:0002308	UBERON:0001898			VLPO|intermediate nucleus of the preoptic area (IPA)	WikipediaVersioned:Ventrolateral_preoptic_nucleus&oldid=1045973404	"A small cluster of neurons situated in the anterior hypothalamus, sitting just above and to the side of the optic chiasm in the brain of humans and other animals."	WikipediaVersioned:Ventrolateral_preoptic_nucleus&oldid=1045973404	This was added as a more precise mapping to the Allen brain atlas (as opposed to pars postrema of ventral lateral nucleus)		MBA:689|DMBA:15612
UBERON:8440015	noradrenergic cell groups	UBERON:0002616			RO:0002473 some CL:0008025			Collections of neurons in the central nervous system that have been demonstrated by histochemical fluorescence to contain the neurotransmitter norepinephrine (noradrenalin).	WikipediaVersioned:Noradrenergic_cell_groups&oldid=965992184			
UBERON:8440016	noradrenergic cell group A1	UBERON:8440015	UBERON:0002559					A group of cells in the vicinity of the lateral reticular nucleus of the medullary reticular formation that label for norepinephrine in primates.	WikipediaVersioned:Noradrenergic_cell_group_A1&oldid=903443213			
UBERON:8440017	noradrenergiccell group A2	UBERON:8440015	UBERON:0001896					A group of cells in the vicinity of the dorsal motor nucleus of the vagus nerve in the medulla that label for norepinephrine in primates and rodents.	WikipediaVersioned:Noradrenergic_cell_group_A2&oldid=870891895			
UBERON:8440018	noradrenergic cell group A4	UBERON:8440015			RO:0002220 some UBERON:0002422|BSPO:0000102 some UBERON:0002130			"A group of cells exhibiting noradrenergic fluorescence that, in the rat, are located in the Tegmen ventriculi quarti (roof of the fourth ventricle) ventral to the cerebellar nuclei, and in the macaque, are found at the edge of the lateral recess of the fourth ventricle caudally, extending to beneath the floor of the ventricle where they merge with the noradrenergic group A6, the locus ceruleus."	WikipediaVersioned:Noradrenergic_cell_group_A4&oldid=773500348			DMBA:16937
UBERON:8440019	noradrenergic cell group A5	UBERON:8440015	UBERON:0003023					"A group of cells in the vicinity of the superior olivary complex in the pontine tegmentum that label for norepinephine in primates, rodents, and other mammals."	WikipediaVersioned:Noradrenergic_cell_group_A5&oldid=1081186383			
UBERON:0002148		UBERON:8440015				Noradrenergic cell group A6	Noradrenergic_cell_group_A6&oldid=981960774					
UBERON:8440021	noradrenergic cell group A7	UBERON:8440015	UBERON:0002573					A group of cells fluorescent for norepinephrine that is located in the pontine reticular formation ventral to the superior cerebellar peduncle of the pons in rodents and in primates.	WikipediaVersioned:Noradrenergic_cell_group_A7&oldid=870891935			DMBA:17052
UBERON:8440022	noradrenergic cell group A6sc	UBERON:8440015	UBERON:0002587		RO:0002162 some NCBITaxon:9539			A group of cells fluorescent for norepinephrine that are scattered in the nucleus subceruleus of the macaque.				
UBERON:8440023	noradrenergic cell group Acg	UBERON:8440015			RO:0002162 some NCBITaxon:314293			A group of cells fluorescent for norepinephrine that are located in the central gray of the midbrain at the level of the trochlear nucleus in the squirrel monkey (Saimiri) and to a lesser degree in the macaque.				
UBERON:8440024	visceral area	UBERON:0002616	UBERON:0000956		BSPO:0000098 some UBERON:0034893|BSPO:0000102 some UBERON:0008934|RO:0002162 some NCBITaxon:9989	VISC	MBA:677	A cortical area between the agranular insular cortex and the supplemental somatosensory area in rats and mice. The VISC is the architectonically equivalent structure granular insula in humans. 	http://braininfo.rprc.washington.edu/CentralDirectory.aspx?ID=1192&questID=2709			MBA:677
UBERON:8440025	parapyramidal nucleus	UBERON:0002616	UBERON:0002298			PPY	MBA:1069	A small group of cells located lateral to the pyramid of the medulla in the rat and the mouse that functionally it belongs to the reticular formation of the subcortical motor system.	http://braininfo.rprc.washington.edu/centraldirectory.aspx?ID=1771			MBA:1069
UBERON:8440026	"parapyramidal nucleus, deep part"	UBERON:8440025				PPYd	MBA:185	The part of the parapyramidal nucleus that is closely adjacent to the inner surface of the pyramidal tract.	http://braininfo.rprc.washington.edu/CentralDirectory.aspx?ID=3451&questID=1771			MBA:185
UBERON:8440027	"parapyramidal nucleus, superficial part"	UBERON:8440025				PPYs	MBA:193	The part of the parapyramidal nucleus that is located on the ventral surface of the medulla lateral to the pyramidal tract.	http://braininfo.rprc.washington.edu/CentralDirectory.aspx?ID=3452&questID=1771			MBA:193
UBERON:8440028	Perihypoglossal nuclei	UBERON:0002308	UBERON:0001896			PHY	MBA:154	"A group of neurons in the floor of the fourth ventricle, in close proximity to the nucleus of the hypoglossal nerve in the gray substance of the medulla oblongata, all of which contain cells with characteristics suggestive of reticular connections."	WikipediaVersioned:Perihypoglossal_nuclei&oldid=821664008			MBA:154
UBERON:8440028						perihypoglossal complex|perihypoglossal nuclear complex|satellite nuclei|nuclei perihypoglossales	WikipediaVersioned:Perihypoglossal_nuclei&oldid=821664008					
UBERON:8440029	rubroreticular tract	UBERON:0001018	UBERON:0001017					"Nevre fibers that originates in the magnocellular red nucleus, crosses to the other side of the midbrain, and descends in the lateral part of the brainstem tegmentum in the midbrain, and travels through the lateral funiculus of the spinal cord, coursing adjacent to the lateral corticospinal tract."	WikipediaVersioned:Rubrospinal_tract&oldid=1002226835			MBA:221
UBERON:8440030	striatum-like amygdalar nuclei	UBERON:0002308	UBERON:0002435			sAMY	MBA:278	"A part of the striatum which is primarilly composed of amygdalar areas. The sAMY is composed of the anterior amygdalar area, central amygdalar nucleus, intercalated amygdalar nucleus, medial amygdalar nucleus, and the bed nucleus of the accessory olfactory tract. "	MBA:278			MBA:278
UBERON:8440031	medial corticohypothalmic tract	UBERON:0001018	UBERON:0001017			mct	MBA:428	"The main route taken by fibers from the ventral subiculum to the hypothalamus, where they innervate the medial preoptic area, “shell” of the ventromedial nucleus, dorsomedial nucleus, ventral premammillary  nucleus, and cell-poor zone around the medial mammillary nucleus."	PMID:1430328			MBA:428
UBERON:8440032	prelimbic area	UBERON:0002616	UBERON:0000451	UBERON:8440033	BSPO:0000098 some UBERON:8440033	PrL|prelimbic cortex	PMID:30639183	A region in the medial prefrontal cortex that is dorsal to the infralimbic area important in expression of conditioned reward and fear behaviour.	PMID:30850668	TODO: add in_taxon rodentia to this 		MBA:972
UBERON:8440032						PL	MBA:972					
UBERON:8440033	infralimbic area	UBERON:0002616	UBERON:0000451	UBERON:8440032	BSPO:0000102 some UBERON:8440032	IL|infralimbic cortex	PMID:30639183	A region in the medial prefrontal cortex that is ventral to the prelimbic area important in supression of conditioned reward and fear behaviour.	PMID:30850668	TODO: add in_taxon rodentia to this 		MBA:44
UBERON:8440033						ILA	MBA:44					
UBERON:8440034	bulbocerebellar tract	UBERON:0001018				bct	MBA:490	A subdivision of inferior cerebellar peduncle that connects the medulla to the cerebelum. 				MBA:490
UBERON:8440035	sublaterodorsal nucleus 	UBERON:0002308	UBERON:0000988			sublaterodorsal tegmental nucleus		A region in the dorsal pons that plays a central role in inducing motor suppression during REM sleep.	PMID:31679942			MBA:358
UBERON:8440035						SLD	MBA:358					
UBERON:8440036	supratrigeminal nucleus	UBERON:0002308	UBERON:0000988			SUT	MBA:534	A premotoneuron pool in the trigeminal reflex arc that is a key structure of jaw movement control.	PMID:26987956			MBA:534|DMBA:16977
UBERON:8440036						Vsup	PMID:26987956					
UBERON:8440037	accessory facial motor nucleus	UBERON:0002308	UBERON:0003023		BSPO:0000098 some UBERON:0003011	ACVII	MBA:576	A small cluster of neurons dorsal to the facial motor nucleus in the pontine tegmentum.	WikipediaVersioned:Accessory_facial_motor_nucleus&oldid=1046234765			MBA:576
UBERON:8440038	efferent vestibular nucleus  	UBERON:0002308	UBERON:0002298			EV	MBA:640	"A small region of neurons in the brainstem, dorsolateral to the genu of facial nerve, that have efferents to the vestibular periphery."	PMID:26422206			MBA:640
UBERON:8440039	piriform-amygdalar area	UBERON:0002616	UBERON:0000956			PAA	MBA:788	The cortical region between the cortical amygdalar area and the piriform area.	MBA:788	"In the human and macaque, the piriform-amygdalar area is not distinguished from the postpiriform transition area."	http://braininfo.rprc.washington.edu/centraldirectory.aspx?ID=1776	MBA:788
UBERON:8440040	dorsal peduncular area	UBERON:0002616	UBERON:0000956			DP	MBA:814	"A cytoarchitectonic area on the medial surface of the cerebral hemisphere rostral to the septum, ventral to the infralimbic area and dorsal to the tenia tecta in the mouse and rat."	http://braininfo.rprc.washington.edu/centraldirectory.aspx?ID=1776	Some authors regard it not as a separate structure but as the ventral part of the infralimbic area.	http://braininfo.rprc.washington.edu/centraldirectory.aspx?ID=1776	MBA:814