# Taxon ID	Suffix	Linking properties	Properties to preserve
NCBITaxon:10090	mouse	BFO:0000050,BFO:0000066	RO:0002202,RO:0002496,RO:0002497,BFO:0000051
NCBITaxon:9606	human	BFO:0000050,BFO:0000066	RO:0002202,RO:0002496,RO:0002497,BFO:0000051
NCBITaxon:9443	primate	BFO:0000050,BFO:0000066	
NCBITaxon:8353	xenopus	BFO:0000050,BFO:0000066	
NCBITaxon:7954	Danio	BFO:0000050,BFO:0000066	
NCBITaxon:7227	D melanogaster	BFO:0000050,BFO:0000066	
NCBITaxon:6237	C elegans	BFO:0000050,BFO:0000066	
NCBITaxon:28377	anolis	BFO:0000050,BFO:0000066	
NCBITaxon:9913	cow	BFO:0000050,BFO:0000066	
NCBITaxon:9615	dog	BFO:0000050,BFO:0000066	
NCBITaxon:10141	cavy	BFO:0000050,BFO:0000066	
NCBITaxon:7217	D ananassae	BFO:0000050,BFO:0000066	
NCBITaxon:7230	D mojavensis	BFO:0000050,BFO:0000066	
NCBITaxon:7237	D pseudobscura	BFO:0000050,BFO:0000066	
NCBITaxon:7240	D simulans	BFO:0000050,BFO:0000066	
NCBITaxon:7244	D virilis	BFO:0000050,BFO:0000066	
NCBITaxon:7245	D yakuba	BFO:0000050,BFO:0000066	
NCBITaxon:9796	horse	BFO:0000050,BFO:0000066	
NCBITaxon:9365	hedgehog	BFO:0000050,BFO:0000066	
NCBITaxon:9685	cat	BFO:0000050,BFO:0000066	
NCBITaxon:9031	chicken	BFO:0000050,BFO:0000066	
NCBITaxon:9593	gorilla	BFO:0000050,BFO:0000066	
NCBITaxon:13616	opossum	BFO:0000050,BFO:0000066	
NCBITaxon:9544	macaque	BFO:0000050,BFO:0000066	
NCBITaxon:9258	platypus	BFO:0000050,BFO:0000066	
NCBITaxon:9940	sheep	BFO:0000050,BFO:0000066	
NCBITaxon:9986	rabbit	BFO:0000050,BFO:0000066	
NCBITaxon:8090	medaka	BFO:0000050,BFO:0000066	
NCBITaxon:6358	Platynereis	BFO:0000050,BFO:0000066	
NCBITaxon:9597	bonobo	BFO:0000050,BFO:0000066	
NCBITaxon:9600	orangutan	BFO:0000050,BFO:0000066	
NCBITaxon:9598	chimpanzee	BFO:0000050,BFO:0000066	
NCBITaxon:10116	rat	BFO:0000050,BFO:0000066	
NCBITaxon:8030	salmon	BFO:0000050,BFO:0000066	
NCBITaxon:9823	pig	BFO:0000050,BFO:0000066	
NCBITaxon:99883	tetraodon	BFO:0000050,BFO:0000066	
