ID,Label,Superclass,Part of axioms,Taxon,Subclass axioms,Exact Synonym,Exact Synonym Reference,Definition,Definition Reference,Comment
ID,LABEL,SC %    ,SC part_of some % SPLIT=| ,SC 'in taxon' some %,SC % SPLIT=| ,A oboInOwl:hasExactSynonym SPLIT=| ,>A oboInOwl:hasDbXref SPLIT=| ,A IAO:0000115,>A oboInOwl:hasDbXref SPLIT=|       ,A rdfs:comment
UBERON:8440045,second visual cortical area (sensu Mustela putorius furo),UBERON:0035014,UBERON:0002104|UBERON:0000411,NCBITaxon:9669,'capable of part of' some 'visual perception',area 18 (sensu Mustela putorius furo),PMID:30632160,"A visual area in the ferret that is rostral to area 17, caudal to area 19 and also abuts PPc and area 20a.",PMID:30632160,
UBERON:8440046,third visual cortical area (sensu Mustela putorius furo),UBERON:0035014,UBERON:0002104|UBERON:0000411,NCBITaxon:9669,'capable of part of' some 'visual perception',area 19 (sensu Mustela putorius furo),PMID:11884357,A visual area in the ferret located rostral to area 18 and caudal to area 21.,PMID:11884357|PMID:11884356,
UBERON:8440047,fourth visual cortical area (sensu Mustela putorius furo),UBERON:0035014,UBERON:0002104|UBERON:0000411,NCBITaxon:9669,'capable of part of' some 'visual perception',area 21 (sensu Mustela putorius furo),PMID:11884357, A visual area in the ferret that is caudal to the suprasylvian visual areas and rostral to area 19.,PMID:11884357,
UBERON:8440048,temporal visual area a (sensu Mustela putorius furo),UBERON:0035014,UBERON:0002104|UBERON:0000411,NCBITaxon:9669,'capable of part of' some 'visual perception',area 20a (sensu Mustela putorius furo),PMID:15054048,"A visual area in the ferret that is posterior to area 20b and lies lateral to areas 17, 18, and 19.",PMID:15054048,
UBERON:8440049,temporal visual area b (sensu Mustela putorius furo),UBERON:0035014,UBERON:0002104|UBERON:0000411,NCBITaxon:9669,'capable of part of' some 'visual perception',area 20b (sensu Mustela putorius furo),PMID:15054048,A visual area in the ferret that is posterior to area PS and anterior to 20a.,PMID:15054048,
UBERON:8440050,posterior parietal rostral cortical area (sensu Mustela putorius furo),UBERON:0035014,UBERON:0002104|UBERON:0003942|UBERON:0000411,NCBITaxon:9669,'capable of part of' some 'visual perception',PPr (sensu Mustela putorius furo),PMID:12427679,A multimodal area of the ferret involved in vision and somatosensation that lies between the medial wall of the hemisphere and the medial lip of the suprasylvian sulcus and is posterior to caudal somatosensory cortex (SIII) and anterior to PPc.,PMID:12427679,
UBERON:8440051,posterior parietal rostral cortical area (sensu Mustela putorius furo),UBERON:0035014,UBERON:0002104|UBERON:0003942|UBERON:0000411,NCBITaxon:9669,'capable of part of' some 'visual perception',"posterior parietal cortex, rostral part (sensu Mustela putorius furo)",DOI:10.1007/978-3-319-76626-3,A multimodal area of the ferret involved in vision and somatosensation that lies between the medial wall of the hemisphere and the medial lip of the suprasylvian sulcus and is posterior to caudal somatosensory cortex (SIII) and anterior to PPc.,PMID:12427679,
UBERON:8440052,posterior parietal caudal cortical area (sensu Mustela putorius furo),UBERON:0035014,UBERON:0002104|UBERON:0000411,NCBITaxon:9669,'capable of part of' some 'visual perception',PPc (sensu Mustela putorius furo),PMID:12427679,A visual area in the ferret that  lies between the medial wall of the hemisphere and the medial lip of the suprasylvian sulcus and is posterior to PPr and anterior to area 18 (on the lateral gyrus) and area 21 (on the suprasylvian gyrus). ,PMID:12427679,
UBERON:8440053,posterior parietal caudal cortical area (sensu Mustela putorius furo),UBERON:0035014,UBERON:0002104|UBERON:0000411,NCBITaxon:9669,'capable of part of' some 'visual perception',"posterior parietal cortex, caudal part (sensu Mustela putorius furo)",DOI:10.1007/978-3-319-76626-3,A visual area in the ferret that  lies between the medial wall of the hemisphere and the medial lip of the suprasylvian sulcus and is posterior to PPr and anterior to area 18 (on the lateral gyrus) and area 21 (on the suprasylvian gyrus). ,PMID:12427679,
UBERON:8440054,anteromedial lateral suprasylvian visual area (sensu Mustela putorius furo),UBERON:0035014,UBERON:0002104|UBERON:0000411,NCBITaxon:9669,'capable of part of' some 'visual perception',AMLS (sensu Mustela putorius furo),PMID:18282308|PMID:20853515,"A visual area in the ferret that lies medial to the fundus in the suprasylvian sulcus, posterior to the MRSS and anterior to the PMLS.",PMID:18282308|PMID:20853515,
UBERON:8440055,anterolateral lateral suprasylvian visual area (sensu Mustela putorius furo),UBERON:0035014,UBERON:0002104|UBERON:0000411,NCBITaxon:9669,'capable of part of' some 'visual perception',ALLS (sensu Mustela putorius furo),PMID:18282308|PMID:20853515,"A visual area in the ferret that lies on the lateral bank of the suprasylvian sulcus, posterior to SIII, anterior to area PLLS and medial to A1.

",PMID:18282308|PMID:20853515,
UBERON:8440056,posteromedial lateral suprasylvian visual area (sensu Mustela putorius furo),UBERON:0035014,UBERON:0002104|UBERON:0000411,NCBITaxon:9669,'capable of part of' some 'visual perception',PMLS (sensu Mustela putorius furo)|PSS (sensu Mustela putorius furo),PMID:31371456|PMID:30595516,A visual area in the ferret that is located in the posterior bank of the suprasylvian sulcus.,PMID:31371456,
UBERON:8440057,posteromedial lateral suprasylvian visual area (sensu Mustela putorius furo),UBERON:0035014,UBERON:0002104|UBERON:0000411,NCBITaxon:9669,'capable of part of' some 'visual perception',PPS (sensu Mustela putorius furo),PMID:16135782,A visual area in the ferret that is located in the posterior bank of the suprasylvian sulcus.,PMID:31371456,
UBERON:8440058,posteromedial lateral suprasylvian visual area (sensu Mustela putorius furo),UBERON:0035014,UBERON:0002104|UBERON:0000411,NCBITaxon:9669,'capable of part of' some 'visual perception',suprasylvian sulcal visual area (sensu Mustela putorius furo)|Ssy (sensu Mustela putorius furo)|SSY (sensu Mustela putorius furo),PMID:15892103,A visual area in the ferret that is located in the posterior bank of the suprasylvian sulcus.,PMID:31371456,
UBERON:8440059,posterolateral lateral suprasylvian visual area (sensu Mustela putorius furo),UBERON:0035014,UBERON:0002104|UBERON:0000411,NCBITaxon:9669,'capable of part of' some 'visual perception',PLLS (sensu Mustela putorius furo),PMID:20853515,"A visual area in the ferret located in the lateral bank of the suprasylvian sulcus posterior to ALLS, anteriomedial to DLS and lateral to PMLS.",PMID:20853515,
UBERON:8440060,dorsal lateral suprasylvian visual cortical area (sensu Mustela putorius furo),UBERON:0035014,UBERON:0002104|UBERON:0000411,NCBITaxon:9669,'capable of part of' some 'visual perception',DLS (sensu Mustela putorius furo),PMID:20853515,A visual area in the ferret located in the lateral bank of the suprasylvian sulcus anterior to VLS and posterior to PLLS.,PMID:20853515,
UBERON:8440061,ventral lateral suprasylvian visual area (sensu Mustela putorius furo),UBERON:0035014,UBERON:0002104|UBERON:0000411,NCBITaxon:9669,'capable of part of' some 'visual perception',VLS (sensu Mustela putorius furo),PMID:20853515,A visual area in the ferret located in the medial bank of the suprasylvian sulvus lateral to area PMLS.,PMID:20853515,
UBERON:8440062,posterior suprasylvian visual cortical area (sensu Mustela putorius furo),UBERON:0035014,UBERON:0002104|UBERON:0000411,NCBITaxon:9669,'capable of part of' some 'visual perception',PS (sensu Mustela putorius furo),PMID:15054048,"A visual area in the ferret that is lateral to the occipital visual areas (area 17, 18, 19 and 21), medial to perirhinal cortex and anterior to area 20b. ",PMID:15054048,
UBERON:8440063,anterior ectosylvian visual area (sensu Mustela putorius furo),UBERON:0035014,UBERON:0002104|UBERON:0016490|UBERON:0003942,NCBITaxon:9669,'capable of part of' some 'visual perception',AEV (sensu Mustela putorius furo),PMID:16101752,"A multimodal area in the ferret responsive to visual, somatic, and auditory stimuli. The anterior border of AEV is coincident with the anterior portion of the ectosylvian gyrus containing higher order somatosensory cortical areas and the posterior border abuts higher order auditory cortical areas. ",PMID:16101752,
UBERON:8440064,spenial visual area (sensu Mustela putorius furo),UBERON:0035014,UBERON:0002104,NCBITaxon:9669,'capable of part of' some 'visual perception',SVA (sensu Mustela putorius furo),PMID:20853515,A visual area in the ferret located on the dorsal bank of the splenial sulcus between the medial border of area 17 and the lateral borter of CVA.,PMID:20853515|DOI:10.1007/978-3-319-76626-3,
UBERON:8440065,spenial visual area (sensu Mustela putorius furo),UBERON:0035014,UBERON:0002104,NCBITaxon:9669,'capable of part of' some 'visual perception',splenial sulcal cortex (sensu Mustela putorius furo)|SPLC (sensu Mustela putorius furo),PMID:20853515,A visual area in the ferret located on the dorsal bank of the splenial sulcus between the medial border of area 17 and the lateral borter of CVA.,PMID:20853515|DOI:10.1007/978-3-319-76626-3,
UBERON:8440066,cingulate visual area (sensu Mustela putorius furo),UBERON:0035014,UBERON:0002104,NCBITaxon:9669,'capable of part of' some 'visual perception',CVA (sensu Mustela putorius furo),PMID:20853515,A visual area of the ferret located in the fundus of the splenial sulcus medial to SVA. ,PMID:20853515,
UBERON:8440067,A lamina of the lateral geniculate nucleus (sensu Mustela putorius furo),UBERON:0035014,UBERON:0002104,NCBITaxon:9669,'capable of part of' some 'visual perception',A (sensu Mustela putorius furo),PMID:7309920,"A major laminae of the lateral geniculate nucleus of the ferret receiving crossed retinal inputs, located medial to the C laminae and lateral to the A1 and P laminae.",PMID:7309920,
UBERON:8440068,A1 lamina of the lateral geniculate nucleus (sensu Mustela putorius furo),UBERON:0035014,UBERON:0002104,NCBITaxon:9669,'capable of part of' some 'visual perception',A1(sensu Mustela putorius furo),PMID:7309920,"A major laminae of the lateral geniculate nucleus of the ferret receiving uncrossed retinal inputs, located medial to the C and A laminae (Linden, Guillery & Cucchiaro, 1981)",PMID:7309920,
UBERON:8440069,C lamina of the lateral geniculate nucleus (sensu Mustela putorius furo),UBERON:0035014,UBERON:0002104,NCBITaxon:9669,'capable of part of' some 'visual perception',C (sensu Mustela putorius furo),PMID:7309920,"The C laminae (C, C1, C2, C3) are the most lateral laminae of the LGN of the ferret. The C lamina is the innermost layer followed by C1,C2 and C3 being the outermost lamina (Linden, Guillery & Cucchiaro, 1981)",PMID:7309920,
UBERON:8440070,Perigeniculate lamina of the lateral geniculate nucleus (sensu Mustela putorius furo),UBERON:0035014,UBERON:0002104,NCBITaxon:9669,'capable of part of' some 'visual perception',P (sensu Mustela putorius furo),PMID:7309920|PMID:30632160,"A lamina of the LGN in the ferret located medial to the A lamina in the rostral regions of the visual thalamus ((Linden, Guillery & Cucchiaro, 1981; Dell, Innocenti, Hilgetag, & Manger, 2019).",PMID:7309920|PMID:30632160,