Old IRI	New IRI
obo:TS_01	obo:MmusDv_0000003
obo:TS_02	obo:MmusDv_0000005
obo:TS_03	obo:MmusDv_0000006
obo:TS_04	obo:MmusDv_0000008
obo:TS_05	obo:MmusDv_0000009
obo:TS_06	obo:MmusDv_0000010
obo:TS_07	obo:MmusDv_0000011
obo:TS_08	obo:MmusDv_0000012
obo:TS_09	obo:MmusDv_0000014
obo:TS_10	obo:MmusDv_0000015
obo:TS_11	obo:MmusDv_0000017
obo:TS_12	obo:MmusDv_0000019
obo:TS_13	obo:MmusDv_0000020
obo:TS_14	obo:MmusDv_0000021
obo:TS_15	obo:MmusDv_0000022
obo:TS_16	obo:MmusDv_0000023
obo:TS_17	obo:MmusDv_0000024
obo:TS_18	obo:MmusDv_0000025
obo:TS_19	obo:MmusDv_0000026
obo:TS_20	obo:MmusDv_0000027
obo:TS_21	obo:MmusDv_0000028
obo:TS_22	obo:MmusDv_0000029
obo:TS_23	obo:MmusDv_0000032
obo:TS_24	obo:MmusDv_0000033
obo:TS_25	obo:MmusDv_0000034
obo:TS_26	obo:MmusDv_0000035
obo:TS_28	obo:MmusDv_0000043
obo:TS_27	obo:MmusDv_0000036
