property,label,def
http://purl.obolibrary.org/obo/RO_0002492,existence ends during,x existence ends during y if and only if the time point at which x ends is before or equivalent to the time point at which y ends and after or equivalent to the point at which y starts. Formally: x existence ends during y iff ω(x) <= ω(y) and ω(x) >= α(y).
http://purl.obolibrary.org/obo/RO_0002492,existence ends during,"Relation between continuant c and occurrent s, such that every instance of c ceases to exist during some s, if it does not die prematurely."
http://purl.obolibrary.org/obo/RO_0002176,connects,"Binary relationship: z connects x if and only if there exists some y such that z connects x and y in a ternary connected_to(x,y,z) relationship."
http://purl.obolibrary.org/obo/RO_0002176,connects,"c connects a if and only if there exist some b such that a and b are similar parts of the same system, and c connects b, specifically, c connects a with b. When one structure connects two others it unites some aspect of the function or role they play within the system."
http://purl.obolibrary.org/obo/RO_0002219,surrounded by,"x surrounded_by y if and only if (1) x is adjacent to y and for every region r that is adjacent to x, r overlaps y (2) the shared boundary between x and y occupies the majority of the outermost boundary of x"
http://purl.obolibrary.org/obo/RO_0002219,surrounded by,"x surrounded_by y iff: x is adjacent to y and for every region r adjacent to x, r overlaps y"
http://purl.obolibrary.org/obo/RO_0002497,existence ends during or before,x existence ends during or before y if and only if the time point at which x ends is before or equivalent to the time point at which y ends.
http://purl.obolibrary.org/obo/RO_0002007,bounding layer of,"X outer_layer_of Y iff:
. X :continuant that bearer_of some PATO:laminar
. X part_of Y
. exists Z :surface
. X has_boundary Z
. Z boundary_of Y

has_boundary: http://purl.obolibrary.org/obo/RO_0002002
boundary_of: http://purl.obolibrary.org/obo/RO_0002000"
http://purl.obolibrary.org/obo/RO_0002178,supplies,"Relation between an arterial structure and another structure, where the arterial structure acts as a conduit channeling fluid, substance or energy."
http://purl.obolibrary.org/obo/RO_0000056,participates in,"a relation between a continuant and a process, in which the continuant is somehow involved in the process"
http://purl.obolibrary.org/obo/BSPO_0000100,proximal_to,x proximal_to y iff x is closer to the point of attachment with the body than y.
http://purl.obolibrary.org/obo/BSPO_0000100,proximal to,x proximal_to y iff x is closer to the point of attachment with the body than y.
http://purl.obolibrary.org/obo/BSPO_0000100,proximal_to,x proximal to y iff x is closer to the point of attachment with the body than y.
http://purl.obolibrary.org/obo/BSPO_0000100,proximal to,x proximal to y iff x is closer to the point of attachment with the body than y.
http://purl.obolibrary.org/obo/BSPO_0015012,immediately posterior to,x immediately posterior to y iff x posterior_to y and x is contiguous with y.
http://purl.obolibrary.org/obo/RO_0002230,ends with,"x ends with y if and only if x has part y and the time point at which x ends is equivalent to the time point at which y ends. Formally: α(y) > α(x) ∧ ω(y) = ω(x), where α is a function that maps a process to a start point, and ω is a function that maps a process to an end point."
http://purl.obolibrary.org/obo/RO_0002226,develops in,x develops_in y if x is located in y whilst x is developing
http://purl.obolibrary.org/obo/RO_0002473,composed primarily of,x composed_primarily_of y iff: more than half of the mass of x is made from parts of y
http://purl.obolibrary.org/obo/RO_0002473,composed primarily of,x composed_primarily_of y if and only if more than half of the mass of x is made from y or units of the same type as y.
http://purl.obolibrary.org/obo/BSPO_0000125,in distal side of,"x in distal side of y <=> if y is subdivided into two proximal and distal portions, y is part of the distal portion."
http://purl.obolibrary.org/obo/BSPO_0000125,in_distal_side_of,"x in distal side of y <=> if y is subdivided into two proximal and distal portions, y is part of the distal portion."
http://purl.obolibrary.org/obo/BSPO_0000125,in distal side of,"X distal_side_of Y <=> if Y is subdivided into distal and proximal portions, X is part_of the distal portion."
http://purl.obolibrary.org/obo/BSPO_0000125,in_distal_side_of,"X distal_side_of Y <=> if Y is subdivided into distal and proximal portions, X is part_of the distal portion."
http://purl.obolibrary.org/obo/RO_0002491,existence starts and ends during,x exists during y if and only if: 1) the time point at which x begins to exist is after or equal to the time point at which y begins and 2) the time point at which x ceases to exist is before or equal to the point at which y ends. Formally: x existence starts and ends during y iff α(x) >= α(y) & α(x) <= ω(y) & ω(x) <= ω(y) & ω(x) >= α(y)
http://purl.obolibrary.org/obo/RO_0002489,existence starts with,x starts ends with y if and only if the time point at which x starts is equivalent to the time point at which y starts. Formally: x existence starts with y iff α(x) = α(y).
http://purl.obolibrary.org/obo/RO_0002489,existence starts with,"Relation between continuant and occurrent, such that c comes into existence at the start of p."
http://purl.obolibrary.org/obo/RO_0002220,adjacent to,x adjacent to y if and only if x and y share a boundary.
http://purl.obolibrary.org/obo/RO_0002220,adjacent to,x adjacent to y if and only if x and y share a boundary.
http://purl.obolibrary.org/obo/RO_0002220,adjacent to,x adjacent_to y iff: x and y share a boundary
http://purl.obolibrary.org/obo/RO_0002220,adjacent to,x adjacent_to y iff: x and y share a boundary
http://purl.obolibrary.org/obo/BFO_0000051,has part,Q1 has_part Q2 if and only if: every instance of Q1 is a quality_of an entity that has_quality some Q2.
http://purl.obolibrary.org/obo/BFO_0000051,has part,Q1 has_part Q2 if and only if: every instance of Q1 is a quality_of an entity that has_quality some Q2.
http://purl.obolibrary.org/obo/BFO_0000051,has_part,Q1 has_part Q2 if and only if: every instance of Q1 is a quality_of an entity that has_quality some Q2.
http://purl.obolibrary.org/obo/BFO_0000051,has part,a core relation that holds between a whole and its part
http://purl.obolibrary.org/obo/BFO_0000051,has part,a core relation that holds between a whole and its part
http://purl.obolibrary.org/obo/BFO_0000051,has_part,a core relation that holds between a whole and its part
http://purl.obolibrary.org/obo/BFO_0000051,has part,a core relation that holds between a whole and its part
http://purl.obolibrary.org/obo/BFO_0000051,has part,a core relation that holds between a whole and its part
http://purl.obolibrary.org/obo/BFO_0000051,has_part,a core relation that holds between a whole and its part
http://purl.obolibrary.org/obo/BFO_0000063,precedes,"x precedes y if and only if the time point at which x ends is before or equivalent to the time point at which y starts. Formally: x precedes y iff ω(x) <= α(y), where α is a function that maps a process to a start point, and ω is a function that maps a process to an end point."
http://purl.obolibrary.org/obo/BFO_0000063,precedes,"x precedes y if and only if the time point at which x ends is before or equivalent to the time point at which y starts. Formally: x precedes y iff ω(x) <= α(y), where α is a function that maps a process to a start point, and ω is a function that maps a process to an end point."
http://purl.obolibrary.org/obo/RO_0002256,developmentally induced by,"t1 developmentally_induced_by t2 if there is a process of organ induction (GO:0001759) with t1 and t2 as interacting participants. t2 causes t1 to change its fate from a precursor tissue type T to T', where T' develops_from T."
http://purl.obolibrary.org/obo/RO_0002256,developmentally induced by,"t1 induced_by t2 if there is a process of developmental induction (GO:0031128) with t1 and t2 as interacting participants. t2 causes t1 to change its fate from a precursor anatomical structure type T to T', where T' develops_from T"
http://purl.obolibrary.org/obo/RO_0002493,existence ends with,x existence ends with y if and only if the time point at which x ends is equivalent to the time point at which y ends. Formally: x existence ends with y iff ω(x) = ω(y).
http://purl.obolibrary.org/obo/RO_0002493,existence ends with,"Relation between continuant and occurrent, such that c ceases to exist at the end of p."
http://purl.obolibrary.org/obo/RO_0002179,drains,"Relation between an collecting structure and another structure, where the collecting structure acts as a conduit channeling fluid, substance or energy away from the other structure."
http://purl.obolibrary.org/obo/BSPO_0015009,immediately anterior to,x immediately anterior to y iff x anterior to y and x is contiguous with y.
http://purl.obolibrary.org/obo/uberon/core#indirectly_supplies,indirectly_supplies,a indirectly_supplies s iff a has a branch and the branch supplies or indirectly supplies s.
http://purl.obolibrary.org/obo/RO_0002131,overlaps,x overlaps y iff they have some part in common.
http://purl.obolibrary.org/obo/RO_0002131,overlaps,x overlaps y iff they have some part in common.
http://purl.obolibrary.org/obo/RO_0002131,overlaps,x overlaps y if and only if there exists some z such that x has part z and z part of y
http://purl.obolibrary.org/obo/RO_0002131,overlaps,x overlaps y if and only if there exists some z such that x has part z and z part of y
http://purl.obolibrary.org/obo/BSPO_0000124,in_proximal_side_of,"x in proximal side of y <=> if y is subdivided into two proximal and distal portions, y is part of the proximal portion."
http://purl.obolibrary.org/obo/BSPO_0000124,in proximal side of,"x in proximal side of y <=> if y is subdivided into two proximal and distal portions, y is part of the proximal portion."
http://purl.obolibrary.org/obo/BSPO_0000124,in_proximal_side_of,"X proximal_side_of Y <=> if Y is subdivided into distal and proximal portions, X is part_of the proximal portion."
http://purl.obolibrary.org/obo/BSPO_0000124,in proximal side of,"X proximal_side_of Y <=> if Y is subdivided into distal and proximal portions, X is part_of the proximal portion."
http://purl.obolibrary.org/obo/RO_0002221,surrounds,inverse of surrounded_by
http://purl.obolibrary.org/obo/RO_0002221,surrounds,inverse of surrounded by
http://purl.obolibrary.org/obo/uberon/core#posteriorly_connected_to,posteriorly connected to,x posteriorly_connected_to y iff the posterior part of x is connected to y. i.e. x connected_to y and x anterior_to y.
http://purl.obolibrary.org/obo/BSPO_0000121,in right side of,"X in right side of Y <=> if Y is subdivided into two left and right portions, X is part of the right portion."
http://purl.obolibrary.org/obo/RO_0002229,ends,"Relation between occurrents, shares an end boundary with."
http://purl.obolibrary.org/obo/RO_0002229,ends,inverse of ends with
http://purl.obolibrary.org/obo/BSPO_0000126,in lateral side of,"X in lateral side of Y <=> if X is in left side of Y or X is in right side of Y. X is often, but not always a paired structure"
http://purl.obolibrary.org/obo/BSPO_0000126,in_lateral_side_of,"X in lateral side of Y <=> if X is in left side of Y or X is in right side of Y. X is often, but not always a paired structure"
http://purl.obolibrary.org/obo/BSPO_0000126,in lateral side of,"X in_lateral_side_of Y <=> if X is in_left_side_of Y or X is in_right_side_of Y. X is often, but not always a paired structure"
http://purl.obolibrary.org/obo/BSPO_0000126,in_lateral_side_of,"X in_lateral_side_of Y <=> if X is in_left_side_of Y or X is in_right_side_of Y. X is often, but not always a paired structure"
http://purl.obolibrary.org/obo/RO_0002494,transformation of,"x transformation of y if x is the immediate transformation of y, or is linked to y through a chain of transformation relationships"
http://purl.obolibrary.org/obo/RO_0002374,derived from ancestral fusion of,"x has_fused_element y iff: there exists some z : x has_part z, z homologous_to y, and y is a distinct element, the boundary between x and z is largely fiat"
http://purl.obolibrary.org/obo/RO_0001015,location of,"a relation between two independent continuants, the location and the target, in which the target is entirely within the location"
http://purl.obolibrary.org/obo/RO_0002371,attached to,"a is attached to b if and only if a and b are discrete objects or object parts, and there are physical connections between a and b such that a force pulling a will move b, or a force pulling b will move a"
http://purl.obolibrary.org/obo/RO_0002376,tributary of,"x tributary_of y if and only if x a channel for the flow of a substance into y, where y is larger than x. If x and y are hydrographic features, then y is the main stem of a river, or a lake or bay, but not the sea or ocean. If x and y are anatomical, then y is a vein."
http://purl.obolibrary.org/obo/RO_0001025,located in,"a relation between two independent continuants, the target and the location, in which the target is entirely within the location"
http://purl.obolibrary.org/obo/BSPO_0000102,ventral_to,"x ventral_to y iff x is further along the dorso-ventral axis than y, towards the front. A dorso-ventral axis is an axis that bisects an organism from back (e.g. spinal column) to front (e.g. belly)."
http://purl.obolibrary.org/obo/BSPO_0000102,ventral to,"x ventral_to y iff x is further along the dorso-ventral axis than y, towards the front. A dorso-ventral axis is an axis that bisects an organism from back (e.g. spinal column) to front (e.g. belly)."
http://purl.obolibrary.org/obo/BSPO_0000102,ventral_to,"x ventral to y iff x is further along the dorso-ventral axis than y, towards the front. A dorso-ventral axis is an axis that extends through an organism from back (e.g. spinal column) to front (e.g. belly)."
http://purl.obolibrary.org/obo/BSPO_0000102,ventral to,"x ventral to y iff x is further along the dorso-ventral axis than y, towards the front. A dorso-ventral axis is an axis that extends through an organism from back (e.g. spinal column) to front (e.g. belly)."
http://purl.obolibrary.org/obo/RO_0002351,has member,has member is a mereological relation between a collection and an item.
http://purl.obolibrary.org/obo/BSPO_0005001,intersects midsagittal plane of,X intersects median plane of iff X crosses the midine plane of Y.
http://purl.obolibrary.org/obo/RO_0002285,developmentally replaces,"x developmentally replaces y if and only if there is some developmental process that causes x to move or to cease to exist, and for the site that was occupied by x to become occupied by y, where y either comes into existence in this site or moves to this site from somewhere else"
http://purl.obolibrary.org/obo/RO_0002225,develops from part of,x develops from part of y if and only if there exists some z such that x develops from z and z is part of y
http://purl.obolibrary.org/obo/BSPO_0000122,in_posterior_side_of,"X posterior_side_of Y <=> if Y is subdivided into two anterior and posterior portions, X is part_of the posterior portion."
http://purl.obolibrary.org/obo/BSPO_0000122,in posterior side of,"X posterior_side_of Y <=> if Y is subdivided into two anterior and posterior portions, X is part_of the posterior portion."
http://purl.obolibrary.org/obo/BSPO_0000122,in_posterior_side_of,"X posterior side of Y <=> if Y is subdivided into two anterior and posterior portions, X is part of the posterior portion."
http://purl.obolibrary.org/obo/BSPO_0000122,in posterior side of,"X posterior side of Y <=> if Y is subdivided into two anterior and posterior portions, X is part of the posterior portion."
http://purl.obolibrary.org/obo/RO_0002353,output of,inverse of has output
http://purl.obolibrary.org/obo/uberon/core#anteriorly_connected_to,anteriorly connected to,x anteriorly_connected_to y iff the anterior part of x is connected to y. i.e. x connected_to y and x posterior_to y.
http://purl.obolibrary.org/obo/RO_0002216,capable of part of,"c stands in this relationship to p if and only if there exists some p' such that c is capable_of p', and p' is part_of p."
http://purl.obolibrary.org/obo/uberon/core#filtered_through,filtered through,"Relationship between a fluid and a material entity, where the fluid is the output of a realization of a filtration role that inheres in the material entity."
http://purl.obolibrary.org/obo/RO_0002372,has muscle origin,"m has_muscle_origin s iff m is attached_to s, and it is the case that when m contracts, s does not move. The site of the origin tends to be more proximal and have greater mass than what the other end attaches to."
http://purl.obolibrary.org/obo/RO_0002571,lumen of,x lumen_of y iff x is the space or substance that is part of y and does not cross any of the inner membranes or boundaries of y that is maximal with respect to the volume of the convex hull.
http://purl.obolibrary.org/obo/BSPO_0001100,in superficial part of,"X superficial part of Y <=> if Y is subdivided into two superficial and deep portions, X is part of the superficial portion."
http://purl.obolibrary.org/obo/BFO_0000062,preceded by,X preceded_by Y iff: end(Y) before_or_simultaneous_with start(X)
http://purl.obolibrary.org/obo/BFO_0000062,preceded by,X preceded_by Y iff: end(Y) before_or_simultaneous_with start(X)
http://purl.obolibrary.org/obo/BFO_0000062,preceded_by,X preceded_by Y iff: end(Y) before_or_simultaneous_with start(X)
http://purl.obolibrary.org/obo/BFO_0000062,preceded by,"x is preceded by y if and only if the time point at which y ends is before or equivalent to the time point at which x starts. Formally: x preceded by y iff ω(y) <= α(x), where α is a function that maps a process to a start point, and ω is a function that maps a process to an end point."
http://purl.obolibrary.org/obo/BFO_0000062,preceded by,"x is preceded by y if and only if the time point at which y ends is before or equivalent to the time point at which x starts. Formally: x preceded by y iff ω(y) <= α(x), where α is a function that maps a process to a start point, and ω is a function that maps a process to an end point."
http://purl.obolibrary.org/obo/BFO_0000062,preceded_by,"x is preceded by y if and only if the time point at which y ends is before or equivalent to the time point at which x starts. Formally: x preceded by y iff ω(y) <= α(x), where α is a function that maps a process to a start point, and ω is a function that maps a process to an end point."
http://purl.obolibrary.org/obo/BSPO_0015101,in dorsal side of,"X dorsal side of Y <=> if Y is subdivided into two dorsal and ventral portions, X is part of the dorsal portion."
http://purl.obolibrary.org/obo/RO_0002223,starts,inverse of starts with
http://purl.obolibrary.org/obo/RO_0002223,starts,"Relation between occurrents, shares a start boundary with."
http://purl.obolibrary.org/obo/RO_0002328,functionally related to,"A grouping relationship for any relationship directly involving a function, or that holds because of a function of one of the related entities."
http://purl.obolibrary.org/obo/BSPO_0000123,in anterior side of,"X anterior side of Y <=> if Y is subdivided into two anterior and posterior portions, X is part of the anterior portion."
