property,label,def
http://purl.obolibrary.org/obo/BSPO_0000123,in_anterior_side_of,"X anterior side of Y <=> if Y is subdivided into two anterior and posterior portions, X is part of the anterior portion."
http://purl.obolibrary.org/obo/BSPO_0000123,in anterior side of,"X anterior_side_of Y <=> if Y is subdivided into two anterior and posterior portions, X is part_of the anterior portion."
http://purl.obolibrary.org/obo/BSPO_0000123,in_anterior_side_of,"X anterior_side_of Y <=> if Y is subdivided into two anterior and posterior portions, X is part_of the anterior portion."
http://purl.obolibrary.org/obo/RO_0002352,input of,inverse of has input
http://purl.obolibrary.org/obo/RO_0002202,develops from,x develops from y if and only if either (a) x directly develops from y or (b) there exists some z such that x directly develops from z and z develops from y
http://purl.obolibrary.org/obo/RO_0002215,capable of,"A relation between a material entity (such as a cell) and a process, in which the material entity has the ability to carry out the process. "
http://purl.obolibrary.org/obo/uberon/core#synapsed_by,synapsed by,Relation between an anatomical structure (including cells) and a neuron that chemically synapses to it.
http://purl.obolibrary.org/obo/RO_0002373,has muscle insertion,"m has_muscle_insertion s iff m is attaches_to s, and it is the case that when m contracts, s moves. Insertions are usually connections of muscle via tendon to bone."
http://purl.obolibrary.org/obo/BSPO_0001106,proximalmost_part_of,X proximalmost part of Y <=> X is in proximal side of Y and X is adjacent to the proximal boundary of Y
http://purl.obolibrary.org/obo/BSPO_0001106,proximalmost part of,X proximalmost part of Y <=> X is in proximal side of Y and X is adjacent to the proximal boundary of Y
http://purl.obolibrary.org/obo/BSPO_0001106,proximalmost_part_of,X proximalmost_part_of Y <=> X is part_of Y and X is adjacent_to the proximal boundary of Y
http://purl.obolibrary.org/obo/BSPO_0001106,proximalmost part of,X proximalmost_part_of Y <=> X is part_of Y and X is adjacent_to the proximal boundary of Y
http://purl.obolibrary.org/obo/RO_0002488,existence starts during,x existence starts during y if and only if the time point at which x starts is after or equivalent to the time point at which y starts and before or equivalent to the time point at which y ends. Formally: x existence starts during y iff α(x) >= α(y) & α(x) <= ω(y).
http://purl.obolibrary.org/obo/RO_0002488,existence starts during,"Relation between continuant c and occurrent s, such that every instance of c comes into existing during some s."
http://purl.obolibrary.org/obo/RO_0002160,only in taxon,"x only in taxon y if and only if x is in taxon y, and there is no other organism z such that y!=z a and x is in taxon z."
http://purl.obolibrary.org/obo/RO_0002160,only in taxon,"U only_in_taxon T: U is a feature found in only in organisms of species of taxon T. The feature cannot be found in an organism of any species outside of (not subsumed by) that taxon. Down-propagates in U hierarchy, up-propagates in T hierarchy (species taxonomy). Implies applicable_to_taxon."
http://purl.obolibrary.org/obo/RO_0003000,produces,"a produces b if some process that occurs_in a has_output b, where a and b are material entities. Examples: hybridoma cell line produces monoclonal antibody reagent; chondroblast produces avascular GAG-rich matrix."
http://purl.obolibrary.org/obo/RO_0002150,continuous with,X continuous_with Y if and only if X and Y share a fiat boundary.
http://purl.obolibrary.org/obo/RO_0002213,positively regulates,"Process(P1) postively regulates process(P2) iff: P1 initiates P2, or P1 increases the the frequency of initiation of P2 or the magnitude or rate of output of P2."
http://purl.obolibrary.org/obo/RO_0002162,in taxon,"x is in taxon y if an only if y is an organism, and the relationship between x and y is one of: part of (reflexive), developmentally preceded by, derives from, secreted by, expressed."
http://purl.obolibrary.org/obo/RO_0002387,has potential to develop into,x has the potential to develop into y iff x develops into y or if x is capable of developing into y
http://purl.obolibrary.org/obo/RO_0002387,has potential to develop into,x has the potential to develop into y iff x develops into y or if x is capable of developing into y
http://purl.obolibrary.org/obo/BSPO_0000108,superficial to,"Near the outer surface of the organism. Thus, skin is superficial to the muscle layer."
http://purl.obolibrary.org/obo/BSPO_0000108,superficial_to,"Near the outer surface of the organism. Thus, skin is superficial to the muscle layer."
http://purl.obolibrary.org/obo/uberon/core#conduit_for,conduit for,x is a conduit for y iff y passes through the lumen of x.
http://purl.obolibrary.org/obo/RO_0002180,has component,"w 'has component' p if w 'has part' p and w is such that it can be directly disassembled into into n parts p, p2, p3, ..., pn, where these parts are of similar type."
http://purl.obolibrary.org/obo/RO_0000086,has quality,"a relation between an independent continuant (the bearer) and a quality, in which the quality specifically depends on the bearer for its existence"
http://purl.obolibrary.org/obo/BSPO_0020001,in central side of,"X in_central_side Y <=> if Y is subdivided into left and right portions around some median divisor, all parts of X are closer to the median divisor than the outermost lateral sides."
http://purl.obolibrary.org/obo/RO_0002170,connected to,"a is connected to b if and only if a and b are discrete structure, and there exists some connecting structure c, such that c connects a and b"
http://purl.obolibrary.org/obo/RO_0002170,connected to,"Binary relationship: x connected_to y if and only if there exists some z such that z connects x and y in a ternary connected_to(x,y,z) relationship."
http://purl.obolibrary.org/obo/BSPO_0000120,in left side of,"X in left side of Y <=> if Y is subdivided into two left and right portions, X is part of the left portion."
http://purl.obolibrary.org/obo/RO_0002433,contributes to morphology of,"p contributes to morphology of w if and only if a change in the morphology of p entails a change in the morphology of w. Examples: every skull contributes to morphology of the head which it is a part of. Counter-example: nuclei do not generally contribute to the morphology of the cell they are part of, as they are buffered by cytoplasm."
http://purl.obolibrary.org/obo/RO_0003001,produced by,a produced_by b iff some process that occurs_in b has_output a.
http://purl.obolibrary.org/obo/RO_0002207,directly develops from,"Candidate definition: x directly_develops from y if and only if there exists some developmental process (GO:0032502) p such that x and y both participate in p, and x is the output of p and y is the input of p, and a substantial portion of the matter of x comes from y, and the start of x is coincident with or after the end of y."
http://purl.obolibrary.org/obo/BSPO_0000097,distal_to,"x distal to y iff x is further along the proximo-distal axis than y, towards the appendage tip. A proximo-distal axis extends from tip of an appendage (distal) to where it joins the body (proximal)."
http://purl.obolibrary.org/obo/BSPO_0000097,distal to,"x distal to y iff x is further along the proximo-distal axis than y, towards the appendage tip. A proximo-distal axis extends from tip of an appendage (distal) to where it joins the body (proximal)."
http://purl.obolibrary.org/obo/BSPO_0000097,distal_to,"x distal_to y iff x is further along the proximo-distal axis than y, towards the appendage tip. A proximo-distal axis extends from tip of an appendage (distal) to where it joins the body (proximal)."
http://purl.obolibrary.org/obo/BSPO_0000097,distal to,"x distal_to y iff x is further along the proximo-distal axis than y, towards the appendage tip. A proximo-distal axis extends from tip of an appendage (distal) to where it joins the body (proximal)."
http://purl.obolibrary.org/obo/RO_0002211,regulates,process(P1) regulates process(P2) iff: P1 results in the initiation or termination of P2 OR affects the frequency of its initiation or termination OR affects the magnitude or rate of output of P2.
http://purl.obolibrary.org/obo/RO_0002002,has 2D boundary,"a relation between a material entity and a 2D immaterial entity (the boundary), in which the boundary delimits the material entity"
http://purl.obolibrary.org/obo/BSPO_0001101,in deep part of,"X superficial part of Y <=> if Y is subdivided into two superficial and deep portions, X is part of the deep portion."
http://purl.obolibrary.org/obo/BSPO_0015102,in ventral side of,"X ventral side of Y <=> if Y is subdivided into two dorsal and ventral portions, X is part of the ventral portion."
http://purl.obolibrary.org/obo/RO_0002224,starts with,"x starts with y if and only if x has part y and the time point at which x starts is equivalent to the time point at which y starts. Formally: α(y) = α(x) ∧ ω(y) < ω(x), where α is a function that maps a process to a start point, and ω is a function that maps a process to an end point."
http://purl.obolibrary.org/obo/uberon/core#site_of,site_of,c site_of p if c is the bearer of a disposition that is realized by a process that has p as part.
http://purl.obolibrary.org/obo/BFO_0000067,contains process,[copied from inverse property 'occurs in'] b occurs_in c =def b is a process and c is a material entity or immaterial entity& there exists a spatiotemporal region r and b occupies_spatiotemporal_region r.& forall(t) if b exists_at t then c exists_at t & there exist spatial regions s and s’ where & b spatially_projects_onto s at t& c is occupies_spatial_region s’ at t& s is a proper_continuant_part_of s’ at t
http://purl.obolibrary.org/obo/BFO_0000067,contains process,[copied from inverse property 'occurs in'] b occurs_in c =def b is a process and c is a material entity or immaterial entity& there exists a spatiotemporal region r and b occupies_spatiotemporal_region r.& forall(t) if b exists_at t then c exists_at t & there exist spatial regions s and s’ where & b spatially_projects_onto s at t& c is occupies_spatial_region s’ at t& s is a proper_continuant_part_of s’ at t
http://purl.obolibrary.org/obo/RO_0002576,skeleton of,inverse of has skeleton
http://purl.obolibrary.org/obo/BSPO_0000099,posterior_to,"x posterior to y iff x is further along the antero-posterior axis than y, towards the body/tail. An antero-posterior axis is an axis that extends through an organism from head end to opposite end of body or tail."
http://purl.obolibrary.org/obo/BSPO_0000099,posterior to,"x posterior to y iff x is further along the antero-posterior axis than y, towards the body/tail. An antero-posterior axis is an axis that extends through an organism from head end to opposite end of body or tail."
http://purl.obolibrary.org/obo/BSPO_0000099,posterior_to,"x posterior_to y iff x is further along the antero-posterior axis than y, towards the body/tail. An antero-posterior axis is an axis that bisects an organism from head end to opposite end of body or tail."
http://purl.obolibrary.org/obo/BSPO_0000099,posterior to,"x posterior_to y iff x is further along the antero-posterior axis than y, towards the body/tail. An antero-posterior axis is an axis that bisects an organism from head end to opposite end of body or tail."
http://purl.obolibrary.org/obo/BSPO_0000096,anterior_to,"x anterior to y iff x is further along the antero-posterior axis than y, towards the head. An antero-posterior axis is an axis that extends through an organism from head end to opposite end of body or tail."
http://purl.obolibrary.org/obo/BSPO_0000096,anterior to,"x anterior to y iff x is further along the antero-posterior axis than y, towards the head. An antero-posterior axis is an axis that extends through an organism from head end to opposite end of body or tail."
http://purl.obolibrary.org/obo/BSPO_0000096,anterior_to,"x anterior_to y iff x is further along the antero-posterior axis than y, towards the head. An antero-posterior axis is an axis that bisects an organism from head end to opposite end of body or tail: bearer"
http://purl.obolibrary.org/obo/BSPO_0000096,anterior to,"x anterior_to y iff x is further along the antero-posterior axis than y, towards the head. An antero-posterior axis is an axis that bisects an organism from head end to opposite end of body or tail: bearer"
http://purl.obolibrary.org/obo/uberon/core#proximally_connected_to,proximally connected to,x proximally_connected_to y iff the proximal part of x is connected to y. i.e. x connected_to y and x distal_to y.
http://purl.obolibrary.org/obo/RO_0002212,negatively regulates,"Process(P1) negatively regulates process(P2) iff: P1 terminates P2, or P1 descreases the the frequency of initiation of P2 or the magnitude or rate of output of P2."
http://purl.obolibrary.org/obo/BSPO_0000107,deep_to,"Further away from the surface of the organism. Thus, the muscular layer is deep to the skin, but superficial to the intestines."
http://purl.obolibrary.org/obo/BSPO_0000107,deep to,"Further away from the surface of the organism. Thus, the muscular layer is deep to the skin, but superficial to the intestines."
http://purl.obolibrary.org/obo/BSPO_0001107,immediately_deep_to,This relation holds when both the deep_to and ajdacent_to relationship similarly hold.
http://purl.obolibrary.org/obo/BSPO_0001107,immediately deep to,This relation holds when both the deep_to and ajdacent_to relationship similarly hold.
http://purl.obolibrary.org/obo/BSPO_0001107,immediately_deep_to,x immediately deep to y iff x deep_to y and x is contiguous with y.
http://purl.obolibrary.org/obo/BSPO_0001107,immediately deep to,x immediately deep to y iff x deep_to y and x is contiguous with y.
http://purl.obolibrary.org/obo/BSPO_0015202,aboral to,"nearer to the aboral opening of the organism, on the oral-aboral axis."
http://purl.obolibrary.org/obo/RO_0002087,immediately preceded by,X immediately_preceded_by Y iff: end(X) simultaneous_with start(Y)
http://purl.obolibrary.org/obo/RO_0002572,luminal space of,s is luminal space of x iff s is lumen_of x and s is an immaterial entity
http://purl.obolibrary.org/obo/RO_0002551,has skeleton,A relation between a subdivision of an organism and the single subdivision of skeleton that provides structural support for that subdivision.
http://purl.obolibrary.org/obo/RO_0002551,has skeleton,A relation between a segment or subdivision of an organism and the maximal subdivision of material entities that provides structural support for that segment or subdivision.
http://purl.obolibrary.org/obo/RO_0002385,has potential to developmentally contribute to,x has potential to developmentrally contribute to y iff x developmentally contributes to y or x is capable of developmentally contributing to y
http://purl.obolibrary.org/obo/RO_0002385,has potential to developmentally contribute to,x has potential to developmentrally contribute to y iff x developmentally contributes to y or x is capable of developmentally contributing to y
http://purl.obolibrary.org/obo/BSPO_0001108,distalmost part of,X distalmost part of Y <=> X is in distal side of Y and X is adjacent to the distal boundary of Y
http://purl.obolibrary.org/obo/BSPO_0001108,distalmost_part_of,X distalmost part of Y <=> X is in distal side of Y and X is adjacent to the distal boundary of Y
http://purl.obolibrary.org/obo/BSPO_0001108,distalmost part of,X distalmost_part_of Y <=> X is part_of Y and X is adjacent_to the distal boundary of Y
http://purl.obolibrary.org/obo/BSPO_0001108,distalmost_part_of,X distalmost_part_of Y <=> X is part_of Y and X is adjacent_to the distal boundary of Y
http://purl.obolibrary.org/obo/RO_0002496,existence starts during or after,x existence starts during or after y if and only if the time point at which x starts is after or equivalent to the time point at which y starts. Formally: x existence starts during or after y iff α (x) >= α (y).
http://purl.obolibrary.org/obo/RO_0002568,has muscle antagonist,"m1 has_muscle_antagonist m2 iff m1 has_muscle_insertion s, m2 has_muscle_insection s, m1 acts in opposition to m2, and m2 is responsible for returning the structure to its initial position."
http://purl.obolibrary.org/obo/RO_0002254,has developmental contribution from,x has developmental contribution from y iff x has some part z such that z develops from y
http://purl.obolibrary.org/obo/BSPO_0015014,immediately superficial to,x immediately superficial to y iff x superficial to y and x is contiguous with y.
http://purl.obolibrary.org/obo/RO_0002177,attached to part of,"a is attached to part of b if a is attached to b, or a is attached to some p, where p is part of b."
http://purl.obolibrary.org/obo/RO_0000087,has role,"a relation between an independent continuant (the bearer) and a role, in which the role specifically depends on the bearer for its existence"
http://purl.obolibrary.org/obo/BSPO_0000098,dorsal to,"x dorsal to y iff x is further along the dorso-ventral axis than y, towards the back. A dorso-ventral axis is an axis that extends through an organism from back (e.g. spinal column) to front (e.g. belly)."
http://purl.obolibrary.org/obo/BSPO_0000098,dorsal_to,"x dorsal to y iff x is further along the dorso-ventral axis than y, towards the back. A dorso-ventral axis is an axis that extends through an organism from back (e.g. spinal column) to front (e.g. belly)."
http://purl.obolibrary.org/obo/BSPO_0000098,dorsal to,"x dorsal_to y iff x is further along the dorso-ventral axis than y, towards the back. A dorso-ventral axis is an axis that bisects an organism from back (e.g. spinal column) to front (e.g. belly)."
http://purl.obolibrary.org/obo/BSPO_0000098,dorsal_to,"x dorsal_to y iff x is further along the dorso-ventral axis than y, towards the back. A dorso-ventral axis is an axis that bisects an organism from back (e.g. spinal column) to front (e.g. belly)."
http://purl.obolibrary.org/obo/uberon/core#distally_connected_to,distally connected to,x distally_connected_to y iff the distal part of x is connected to y. i.e. x connected_to y and x proximal_to y.
http://purl.obolibrary.org/obo/RO_0002380,branching part of,x is a branching part of y if and only if x is part of y and x is connected directly or indirectly to the main stem of y
http://purl.obolibrary.org/obo/RO_0002134,innervates,"Relation between a 'neuron projection bundle' and a region in which one or more of its component neuron projections either synapses to targets or receives synaptic input.
T innervates some R
Expands_to: T has_fasciculating_neuron_projection that synapse_in some R."
http://purl.obolibrary.org/obo/RO_0002495,immediate transformation of,"x immediate transformation of y iff x immediately succeeds y temporally at a time boundary t, and all of the matter present in x at t is present in y at t, and all the matter in y at t is present in x at t"
http://purl.obolibrary.org/obo/BFO_0000050,part_of,a core relation that holds between a part and its whole
http://purl.obolibrary.org/obo/BFO_0000050,part of,a core relation that holds between a part and its whole
http://purl.obolibrary.org/obo/BFO_0000050,part of,a core relation that holds between a part and its whole
http://purl.obolibrary.org/obo/BFO_0000050,part_of,a core relation that holds between a part and its whole
http://purl.obolibrary.org/obo/BFO_0000050,part of,a core relation that holds between a part and its whole
http://purl.obolibrary.org/obo/BFO_0000050,part of,a core relation that holds between a part and its whole
