defined_class	label	FMA_xref	parent	location	definition	xrefs	synonym	synonym_xrefs	connecting_branch_of	vessel_supplies_blood_to	creator	date_created
UBERON:8600055	atrioventricular nodal artery	FMA:3851	UBERON:0001637	UBERON:0000948	An artery that branches from the right coronary artery and supplies the atrioventricular node.	wikipedia:Atrioventricular_nodal_branch	atrioventricular node branch of right coronary artery	FMA:3851	UBERON:0001625	UBERON:0002352	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600060	subsegmental pulmonary artery	FMA:9311	UBERON:0001637	UBERON:0002048	An artery that is a branch of the segmental pulmonary artery and supplies deoxyge blood to a smaller subsegment of the lung.	PMID:30057869			UBERON:0039262		https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600062	thyrocervical trunk	FMA:3990	UBERON:0001637	UBERON:0000974	"An artery that branches from the subclavian artery and supplies the thyroid gland, neck, and upper back regions."	wikipedia:Thyrocervical_trunk			UBERON:0001533		https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600063	septal perforating artery		UBERON:0001637	UBERON:0000915	An artery that branches from the left anterior descending artery and supplies the interventricular septum of the heart.	DOI:10.1067/mtc.2001.113604			UBERON:8600102	UBERON:0002094	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600064	posterolateral artery		UBERON:0001637	UBERON:0000915	An artery that branches from the right coronary artery or the circumflex artery and supplies the posterior and lateral walls of the left ventricle.	doi:10.53347/rID-35642			UBERON:8600103	UBERON:0002084	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600077	pulmonary arteriole	FMA:279896	UBERON:0010369	UBERON:0010369	An arteriole that branches from the pulmonary arteries and supplies deoxygenated blood to the pulmonary capillaries and alveolar capillaries of the lungs.	https://radiologykey.com/6-pulmonary-artery-and-vein/	set of all pulmonary arterioles	FMA:279896	UBERON:8600060	UBERON:0016405	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600078	ascending pharyngeal artery	FMA:49497	UBERON:0001637	UBERON:0000974	An artery of the neck that branches from the external carotid artery and supplies the pharynx.	wikipedia:Ascending_pharyngeal_artery			UBERON:0001070	UBERON:0006562	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600079	dural artery		UBERON:0001637	UBERON:0000033	An artery that branches from the internal carotid artery and supplies the anterior clinoid process of the dura mater.	doi:10.1016/j.wneu.2018.12.071			UBERON:0001532	UBERON:0002407	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600080	pericardial artery	FMA:69329	UBERON:0001637	UBERON:0000915	An artery that branches from the descending thoracic aorta and supplies the dorsal portion of the pericardium.	wikipedia:Descending_thoracic_aorta			UBERON:0002345	UBERON:0002407|UBERON:0001103	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600081	percardiacophrenic artery	FMA:3964	UBERON:0001637	UBERON:0001103	An artery that branches from the internal thoracic artery and supplies the pericardium and the diaphragm.	wikipedia:Pericardiacophrenic_artery	pericardiacophrenic artery	FMA:3964	UBERON:0002456		https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600086	incisor artery		UBERON:0001637	UBERON:0001456	An artery that branches from the inferior alveolar artery and supplies the roots and pulp of the teeth of the lower jaw. It forms anastomoses with its contralateral partner.	wikipedia:Inferior_alveolar_artery			UBERON:0014693	UBERON:0009679	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600094	intra-acinar arteriole		UBERON:0001980	UBERON:0008874	An arteriole that branches from the pulmonary arteriole and supplies deoxygenated blood to the pulmonary capillaries in the alveoli of the lungs.	PMID:20110543			UBERON:8600077	UBERON:0002299	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600095	ascending palatine artery	FMA:49555	UBERON:0001637	UBERON:0001456	"An artery that branches from the facial artery, and branches to supply the soft palate and the palatine tonsil."	wikipedia:Ascending_palatine_artery			UBERON:0001612	UBERON:0002373|UBERON:0001733	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600096	submental artery	FMA:49561	UBERON:0001637	UBERON:0001456	"An artery that branches from the facial artery that runs forward under the mouth, then turns upward upon reaching the chin."	wikipedia:Submental_artery			UBERON:0001612		https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600097	deep lingual artery	FMA:49532	UBERON:0001637	UBERON:0001456	"An artery that branches from the lingual artery and supplies blood to the tongue itself, particularly the body and tip of the tongue. The deep lingual artery travels superiorly in a tortuous course along the under (ventral) surface of the tongue, below the longitudinalis inferior, and above the mucous membrane."	wikipedia:Lingual_artery	third part of lingual artery	FMA:49532	UBERON:0001610	UBERON:0001723	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600098	dorsal lingual artery	FMA:49546	UBERON:0001637	UBERON:0001456	"An artery that branches from the lingual artery and supplies the soft palate, tonsils, epiglottis, palatoglossal arch, and adjacent mucous membrane. The dorsal lingual artery runs along the upper border of the hyoid bone and anastomises with its fellow of the opposite side."	https://www.ncbi.nlm.nih.gov/books/NBK554513/			UBERON:0001610	UBERON:0002373|UBERON:0001733|UBERON:0000388|UBERON:0011640	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600099	accessory meningeal artery	FMA:79467	UBERON:0001637	UBERON:0000033	"An artery that branches from the maxillary artery and supplies the meninges. The accessory meningeal artery ascends through the foramen ovale to enter the cranial cavity and supply the dura mater of the floor of the middle cranial fossa and of the trigeminal cave, and to the trigeminal ganglion."	wikipedia:Accessory_meningeal_artery			UBERON:0001616	UBERON:0010743	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600100	artery of pterygoid canal	FMA:85528	UBERON:0001637	UBERON:0001456	"An artery that branches from the maxillary artery and supplies blood to structures in the auditory tube, tympanic cavity, and upper pharynx. The artery of the pterygoid canal courses through the pterygoid canal, a small bony canal located in the sphenoid bone of the skull."	wikipedia:Artery_of_the_pterygoid_canal			UBERON:0001616	UBERON:0006562|UBERON:0001756|UBERON:0002393	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600101	descending palatine artery	FMA:49791	UBERON:0001637	UBERON:0001456	An artery that branches from the maxillary artery and supplies the hard and soft palate.	wikipedia:Descending_palatine_artery			UBERON:0001616	UBERON:0003216|UBERON:0001733	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600102	left anterior descending artery	FMA:3862	UBERON:0001637	UBERON:0000915	"An artery that branches from the left coronary artery and supplies the anterior wall of the left ventricle, the interventricular septum, and the apex of the heart."	wikipedia:Left_anterior_descending_artery	anterior interventricular branch of left coronary artery	FMA:3862	UBERON:0001626		https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600106	anterior humeral circumflex artery	FMA:22680	UBERON:0001637	UBERON:0001467	"An artery that branches from the axilliary artery and supplies the deltoid, biceps brachii, and coracobrachialis muscles, the glenohumeral joint, the proximal humeral head, and the skin overlying the anterior aspect of the proximal humerus. This artery courses laterally across the anterior surface of the humerus and anastomoses with the posterior humeral circumflex artery."	https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/anterior-circumflex-humeral-artery/20091			UBERON:0001394	UBERON:0001476|UBERON:0001507|UBERON:0001505|UBERON:0001470|UBERON:0006801|UBERON:0004263	https://orcid.org/0000-0001-6677-8489	2024-08-20T09:53:48Z
UBERON:8600107	posterior humeral circumflex artery	FMA:22684	UBERON:0001637	UBERON:0001467	"An artery that branches from the axilliary artery and supplies the deltoid, teres major, teres minor, and long and lateral heads of the triceps brachii muscles, glenohumeral joint, and the cutaneous supply to the area posterolateral to the proximal humerus. This artery courses posteriorly with the axillary nerve, through the quadrangular space, to the posterior aspect of the humerus and anastomoses with the anterior humeral circumflex artery."	https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/posterior-circumflex-humeral-artery/24676			UBERON:0001394	UBERON:0001476|UBERON:0001478|UBERON:0010496|UBERON:0001509|UBERON:0001470|UBERON:0004263	https://orcid.org/0000-0001-6677-8489	2024-08-20T09:53:48Z
UBERON:8920000	anterior ciliary artery	FMA:49962	UBERON:0001637	UBERON:0000970	An artery that branches from the ophthalmic artery and supplies the anterior segment of the eyeball and ciliary body.	wikipedia:Anterior_ciliary_arteries|PMID:30725748			UBERON:0001619	UBERON:0001811|UBERON:0001773|UBERON:0006533|UBERON:0001775	https://orcid.org/0000-0001-6757-4744	25/03/2025 16:52:04
UBERON:8920001	short posterior ciliary artery	FMA:70777	UBERON:0001637	UBERON:0000970	An artery that branches from the ophthalmic artery and supplies the choroid and ciliary processes.	wikipedia:Short_posterior_ciliary_arteries|https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/short-posterior-ciliary-arteries-left/16689	Set of short posterior ciliary arteries|Short posterior ciliary arteries	FMA:70777	UBERON:0001619	UBERON:0001776|UBERON:0010427	https://orcid.org/0000-0001-6757-4744	25/03/2025 16:52:04
UBERON:8920002	long posterior ciliary artery	FMA:70778	UBERON:0001637	UBERON:0000970	An artery that branches from the ophthalmic artery and supplies the choroid, ciliary body and iris. 	wikipedia:Long_posterior_ciliary_arteries|https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/long-posterior-ciliary-arteries-right/23957	Set of long posterior ciliary arteries|Long posterior ciliary arteries	FMA:70778	UBERON:0001619	UBERON:0001776|UBERON:0001775|UBERON:0001769	https://orcid.org/0000-0001-6757-4744	25/03/2025 16:52:04
UBERON:8920003	right marginal artery	FMA:3818	UBERON:0001637	UBERON:0000948	An artery that is a branch of the right coronary artery. It follows the acute margin of the heart supplying blood to the right ventricle.	wikipedia:Right_marginal_branch_of_right_coronary_artery	Marginal branch of right coronary artery	FMA:3818	UBERON:0001625	UBERON:0002080	https://orcid.org/0000-0001-6757-4744	25/03/2025 16:52:04
UBERON:8920004	segmental renal artery	FMA:70494	UBERON:0001637	UBERON:0002113	An artery that branches from the renal artery. The anterior division of the renal artery typically divides into four segmental arteries, whereas the posterior division of the renal artery supplies one segmental artery.	wikipedia:Renal_circulation|doi:10.1148/rg.2021200162|https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/arteries-of-kidneys/23888			UBERON:0001184	UBERON:0002113	https://orcid.org/0000-0001-6757-4744	25/03/2025 16:52:04
UBERON:8920005	superior segmental renal artery	FMA:70499	UBERON:8920004	UBERON:0002113	A segmental renal artery that passes anterior to the renal pelvis, superiorly and laterally. It supplies the superior (apical) lobe of the kidney.	https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/superior-segmental-artery-of-kidney/17005|wikipedia:Renal_circulation			UBERON:0001184	UBERON:0009913	https://orcid.org/0000-0001-6757-4744	25/03/2025 16:52:04
UBERON:8920006	anterior superior segmental renal artery	FMA:70500	UBERON:8920004	UBERON:0002113	A segmental renal artery that passes anterior to the renal pelvis, superiorly and laterally towards the superior pole of the kidney. It does not ascend as steeply as the superior segmental artery and does not extend into the superior pole. It supplies the anterosuperior lobe of the kidney, which includes the central anterosuperior region, extending to the lateral aspect and slightly onto the posterior surface of the kidney.	https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/anterior-superior-segmental-artery-of-kidney-left/19263|wikipedia:Renal_circulation			UBERON:0001184	UBERON:0009913	https://orcid.org/0000-0001-6757-4744	25/03/2025 16:52:04
UBERON:8920007	anterior inferior segmental renal artery	FMA:70501	UBERON:8920004	UBERON:0002113	A segmental renal artery that passes anterior to the renal pelvis, laterally and angled slightly inferiorly. It supplies the anteroinferior lobe of the kidney, which includes the central anteroinferior region, extending to the lateral aspect and slightly onto the posterior surface of the kidney.	https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/anterior-inferior-segmental-artery-of-kidney/19008|wikipedia:Renal_circulation			UBERON:0001184	UBERON:0009913	https://orcid.org/0000-0001-6757-4744	25/03/2025 16:52:04
UBERON:8920008	inferior segmental renal artery	FMA:70502	UBERON:8920004	UBERON:0002113	A segmental renal artery that passes anterior to the renal pelvis, inferiorly and laterally towards the inferior pole of the kidney. It supplies the inferior lobe of the kidney, which encompasses the whole of the inferior pole of the kidney, including the anterior and posterior surfaces.	https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/inferior-segmental-artery-of-kidney/18707|wikipedia:Renal_circulation			UBERON:0001184	UBERON:0009913	https://orcid.org/0000-0001-6757-4744	25/03/2025 16:52:04
UBERON:8920009	posterior segmental renal artery	FMA:70503	UBERON:8920004	UBERON:0002113	A segmental renal artery that passes posterior to the renal pelvis and travels laterally, more or less horizontally. It supplies the posterior lobe of the kidney, which includes all of the central-posterior surface of the kidney. This excludes the superior and inferior poles and a small posterolateral portion.	https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/posterior-segmental-artery-of-kidney/22036|wikipedia:Renal_circulation			UBERON:0001184	UBERON:0009913	https://orcid.org/0000-0001-6757-4744	25/03/2025 16:52:04
UBERON:8920020	dorsal pancreatic artery	FMA:14787	UBERON:0001637	UBERON:0000916	An artery that branches from the splenic artery and supplies the head, uncinate process, neck, body and tail of the pancreas. It anastamoses with the superior pancreaticoduodenal artery.	wikipedia:Dorsal_pancreatic_artery|https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/dorsal-pancreatic-artery/19589|doi:10.1002/ca.22331	Dorsal pancreatic part of splenic artery	FMA:14787	UBERON:0001194	UBERON:0001264	https://orcid.org/0000-0001-6757-4744	2025-05-14T14:34:54Z
UBERON:8920021	greater pancreatic artery	FMA:14792	UBERON:0001637	UBERON:0000916	An artery that branches from the splenic artery and supplies the left half of the body and tail of the pancreas.	wikipedia:Greater_pancreatic_artery|https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/great-pancreatic-artery/22884	Great pancreatic artery	FMA:14792	UBERON:0001194	UBERON:0001150|UBERON:0001151	https://orcid.org/0000-0001-6757-4744	2025-05-14T14:34:54Z
UBERON:8920022	caudal pancreatic artery	FMA:14793	UBERON:0001637	UBERON:0000916	An artery that branches from the splenic artery and supplies the tail of the pancreas.	https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/artery-to-tail-of-pancreas/24461|wikipedia:Pancreatic_branches_of_splenic_artery|PMID:25665283	Artery to tail of pancreas	FMA:14793	UBERON:0001194	UBERON:0001151	https://orcid.org/0000-0001-6757-4744	2025-05-14T14:34:54Z
UBERON:8920023	transverse pancreatic artery		UBERON:0001637	UBERON:0000916	An artery that branches from the dorsal pancreatic artery and supplies the body and tail of the pancreas. It is also known as the inferior pancreatic artery.	doi:10.1016/j.pan.2022.02.002|https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/inferior-pancreatic-artery/18545	inferior pancreatic artery	doi:10.1016/j.pan.2022.02.002	UBERON:8920020	UBERON:0001150|UBERON:0001151	https://orcid.org/0000-0001-6757-4744	2025-05-14T14:34:54Z
UBERON:8920024	anterior superior pancreaticoduodenal artery	FMA:14782	UBERON:0002070	UBERON:0000916	An artery that branches from the gastroduodenal artery and supplies the first and second parts (superior and descending parts) of the duodenum and the head of the pancreas.	doi:10.1186/s13244-022-01157-z|https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/anterior-superior-pancreaticoduodenal-artery/17510			UBERON:0010132	UBERON:0002114|UBERON:0001069	https://orcid.org/0000-0001-6757-4744	2025-05-14T14:34:54Z
UBERON:8920025	posterior superior pancreaticoduodenal artery	FMA:14784	UBERON:0002070	UBERON:0000916	An artery that branches from the gastroduodenal artery and supplies the first and second parts of the duodenum, distal common bile duct and head of the pancreas.	doi:10.1186/s13244-022-01157-z|https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/posterior-superior-pancreaticoduodenal-artery/22803			UBERON:0010132	UBERON:0002114|UBERON:0001174|UBERON:0001069	https://orcid.org/0000-0001-6757-4744	2025-05-14T14:34:54Z
UBERON:8920026	anterior inferior pancreaticoduodenal artery	FMA:70479	UBERON:0001637	UBERON:0000916	An artery that branches from the inferior pancreaticoduodenal artery. It courses on the anterior surface of the uncinate process continuing on to the head of the pancreas. It supplies the uncinate process, head of the pancreas, and the second and third parts of the duodenum.	doi:10.1186/s13244-022-01157-z|https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/anterior-inferior-pancreaticoduodenal-artery/24783			UBERON:0001195	UBERON:0010373|UBERON:0001069|UBERON:0002114	https://orcid.org/0000-0001-6757-4744	2025-05-14T14:34:54Z
UBERON:8920027	posterior inferior pancreaticoduodenal artery	FMA:70480	UBERON:0001637	UBERON:0000916	An artery that branches from the inferior pancreaticoduodenal artery. It courses posterior to the uncinate process and head of the pancreas. It supplies uncinate process and head of the pancreas, second and third parts of the duodenum.	doi:10.1186/s13244-022-01157-z|https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/posterior-inferior-pancreaticoduodenal-artery/18074			UBERON:0001195	UBERON:0010373|UBERON:0001069|UBERON:0002114	https://orcid.org/0000-0001-6757-4744	2025-05-14T14:34:54Z
UBERON:8920032	anterior cecal artery	FMA:14816	UBERON:0001637	UBERON:0000916	An artery that branches from the ileocolic artery and supplies the anterior portion of the cecum.	wikipedia:Anterior_cecal_artery|https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/anterior-cecal-artery/18345			UBERON:0001197	UBERON:0001153	https://orcid.org/0000-0001-6757-4744	2025-06-16T09:40:19Z
UBERON:8920033	posterior cecal artery	FMA:14817	UBERON:0001637	UBERON:0000916	An artery that branches from the ileocolic artery and supplies the posterior portion of the cecum.	wikipedia:Posterior_cecal_artery|https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/posterior-cecal-artery/22904			UBERON:0001197	UBERON:0001153	https://orcid.org/0000-0001-6757-4744	2025-06-16T09:40:19Z
UBERON:8920034	colic branch of ileocolic artery		UBERON:0001637	UBERON:0000916	An artery that branches from the ileocolic artery and supplies the cecum and inferior portion of the ascending colon.	https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/colic-branch-of-ileocolic-artery/18777			UBERON:0001197	UBERON:0001153|UBERON:0001156	https://orcid.org/0000-0001-6757-4744	2025-06-16T09:40:19Z
UBERON:8920035	marginal artery of Drummond	FMA:14824	UBERON:0001637	UBERON:0000916	An arterial arcade that connects the superior and inferior mesenteric arteries and supplies the colon.	https://www.ncbi.nlm.nih.gov/books/NBK519560/|wikipedia:Marginal_artery_of_the_colon|https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/marginal-artery/23461	Marginal colic artery	FMA:14824	UBERON:0005616	UBERON:0001155	https://orcid.org/0000-0001-6757-4744	2025-06-16T09:40:19Z
UBERON:8920036	ascending branch of left colic artery	FMA:14828	UBERON:0001637	UBERON:0000916	An artery that branches from the left colic artery and supplies the superior portion of the descending colon, the left colic flexure, and the right one half to one third of the transverse colon.	https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/ascending-branch-of-left-colic-artery/18427|wikipedia:Left_colic_artery			UBERON:8410022	UBERON:0001158|UBERON:0022275|UBERON:0001157	https://orcid.org/0000-0001-6757-4744	2025-06-16T09:40:19Z
UBERON:8920037	descending branch of left colic artery	FMA:14829	UBERON:0001637	UBERON:0000916	An artery that branches from the left colic artery and supplies the inferior portion of the descending colon.	https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/descending-branch-of-left-colic-artery/22384|wikipedia:Left_colic_artery			UBERON:8410022	UBERON:0001158	https://orcid.org/0000-0001-6757-4744	2025-06-16T09:40:19Z
UBERON:8920038	meandering mesenteric artery		UBERON:0001637	UBERON:0000916	An artery that is a collateral pathway linking the superior and inferior mesenteric arteries and supplies the colon.	PMID:34136025	Moskowitz artery	PMID:34136025	UBERON:0005616	UBERON:0001155	https://orcid.org/0000-0001-6757-4744	2025-06-16T09:40:19Z
UBERON:8920039	left artery of caudate lobe	FMA:70455	UBERON:0001637	UBERON:0002107	An artery that branches from the left hepatic artery and supplies the medial portion of the caudate lobe of the liver.	https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/left-artery-of-caudate-lobe/19800|PMID:38020459	Caudate lobe branch of left hepatic artery	FMA:70455	UBERON:0015481	UBERON:0001117	https://orcid.org/0000-0001-6757-4744	2025-06-16T09:40:19Z
UBERON:8920040	right artery of caudate lobe	FMA:70447	UBERON:0001637	UBERON:0002107	An artery that branches from the right hepatic artery and supplies the lateral portion of the caudate lobe of the liver.	https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/right-artery-of-caudate-lobe/22081/19800|PMID:38020459	Caudate lobe branch of right hepatic artery	FMA:70447	UBERON:0015482	UBERON:0001117	https://orcid.org/0000-0001-6757-4744	2025-06-16T09:40:19Z
UBERON:8920041	cutaneous branch of ulnar artery		UBERON:0001637	UBERON:0002416	An artery that branches from the ulnar artery and supplies the medial aspect of the forearm, medial aspect of the wrist, and to the region surrounding the hypothenar eminence.	https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/ulnar-artery/22888			UBERON:0001406	UBERON:0002386|UBERON:0004452|UBERON:0017717	https://orcid.org/0000-0001-6757-4744	2025-06-16T09:40:19Z
UBERON:8920042	ileal branch of ileocolic artery	FMA:14819	UBERON:0001637	UBERON:0000916	An artery that branches from the ileocolic artery and supplies the distal most ileum, ileocecal junction, cecum and appendix.	wikipedia:Ileal_branch_of_ileocolic_artery|https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/ileal-branch-of-ileocolic-artery/23690	Ileal branch of inferior branch of ileocolic artery	FMA:14819	UBERON:0001197	UBERON:0002116|UBERON:0001073|UBERON:0001153|UBERON:0001154	https://orcid.org/0000-0001-6757-4744	2025-06-16T09:40:19Z
UBERON:8920043	retroduodenal artery	FMA:61437	UBERON:0001637	UBERON:0000916	An artery that branches from the gastroduodenal artery and supplies the posterior surface of the proximal duodenum.	https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/retroduodenal-arteries/23358|wikipedia:Retroduodenal_arteries			UBERON:0010132	UBERON:0002114	https://orcid.org/0000-0001-6757-4744	2025-06-16T09:40:19Z
UBERON:8920044	supraduodenal artery	FMA:70438	UBERON:0001637	UBERON:0000916	An artery that branches from the gastroduodenal artery and supplies the superior, right, and anterior surfaces of the first part of the duodenum, extending into the second part.	https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/supraduodenal-artery/22976|wikipedia:Supraduodenal_artery			UBERON:0010132	UBERON:0002114	https://orcid.org/0000-0001-6757-4744	2025-06-16T09:40:19Z
UBERON:8920045	right gastric artery	FMA:14776	UBERON:0001637	UBERON:0000916	An artery that branches from the proper hepatic artery and supplies the right side of the lesser curvature of the stomach and adjacent anterior and posterior surfaces.	wikipedia:Right_gastric_artery|https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/right-gastric-artery/19347			UBERON:0015480	UBERON:0001163	https://orcid.org/0000-0001-6757-4744	2025-06-16T09:40:19Z
UBERON:8920046	short gastric artery	FMA:14794	UBERON:0001637	UBERON:0000916	An artery that branches from the splenic artery and supplies the fundus of the stomach on the side of the greater curvature of the stomach.	wikipedia:Short_gastric_arteries|https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/short-gastric-arteries/24632			UBERON:0001194	UBERON:0001160	https://orcid.org/0000-0001-6757-4744	2025-06-16T09:40:19Z
UBERON:8920049	lobar artery of spleen		UBERON:0001637	UBERON:0000916	An artery that branches from the splenic artery at the splenic hilum at which it divides into one or two terminal branches supplying a lobe of the spleen.	PMID:26217091	splenic lobar artery	PMID:26217091	UBERON:0001194	UBERON:0002106	https://orcid.org/0000-0001-6757-4744	2025-06-23T11:57:25Z
UBERON:8920050	esophageal branches of left gastric artery	FMA:70431	UBERON:0001637	UBERON:0000916	An artery that branches from the left gastric artery and supplies the abdominal esophagus.	wikipedia:Esophageal_branches_of_left_gastric_artery|https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/esophageal-branches-of-left-gastric-artery/20285	Esophageal part of left gastric artery	FMA:70431	UBERON:0001192	UBERON:0001043	https://orcid.org/0000-0001-6757-4744	2025-06-23T11:57:25Z
UBERON:8920051	posterior scrotal artery	FMA:20853	UBERON:0001637	UBERON:0002355	An artery that branches from the internal pudendal artery and supplies the scrotum.	wikipedia:Posterior_scrotal_arteries			UBERON:0007315	UBERON:0001300	https://orcid.org/0000-0001-6757-4744	2025-06-23T11:57:25Z
UBERON:8920052	vaginal artery	FMA:18832	UBERON:0001637	UBERON:0002355	An artery that branches from the internal iliac artery and supplies the lower vagina and fundus of the bladder.	wikipedia:Vaginal_artery|https://www.elsevier.com/resources/anatomy/cardiovascular-system/arteries/vaginal-artery-right/20364			UBERON:0001309	UBERON:0000996|UBERON:0006082	https://orcid.org/0000-0001-6757-4744	2025-06-23T11:57:25Z
