defined_class	label	parent	part_of_vccf	definition	xref_vccf	synonym	synonym_xrefs	connecting_branch_of	tributary_of	vessel_supplies_blood_to	vessel_drains_blood_from	creator									
UBERON:8600051	segmental pulmonary vein	UBERON:0001638	UBERON:0002048	A vein that is tributary of the main pulmonary veins and drains oxygenated blood from a segment of the lung.	https://radiologykey.com/6-pulmonary-artery-and-vein/	Segmental pulmonary vein	FMA:9411		UBERON:0002016		UBERON:8600017	https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600052	subsegmental pulmonary vein	UBERON:0001638	UBERON:0002048	A vein that is tributary of the segmental pulmonary veins and drains oxygenated blood from a subsegment of the lung.	https://radiologykey.com/6-pulmonary-artery-and-vein/	Subsegmental pulmonary vein	FMA:9413		UBERON:8600051		UBERON:8600017	https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600053	esophageal vein	UBERON:0001638	UBERON:0000974	A vein that is tributary of the azygos vein and drains blood from the esophagus.	wikipedia:Esophageal_veins	Esophageal vein	FMA:4748		UBERON:0001594		UBERON:0001043	https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600054	supreme intercostal vein	UBERON:0001638	UBERON:0016403	A vein that is tributary of the superior intercostal vein and drains the first intercostal space.	wikipedia:Supreme_intercostal_vein	First posterior intercostal vein	FMA:4744		UBERON:0003711		UBERON:0012198	https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600055	atrioventicular nodal artery	UBERON:0001637	UBERON:0000948	An artery that branches from the right coronary artery and supplies the atrioventricular node.	wikipedia:Atrioventricular_nodal_branch	Atrioventricular node branch of right coronary artery	FMA:3851	UBERON:0001625		UBERON:0002352		https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600056	lateral sacral vein	UBERON:0001638	UBERON:0002355	A vein that is tributary of the internal iliac vein and drains the anterior surface of the sacrum.	wikipedia:Lateral_sacral_veins	Lateral sacral vein	FMA:18905		UBERON:0001317		UBERON:0003690	https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600057	middle hemorrhoidal vein	UBERON:0001638	UBERON:0001052	A vein that is tributary of the internal iliac vein.	wikipedia:Middle_rectal_veins	Middle rectal vein	FMA:18893		UBERON:0001317			https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600058	uterine vein	UBERON:0001638	UBERON:0000995	A vein that is tributary of the internal iliac vein and drains the uterus.	wikipedia:Uterine_veins	Uterine vein	FMA:18896		UBERON:0001317		UBERON:0000995	https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600059	deep cervical vein	UBERON:0001638	UBERON:0000974	"A vein that is tributary of a vertebral vein and drains the suboccipital region, adjacent vertebral column, and deep muscles of the neck."	wikipedia:Deep_cervical_vein	Deep cervical vein	FMA:4746		UBERON:0001588			https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600060	subsegmental pulmonary artery	UBERON:0001637	UBERON:0002048	An artery that is a branch of the segmental pulmonary artery and supplies deoxyge blood to a smaller subsegment of the lung.	PMID:30057869	Subsegmental pulmonary artery	FMA:9311	UBERON:0039262				https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600061	intra-acinar venule	UBERON:0001979	UBERON:0008874	"A venule that receives drainage from the capillary beds after blood has perfused the pulmonary alveoli, and is tributary of the pulmonary venules."	PMID:20110543				UBERON:8600024		UBERON:0002299	https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600062	thyrocervical trunk	UBERON:0001637	UBERON:0000974	"An artery that branches from the subclavian artery and supplies the thyroid gland, neck, and upper back regions."	wikipedia:Thyrocervical_trunk	Thyrocervical trunk	FMA:3990	UBERON:0001533				https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600063	septal perforating artery	UBERON:0001637	UBERON:0002224	An artery that branches from the left anterior descending artery and supplies the interventricular septum of the heart.	DOI:10.1067/mtc.2001.113604			UBERON:8600102		UBERON:0002094		https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600064	posterolateral artery	UBERON:0001637	UBERON:0002224	An artery that branches from the right coronary artery or the circumflex artery and supplies the posterior and lateral walls of the left ventricle.	https://radiopaedia.org/articles/circumflex-artery			UBERON:8600103		UBERON:0002084		https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600065	lateral femoral circumflex vein	UBERON:0001638	UBERON:0000978	A vein that is tributary of the femoral vein and drains blood from the front and middle areas of the thigh.	https://www.kenhub.com/en/library/anatomy/femoral-vein	Set of lateral circumflex femoral veins	FMA:70921		UBERON:0001361			https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600066	basivertebral vein	UBERON:0001638	UBERON:0002240	A vein that is tributary of the anterior internal vertebral venous plexus and drains blood from the vertebral bodies.	https://radiopaedia.org/articles/vertebral-venous-plexus-1	Basivertebral vein	FMA:321542		UBERON:8600103		UBERON:0001075	https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600067	bronchial venule	UBERON:0001979	UBERON:0002048	A venule that is tributary of the bronchial veins and drains blood from the bronchi and bronchioles of the lungs.	wikipedia:Bronchial_veins				UBERON:0001592		UBERON:0000117	https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600068	mental vein	UBERON:0001638	UBERON:0001456	A vein that is tributary of the facial vein and drains blood from the chin and lower lip.	DOI:10.17354/ijss/2016/337				UBERON:0001653		UBERON:0001710	https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600069	deep lingual vein	UBERON:0001638	UBERON:0001456	A vein that is tributary of the lingual vein and drains blood from the tongue.	wikipedia:Deep_lingual_vein	Deep lingual vein	FMA:50830		UBERON:0006634		UBERON:0001723	https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600070	dorsal lingual vein	UBERON:0001638	UBERON:0001456	"A vein that is tributary of the lingual vein and drains blood from the dorsum of the tongue, and the sides of the tongue."	wikipedia:Dorsal_lingual_veins	Dorsal lingual vein	FMA:50826		UBERON:0006634		UBERON:0001723	https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600071	sublingual vein	UBERON:0001638	UBERON:0001456	A vein that is tributary of the lingual vein and drains blood from the ventral (inferior) surface of the tongue and the sublingual glands.	wikipedia:Sublingual_vein	Sublingual vein	FMA:50836		UBERON:0006634		UBERON:0001832	https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600072	glandular venous plexus	UBERON:0001593	UBERON:0002046	A venous plexus tha connects the middle and superior thyroid veins.	https://www.anatomy.net/superior-thyroid-vein	glandular venous plexus of the thiroid | thiroid venous plexus			UBERON:0007157			https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600073	circumflex humeral vein	UBERON:0001638	UBERON:0001467	A vein that is tributary of the axillary vein and drains blood from the region around the neck of the humerus.	wikipedia:Axillary_vein				UBERON:0000985		UBERON:0000976	https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600074	thoracoacromial vein	UBERON:0001638	UBERON:0001467	"A vein that is tributary of the axillary vein and drains blood from the thoracoacromial region, including the pectoral, shoulder, and clavicular regions."	wikipedia:Axillary_vein	Thoraco-acromial vein | acromiothoracic vein	FMA:23058		UBERON:0000985			https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600075	transverse cervical vein	UBERON:0001638	UBERON:0000974	"A vein that is tributary of the external jugular vein and drains blood from the superficial muscles of the back, mainly the trapezius muscle."	wikipedia:Transverse_cervical_veins	Transverse cervical vein	FMA:50858		UBERON:0001101		UBERON:0002380	https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600076	suboccipital venous plexus	UBERON:0001593	UBERON:0002240	A venous plexus that is tributary of the deep cervical veins and drains blood from the suboccipital region.	DOI:10.1227/01.neu.0000303217.53607.d9	Suboccipital venous plexus	FMA:50803		UBERON:8600059			https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600077	pulmonary arteriole	UBERON:0010369	UBERON:0010369	An arteriole that branches from the pulmonary arteries and supplies deoxygenated blood to the pulmonary capillaries and alveolar capillaries of the lungs.	https://radiologykey.com/6-pulmonary-artery-and-vein/	Set of all pulmonary arterioles	FMA:279896	UBERON:8600060		UBERON:0016405		https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600078	ascending pharyngeal artery	UBERON:0001637	UBERON:0000974	An artery of the neck that branches from the external carotid artery and supplies the pharynx.	wikipedia:Ascending_pharyngeal_artery	Ascending pharyngeal artery	FMA:49497	UBERON:0001070		UBERON:0006562		https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600079	dural artery	UBERON:0001637	UBERON:0000033	An artery that branches from the internal carotid artery and supplies the anterior clinoid process of the dura mater.	DOI:10.1016/j.wneu.2018.12.071			UBERON:0001532		UBERON:0002407		https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600080	pericardial artery	UBERON:0001637	UBERON:0002224	An artery that branches from the descending thoracic aorta and supplies the dorsal portion of the pericardium.	wikipedia:Descending_thoracic_aorta	Pericardial artery	FMA:69329	UBERON:0002345		UBERON:0002407|UBERON:0001103		https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600081	percardiacophrenic artery	UBERON:0001637	UBERON:0001103	An artery that branches from the internal thoracic artery and supplies the pericardium and the diaphragm.	wikipedia:Pericardiacophrenic_artery	Pericardiacophrenic artery	FMA:3964	UBERON:0002456				https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600082	superficial iliac circumflex vein	UBERON:0001638	UBERON:0000978	A vein that is tributary of the great saphenous vein and drains blood from the inguinal region and the anterior abdominal wall.	wikipedia:Great_saphenous_vein	Superficial circumflex iliac vein	FMA:44319		UBERON:0001363			https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600083	fibular vein	UBERON:0001638	UBERON:0000978	A vein that is tributary of the posterior tibial vein and drains blood from the lateral compartment of the leg.	wikipedia:Fibular_veins	Set of peroneal veins|peroneal vein	FMA:71587		UBERON:0001546			https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600084	prostatic venule	UBERON:0001979	UBERON:0008203	A venule that is tributary of the prostatic venous plexus and drains blood from the prostate gland.	https://www.kenhub.com/en/library/anatomy/prostatic-venous-plexus				UBERON:0009042		UBERON:0002367	https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600085	hepatic portal venule	UBERON:0001979	UBERON:0004647	A venule that branches from the hepatic portal vein to transport nutrient-rich blood from the gastrointestinal tract and spleen to supply the liver. The hepatic portal venule is tributary of the hepatic sinusoids.	wikipedia:Liver_sinusoid			UBERON:0001639	UBERON:0001281	UBERON:0004647		https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600086	incisor artery	UBERON:0001637	UBERON:0001456	An artery that branches from the inferior alveolar artery and supplies the roots and pulp of the teeth of the lower jaw. It forms anastomoses with its contralateral partner.	wikipedia:Inferior_alveolar_artery			UBERON:0014693		UBERON:0009679		https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600087	external nasal vein	UBERON:0001638	UBERON:0001456	A vein that is tributary of the angular vein and drains blood from the superficial tissues and skin of the dorsum (bridge) and ala (wings) of the nose.	https://www.anatomy.net/angular-vein	External nasal vein	FMA:50910		UBERON:0014686		UBERON:0000004	https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600088	supratrochlear vein	UBERON:0001638	UBERON:0001456	A vein that is tributary of the angular vein and drains blood from the muscles and skin of the forehead.	wikipedia:Angular_vein	Supratrochlear vein	FMA:50898		UBERON:0014686		UBERON:0008200	https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600089	transverse nasal root vein	UBERON:0001638	UBERON:0000004	A vein that is tributary of the angular veins and drains blood from the bridge of the nose.	https://plasticsurgerykey.com/veins-of-the-face-and-neck/				UBERON:0014686			https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600090	hypophyseal vein	UBERON:0001638	UBERON:0000007	A vein that is tributary of the cavernous sinus and drains blood from the pituitary gland.	https://www.kenhub.com/en/library/anatomy/the-cavernous-sinus				UBERON:0003712		UBERON:0000007	https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600091	inferior anastomotic vein	UBERON:0001638	UBERON:0000033	A vein that is tributary of the transverse sinus and drains blood from the adjacent cortical regions of the temporal lobe. The inferior anastomotic vein forms an anastomosis (connection) between the superficial middle cerebral vein anteriorly and the transverse sinus posteriorly.	wikipedia:Inferior_anastomotic_vein	Inferior anastomotic vein	FMA:51239		UBERON:0001641		UBERON:0001871	https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600092	radial vein	UBERON:0001638	UBERON:0001460	"A vein that is tributary of the brachial vein and drains blood from the lateral structures of the forearm, carpal and metacarpal bones, joints of the hand, and lateral forearm muscles."	wikipedia:Radial_veins	Radial vein	FMA:22947		UBERON:0001413		UBERON:0002386|UBERON:0002398	https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600093	ulnar vein	UBERON:0001638	UBERON:0001460	A vein that is tributary of the brachial vein and drains blood from the hand and medial and posterior aspect of forearm.	wikipedia:Ulnar_veins	Ulnar vein	FMA:22950		UBERON:0001413		UBERON:0002386|UBERON:0002398	https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600094	intra-acinar arteriole	UBERON:0001980	UBERON:0008874	An arteriole that branches from the pulmonary arteriole and supplies deoxygenated blood to the pulmonary capillaries in the alveoli of the lungs.	PMID:20110543			UBERON:8600077		UBERON:0002299		https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600095	ascending palatine artery	UBERON:0001637	UBERON:0001456	"An artery that branches from the facial artery, and branches to supply the soft palate and the palatine tonsil."	wikipedia:Ascending_palatine_artery	Ascending palatine artery	FMA:49555	UBERON:0001612		UBERON:0002373|UBERON:0001733		https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600096	submental artery	UBERON:0001637	UBERON:0001456	"An artery that branches from the facial artery that runs forward under the mouth, then turns upward upon reaching the chin."	wikipedia:Submental_artery	Submental artery	FMA:49561	UBERON:0001612				https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600097	deep lingual artery	UBERON:0001637	UBERON:0001456	"An artery that branches from the lingual artery and supplies blood to the tongue itself, particularly the body and tip of the tongue. The deep lingual artery travels superiorly in a tortuous course along the under (ventral) surface of the tongue, below the longitudinalis inferior, and above the mucous membrane."	wikipedia:Lingual_artery	Third part of lingual artery	FMA:49532	UBERON:0001610		UBERON:0001723		https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600098	dorsal lingual artery	UBERON:0001637	UBERON:0001456	"An artery that branches from the lingual artery and supplies the soft palate, tonsils, epiglottis, palatoglossal arch, and adjacent mucous membrane. The dorsal lingual artery runs along the upper border of the hyoid bone and anastomises with its fellow of the opposite side."	https://www.ncbi.nlm.nih.gov/books/NBK554513/	Dorsal lingual artery	FMA:49546	UBERON:0001610		UBERON:0002373|UBERON:0001733|UBERON:0000388|UBERON:0011640		https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600099	accessory meningeal artery	UBERON:0001637	UBERON:0000033	"An artery that branches from the maxillary artery and supplies the meninges. The accessory meningeal artery ascends through the foramen ovale to enter the cranial cavity and supply the dura mater of the floor of the middle cranial fossa and of the trigeminal cave, and to the trigeminal ganglion."	wikipedia:Accessory_meningeal_artery	Accessory meningeal artery	FMA:79467	UBERON:0001616		UBERON:0010743		https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600100	artery of pterygoid canal	UBERON:0001637	UBERON:0001456	"An artery that branches from the maxillary artery and supplies blood to structures in the auditory tube, tympanic cavity, and upper pharynx. The artery of the pterygoid canal courses through the pterygoid canal, a small bony canal located in the sphenoid bone of the skull."	wikipedia:Artery_of_the_pterygoid_canal	Artery of pterygoid canal|vidian artery	FMA:85528	UBERON:0001616		UBERON:0006562|UBERON:0004114|UBERON:0002393		https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600101	descending palatine artery	UBERON:0001637	UBERON:0001456	An artery that branches from the maxillary artery and supplies the hard and soft palate.	wikipedia:Descending_palatine_artery	Descending palatine artery	FMA:49791	UBERON:0001616		UBERON:0003216|UBERON:0001733		https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600102	left anterior descending artery	UBERON:0001637	UBERON:0002224	"An artery that branches from the left coronary artery and supplies the anterior wall of the left ventricle, the interventricular septum, and the apex of the heart."	wikipedia:Left_anterior_descending_artery	Anterior interventricular branch of left coronary artery | anterior interventricular artery	FMA:3862	UBERON:0001626				https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600103	anterior internal vertebral venous plexus	UBERON:0001593	UBERON:0002240	"A venous plexus that is tributary of the basivertebral veins and internal vertebral veins, draining blood from the vertebrae and spinal cord. The anterior internal vertebral venous plexus is located within the vertebral canal."	wikipedia:Internal_vertebral_venous_plexuses	Anterior internal vertebral venous plexus	FMA:4869		UBERON:8600104			https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600104	intervertebral vein	UBERON:0001638	UBERON:0002240	"A vein that drains blood from the vertebral column and intervertebral discs. In the neck, it is tributary of into the vertebral veins. In the thorax, it is tributary of the posterior intercostal veins. In the lumbar and sacral regions, it is tributary of the lumbar and lateral sacral veins"	https://www.kenhub.com/en/library/anatomy/veins-of-the-vertebral-column	Intervertebral vein	FMA:76736		UBERON:0012199|UBERON:8600105|UBERON:8600056			https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
UBERON:8600105	lumbar vein	UBERON:0001638	UBERON:0002355	A vein that is tributary of the inferior vena cava and drains blood from the posterior abdominal wall and lumbar region.	https://www.kenhub.com/en/library/anatomy/lumbar-veins	Set of lumbar veins	FMA:70889		UBERON:0001072		UBERON:0003697|UBERON:0005462	https://orcid.org/0000-0001-6677-8489 | https://orcid.org/0000-0002-2597-881X | https://orcid.org/0000-0002-5574-4272									
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					