defined_class	parent_class	jaw_part	lateral_relation	laterality	synonym	FMA_xref	FMA_label	taxon	creator	date_created
UBERON:8490000	UBERON:0018577	UBERON:0002397	in right side of	right	ADA tooth 1|FDI tooth 18	FMA:55696	right upper third secondary molar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z
UBERON:8490001	UBERON:0018576	UBERON:0002397	in right side of	right	ADA tooth 2|FDI tooth 17	FMA:55697	right upper second secondary molar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z
UBERON:8490002	UBERON:0018575	UBERON:0002397	in right side of	right	ADA tooth 3|FDI tooth 16	FMA:55698	right upper first secondary molar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z
UBERON:8490003	UBERON:0018572	UBERON:0002397	in right side of	right	ADA tooth 4|FDI tooth 15	FMA:55688	right upper second secondary premolar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z
UBERON:8490004	UBERON:0018571	UBERON:0002397	in right side of	right	ADA tooth 5|FDI tooth 14	FMA:55689	right upper first secondary premolar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z
UBERON:8490005	UBERON:0018561	UBERON:0002397	in right side of	right	ADA tooth 6|FDI tooth 13	FMA:55798	right upper secondary canine tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z
UBERON:8490006	UBERON:0016455	UBERON:0002397	in right side of	right	ADA tooth 7|FDI tooth 12	FMA:55680	right upper lateral secondary incisor tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z
UBERON:8490007	UBERON:0016454	UBERON:0002397	in right side of	right	ADA tooth 8|FDI tooth 11	FMA:55681	right upper central secondary incisor tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z
UBERON:8490008	UBERON:0018580	UBERON:0001684	in right side of	right	ADA tooth 32|FDI tooth 48	FMA:55707	right lower third secondary molar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z
UBERON:8490009	UBERON:0018579	UBERON:0001684	in right side of	right	ADA tooth 31|FDI tooth 47	FMA:55706	right lower second secondary molar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z
UBERON:8490010	UBERON:0018578	UBERON:0001684	in right side of	right	ADA tooth 30|FDI tooth 46	FMA:55705	right lower first secondary molar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z
UBERON:8490011	UBERON:0018574	UBERON:0001684	in right side of	right	ADA tooth 29|FDI tooth 45	FMA:55695	right lower second secondary premolar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z
UBERON:8490012	UBERON:0018573	UBERON:0001684	in right side of	right	ADA tooth 28|FDI tooth 44	FMA:55694	right lower first secondary premolar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z
UBERON:8490013	UBERON:0018562	UBERON:0001684	in right side of	right	ADA tooth 27|FDI tooth 43	FMA:55686	right lower secondary canine tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z
UBERON:8490014	UBERON:0018570	UBERON:0001684	in right side of	right	ADA tooth 26|FDI tooth 42	FMA:57140	right lower lateral secondary incisor tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z
UBERON:8490015	UBERON:0018568	UBERON:0001684	in right side of	right	ADA tooth 25|FDI tooth 41	FMA:57142	right lower central secondary incisor tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z
UBERON:8490016	UBERON:0018599	UBERON:0002397	in right side of	right	ADA tooth A|FDI tooth 55	FMA:84240	right upper second primary molar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z
UBERON:8490017	UBERON:0018588	UBERON:0002397	in right side of	right	ADA tooth B|FDI tooth 54	FMA:84238	right upper first primary molar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z
UBERON:8490018	UBERON:0018597	UBERON:0002397	in right side of	right	ADA tooth C|FDI tooth 53	FMA:84230	right upper primary canine tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z
UBERON:8490019	UBERON:0018594	UBERON:0002397	in right side of	right	ADA tooth D|FDI tooth 52	FMA:84222	right upper lateral primary incisor tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z
UBERON:8490020	UBERON:0018593	UBERON:0002397	in right side of	right	ADA tooth E|FDI tooth 51	FMA:84220	right upper central primary incisor tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z
UBERON:8490021	UBERON:0018600	UBERON:0001684	in right side of	right	ADA tooth T|FDI tooth 85	FMA:84244	right lower second primary molar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z
UBERON:8490022	UBERON:0018589	UBERON:0001684	in right side of	right	ADA tooth S|FDI tooth 84	FMA:84242	right lower first primary molar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z
UBERON:8490023	UBERON:0018598	UBERON:0001684	in right side of	right	ADA tooth R|FDI tooth 83	FMA:84232	right lower primary canine tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z
UBERON:8490024	UBERON:0018596	UBERON:0001684	in right side of	right	ADA tooth Q|FDI tooth 82	FMA:84226	right lower lateral primary incisor tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z
UBERON:8490025	UBERON:0018595	UBERON:0001684	in right side of	right	ADA tooth P|FDI tooth 81	FMA:84224	right lower central primary incisor tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z
UBERON:8490026	UBERON:0018577	UBERON:0002397	in left side of	left	ADA tooth 16|FDI tooth 28	FMA:55701	left upper third secondary molar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-18T00:00:00Z
UBERON:8490027	UBERON:0018576	UBERON:0002397	in left side of	left	ADA tooth 15|FDI tooth 27	FMA:55700	left upper second secondary molar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-18T00:00:00Z
UBERON:8490028	UBERON:0018575	UBERON:0002397	in left side of	left	ADA tooth 14|FDI tooth 26	FMA:55699	left upper first secondary molar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-18T00:00:00Z
UBERON:8490029	UBERON:0018572	UBERON:0002397	in left side of	left	ADA tooth 13|FDI tooth 25	FMA:55691	left upper second secondary premolar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-18T00:00:00Z
UBERON:8490030	UBERON:0018571	UBERON:0002397	in left side of	left	ADA tooth 12|FDI tooth 24	FMA:55690	left upper first secondary premolar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-18T00:00:00Z
UBERON:8490031	UBERON:0018561	UBERON:0002397	in left side of	left	ADA tooth 11|FDI tooth 23	FMA:55799	left upper secondary canine tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-18T00:00:00Z
UBERON:8490032	UBERON:0016455	UBERON:0002397	in left side of	left	ADA tooth 10|FDI tooth 22	FMA:55683	left upper lateral secondary incisor tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-18T00:00:00Z
UBERON:8490033	UBERON:0016454	UBERON:0002397	in left side of	left	ADA tooth 9|FDI tooth 21	FMA:55682	left upper central secondary incisor tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-18T00:00:00Z
UBERON:8490034	UBERON:0018580	UBERON:0001684	in left side of	left	ADA tooth 17|FDI tooth 38	FMA:55702	left lower third secondary molar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-18T00:00:00Z
UBERON:8490035	UBERON:0018579	UBERON:0001684	in left side of	left	ADA tooth 18|FDI tooth 37	FMA:55703	left lower second secondary molar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-18T00:00:00Z
UBERON:8490036	UBERON:0018578	UBERON:0001684	in left side of	left	ADA tooth 19|FDI tooth 36	FMA:55704	left lower first secondary molar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-18T00:00:00Z
UBERON:8490037	UBERON:0018574	UBERON:0001684	in left side of	left	ADA tooth 20|FDI tooth 35	FMA:55692	left lower second secondary premolar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-18T00:00:00Z
UBERON:8490038	UBERON:0018573	UBERON:0001684	in left side of	left	ADA tooth 21|FDI tooth 34	FMA:55693	left lower first secondary premolar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-18T00:00:00Z
UBERON:8490039	UBERON:0018562	UBERON:0001684	in left side of	left	ADA tooth 22|FDI tooth 33	FMA:55687	left lower secondary canine tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-18T00:00:00Z
UBERON:8490040	UBERON:0018570	UBERON:0001684	in left side of	left	ADA tooth 23|FDI tooth 32	FMA:57141	left lower lateral secondary incisor tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-18T00:00:00Z
UBERON:8490041	UBERON:0018568	UBERON:0001684	in left side of	left	ADA tooth 24|FDI tooth 31	FMA:57143	left lower central secondary incisor tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-18T00:00:00Z
UBERON:8490042	UBERON:0018599	UBERON:0002397	in left side of	left	ADA tooth J|FDI tooth 65	FMA:84241	left upper second primary molar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-18T00:00:00Z
UBERON:8490043	UBERON:0018588	UBERON:0002397	in left side of	left	ADA tooth I|FDI tooth 64	FMA:84239	left upper first primary molar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-18T00:00:00Z
UBERON:8490044	UBERON:0018597	UBERON:0002397	in left side of	left	ADA tooth H|FDI tooth 63	FMA:84231	left upper primary canine tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-18T00:00:00Z
UBERON:8490045	UBERON:0018594	UBERON:0002397	in left side of	left	ADA tooth G|FDI tooth 62	FMA:84223	left upper lateral primary incisor tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-18T00:00:00Z
UBERON:8490046	UBERON:0018593	UBERON:0002397	in left side of	left	ADA tooth F|FDI tooth 61	FMA:84221	left upper central primary incisor tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-18T00:00:00Z
UBERON:8490047	UBERON:0018600	UBERON:0001684	in left side of	left	ADA tooth K|FDI tooth 75	FMA:84245	left lower second primary molar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-18T00:00:00Z
UBERON:8490048	UBERON:0018589	UBERON:0001684	in left side of	left	ADA tooth L|FDI tooth 74	FMA:84243	left lower first primary molar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-18T00:00:00Z
UBERON:8490049	UBERON:0018598	UBERON:0001684	in left side of	left	ADA tooth M|FDI tooth 73	FMA:84233	left lower primary canine tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-18T00:00:00Z
UBERON:8490050	UBERON:0018596	UBERON:0001684	in left side of	left	ADA tooth N|FDI tooth 72	FMA:84227	left lower lateral primary incisor tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-18T00:00:00Z
UBERON:8490051	UBERON:0018595	UBERON:0001684	in left side of	left	ADA tooth O|FDI tooth 71	FMA:84225	left lower central primary incisor tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-18T00:00:00Z