defined_class	parent_class	jaw_region	laterality	synonym	FMA_xref	FMA_label	taxon	creator	date_created		human_preferred
UBERON:8490000	UBERON:0018577	UBERON:0001709	right	ADA tooth 1|FDI tooth 18	FMA:55696	right upper third secondary molar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z		obo:uberon/core#HUMAN_PREFERRED
UBERON:8490001	UBERON:0018576	UBERON:0001709	right	ADA tooth 2|FDI tooth 17	FMA:55697	right upper second secondary molar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z		obo:uberon/core#HUMAN_PREFERRED
UBERON:8490002	UBERON:0018575	UBERON:0001709	right	ADA tooth 3|FDI tooth 16	FMA:55698	right upper first secondary molar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z		obo:uberon/core#HUMAN_PREFERRED
UBERON:8490003	UBERON:0018572	UBERON:0001709	right	ADA tooth 4|FDI tooth 15	FMA:55688	right upper second secondary premolar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z		obo:uberon/core#HUMAN_PREFERRED
UBERON:8490004	UBERON:0018571	UBERON:0001709	right	ADA tooth 5|FDI tooth 14	FMA:55689	right upper first secondary premolar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z		obo:uberon/core#HUMAN_PREFERRED
UBERON:8490005	UBERON:0018561	UBERON:0001709	right	ADA tooth 6|FDI tooth 13	FMA:55798	right upper secondary canine tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z		obo:uberon/core#HUMAN_PREFERRED
UBERON:8490006	UBERON:0016455	UBERON:0001709	right	ADA tooth 7|FDI tooth 12	FMA:55680	right upper lateral secondary incisor tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z		obo:uberon/core#HUMAN_PREFERRED
UBERON:8490007	UBERON:0016454	UBERON:0001709	right	ADA tooth 8|FDI tooth 11	FMA:55681	right upper central secondary incisor tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z		obo:uberon/core#HUMAN_PREFERRED
UBERON:8490008	UBERON:0018580	UBERON:0001710	right	ADA tooth 32|FDI tooth 48	FMA:55707	right lower third secondary molar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z		obo:uberon/core#HUMAN_PREFERRED
UBERON:8490009	UBERON:0018579	UBERON:0001710	right	ADA tooth 31|FDI tooth 47	FMA:55706	right lower second secondary molar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z		obo:uberon/core#HUMAN_PREFERRED
UBERON:8490010	UBERON:0018578	UBERON:0001710	right	ADA tooth 30|FDI tooth 46	FMA:55705	right lower first secondary molar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z		obo:uberon/core#HUMAN_PREFERRED
UBERON:8490011	UBERON:0018574	UBERON:0001710	right	ADA tooth 29|FDI tooth 45	FMA:55695	right lower second secondary premolar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z		obo:uberon/core#HUMAN_PREFERRED
UBERON:8490012	UBERON:0018573	UBERON:0001710	right	ADA tooth 28|FDI tooth 44	FMA:55694	right lower first secondary premolar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z		obo:uberon/core#HUMAN_PREFERRED
UBERON:8490013	UBERON:0018562	UBERON:0001710	right	ADA tooth 27|FDI tooth 43	FMA:55686	right lower secondary canine tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z		obo:uberon/core#HUMAN_PREFERRED
UBERON:8490014	UBERON:0018570	UBERON:0001710	right	ADA tooth 26|FDI tooth 42	FMA:57140	right lower lateral secondary incisor tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z		obo:uberon/core#HUMAN_PREFERRED
UBERON:8490015	UBERON:0018568	UBERON:0001710	right	ADA tooth 25|FDI tooth 41	FMA:57142	right lower central secondary incisor tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z		obo:uberon/core#HUMAN_PREFERRED
UBERON:8490016	UBERON:0018599	UBERON:0001709	right	ADA tooth A|FDI tooth 55	FMA:84240	right upper second primary molar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z		obo:uberon/core#HUMAN_PREFERRED
UBERON:8490017	UBERON:0018588	UBERON:0001709	right	ADA tooth B|FDI tooth 54	FMA:84238	right upper first primary molar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z		obo:uberon/core#HUMAN_PREFERRED
UBERON:8490018	UBERON:0018597	UBERON:0001709	right	ADA tooth C|FDI tooth 53	FMA:84230	right upper primary canine tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z		obo:uberon/core#HUMAN_PREFERRED
UBERON:8490019	UBERON:0018594	UBERON:0001709	right	ADA tooth D|FDI tooth 52	FMA:84222	right upper lateral primary incisor tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z		obo:uberon/core#HUMAN_PREFERRED
UBERON:8490020	UBERON:0018593	UBERON:0001709	right	ADA tooth E|FDI tooth 51	FMA:84220	right upper central primary incisor tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z		obo:uberon/core#HUMAN_PREFERRED
UBERON:8490021	UBERON:0018600	UBERON:0001710	right	ADA tooth T|FDI tooth 85	FMA:84244	right lower second primary molar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z		obo:uberon/core#HUMAN_PREFERRED
UBERON:8490022	UBERON:0018589	UBERON:0001710	right	ADA tooth S|FDI tooth 84	FMA:84242	right lower first primary molar tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z		obo:uberon/core#HUMAN_PREFERRED
UBERON:8490023	UBERON:0018598	UBERON:0001710	right	ADA tooth R|FDI tooth 83	FMA:84232	right lower primary canine tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z		obo:uberon/core#HUMAN_PREFERRED
UBERON:8490024	UBERON:0018596	UBERON:0001710	right	ADA tooth Q|FDI tooth 82	FMA:84226	right lower lateral primary incisor tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z		obo:uberon/core#HUMAN_PREFERRED
UBERON:8490025	UBERON:0018595	UBERON:0001710	right	ADA tooth P|FDI tooth 81	FMA:84224	right lower central primary incisor tooth	http://purl.obolibrary.org/obo/NCBITaxon_9606	https://orcid.org/0000-0001-9625-1899	2022-11-13T00:00:00Z		obo:uberon/core#HUMAN_PREFERRED