defined_class	label	FMA_xref	parent	location	definition	xrefs	synonym	synonym_xrefs	connecting_branch_of	tributary_of	vessel_supplies_blood_to	vessel_drains_blood_from	creator	date_created
UBERON:8600051	segmental pulmonary vein	FMA:9411	UBERON:0001638	UBERON:0002048	A vein that is tributary of the main pulmonary veins and drains oxygenated blood from a segment of the lung.	https://radiologykey.com/6-pulmonary-artery-and-vein/				UBERON:0002016		UBERON:8600017	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600052	subsegmental pulmonary vein	FMA:9413	UBERON:0001638	UBERON:0002048	A vein that is tributary of the segmental pulmonary veins and drains oxygenated blood from a subsegment of the lung.	https://radiologykey.com/6-pulmonary-artery-and-vein/				UBERON:8600051		UBERON:8600017	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600053	esophageal vein	FMA:4748	UBERON:0001638	UBERON:0000974	A vein that is tributary of the azygos vein and drains blood from the esophagus.	wikipedia:Esophageal_veins				UBERON:0001594		UBERON:0001043	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600054	supreme intercostal vein	FMA:4744	UBERON:0001638	UBERON:0016403	A vein that is tributary of the superior intercostal vein and drains the first intercostal space.	wikipedia:Supreme_intercostal_vein	first posterior intercostal vein	FMA:4744		UBERON:0003711		UBERON:0003252	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600056	lateral sacral vein	FMA:18905	UBERON:0001638	UBERON:0002355	A vein that is tributary of the internal iliac vein and drains the anterior surface of the sacrum.	wikipedia:Lateral_sacral_veins				UBERON:0001317		UBERON:0003690	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600057	middle hemorrhoidal vein	FMA:18893	UBERON:0001638	UBERON:0001052	A vein that is tributary of the internal iliac vein.	wikipedia:Middle_rectal_veins	middle rectal vein	FMA:18893		UBERON:0001317			https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600058	uterine vein	FMA:18896	UBERON:0001638	UBERON:0000995	A vein that is tributary of the internal iliac vein and drains the uterus.	wikipedia:Uterine_veins				UBERON:0001317		UBERON:0000995	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600059	deep cervical vein	FMA:4746	UBERON:0001638	UBERON:0000974	"A vein that is tributary of a vertebral vein and drains the suboccipital region, adjacent vertebral column, and deep muscles of the neck."	wikipedia:Deep_cervical_vein				UBERON:0001588			https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600061	intra-acinar venule		UBERON:0001979	UBERON:0008874	"A venule that receives drainage from the capillary beds after blood has perfused the pulmonary alveoli, and is tributary of the pulmonary venules."	PMID:20110543				UBERON:8600024		UBERON:0002299	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600065	lateral femoral circumflex vein	FMA:70921	UBERON:0001638	UBERON:0002103	A vein that is tributary of the femoral vein and drains blood from the front and middle areas of the thigh.	https://www.kenhub.com/en/library/anatomy/femoral-vein	set of lateral circumflex femoral veins	FMA:70921		UBERON:0001361			https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600066	basivertebral vein	FMA:321542	UBERON:0001638	UBERON:0002240	A vein that is tributary of the anterior internal vertebral venous plexus and drains blood from the vertebral bodies.	doi:10.53347/rID-36991				UBERON:8600103		UBERON:0001075	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600067	bronchial venule		UBERON:0001979	UBERON:0002048	A venule that is tributary of the bronchial veins and drains blood from the bronchi and bronchioles of the lungs.	wikipedia:Bronchial_veins				UBERON:0001592		UBERON:0000117	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600068	mental vein		UBERON:0001638	UBERON:0001456	A vein that is tributary of the facial vein and drains blood from the chin and lower lip.	doi:10.17354/ijss/2016/337				UBERON:0001653		UBERON:0001710	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600069	deep lingual vein	FMA:50830	UBERON:0001638	UBERON:0001456	A vein that is tributary of the lingual vein and drains blood from the tongue.	wikipedia:Deep_lingual_vein				UBERON:0006634		UBERON:0001723	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600070	dorsal lingual vein	FMA:50826	UBERON:0001638	UBERON:0001456	"A vein that is tributary of the lingual vein and drains blood from the dorsum of the tongue, and the sides of the tongue."	wikipedia:Dorsal_lingual_veins				UBERON:0006634		UBERON:0001723	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600071	sublingual vein	FMA:50836	UBERON:0001638	UBERON:0001456	A vein that is tributary of the lingual vein and drains blood from the ventral (inferior) surface of the tongue and the sublingual glands.	wikipedia:Sublingual_vein				UBERON:0006634		UBERON:0001832	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600072	glandular venous plexus		UBERON:0001593	UBERON:0002046	A venous plexus tha connects the middle and superior thyroid veins.	https://www.anatomy.net/superior-thyroid-vein	thiroid venous plexus	doi:10.53347/rID-70578		UBERON:0007157			https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600073	circumflex humeral vein		UBERON:0001638	UBERON:0001467	A vein that is tributary of the axillary vein and drains blood from the region around the neck of the humerus.	wikipedia:Axillary_vein				UBERON:0000985		UBERON:0000976	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600074	thoracoacromial vein	FMA:23058	UBERON:0001638	UBERON:0001467	"A vein that is tributary of the axillary vein and drains blood from the thoracoacromial region, including the pectoral, shoulder, and clavicular regions."	wikipedia:Axillary_vein	thoraco-acromial vein	FMA:23058		UBERON:0000985			https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600075	transverse cervical vein	FMA:50858	UBERON:0001638	UBERON:0000974	"A vein that is tributary of the external jugular vein and drains blood from the superficial muscles of the back, mainly the trapezius muscle."	wikipedia:Transverse_cervical_veins				UBERON:0001101		UBERON:0002380	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600076	suboccipital venous plexus	FMA:50803	UBERON:0001593	UBERON:0002240	A venous plexus that is tributary of the deep cervical veins and drains blood from the suboccipital region.	doi:10.1227/01.neu.0000303217.53607.d9				UBERON:8600059			https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600082	superficial iliac circumflex vein	FMA:44319	UBERON:0001638	UBERON:0002103	A vein that is tributary of the great saphenous vein and drains blood from the inguinal region and the anterior abdominal wall.	wikipedia:Great_saphenous_vein	superficial circumflex iliac vein	FMA:44319		UBERON:0001363			https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600083	fibular vein	FMA:71587	UBERON:0001638	UBERON:0002103	A vein that is tributary of the posterior tibial vein and drains blood from the lateral compartment of the leg.	wikipedia:Fibular_veins	set of peroneal veins	FMA:71587		UBERON:0001546			https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600084	prostatic venule		UBERON:0001979	UBERON:0002355	A venule that is tributary of the prostatic venous plexus and drains blood from the prostate gland.	https://www.kenhub.com/en/library/anatomy/prostatic-venous-plexus				UBERON:0009042		UBERON:0002367	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600085	hepatic portal venule		UBERON:0001979	UBERON:0004647	A venule that branches from the hepatic portal vein to transport nutrient-rich blood from the gastrointestinal tract and spleen to supply the liver. The hepatic portal venule is tributary of the hepatic sinusoids.	wikipedia:Liver_sinusoid			UBERON:0001639	UBERON:0001281	UBERON:0004647		https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600087	external nasal vein	FMA:50910	UBERON:0001638	UBERON:0001456	A vein that is tributary of the angular vein and drains blood from the superficial tissues and skin of the dorsum (bridge) and ala (wings) of the nose.	https://www.anatomy.net/angular-vein				UBERON:0014686		UBERON:0000004	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600088	supratrochlear vein	FMA:50898	UBERON:0001638	UBERON:0001456	A vein that is tributary of the angular vein and drains blood from the muscles and skin of the forehead.	wikipedia:Angular_vein				UBERON:0014686		UBERON:0008200	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600089	transverse nasal root vein		UBERON:0001638	UBERON:0000004	A vein that is tributary of the angular veins and drains blood from the bridge of the nose.	https://plasticsurgerykey.com/veins-of-the-face-and-neck/				UBERON:0014686			https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600090	hypophyseal vein		UBERON:0001638	UBERON:0000007	A vein that is tributary of the cavernous sinus and drains blood from the pituitary gland.	https://www.kenhub.com/en/library/anatomy/the-cavernous-sinus				UBERON:0003712		UBERON:0000007	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600091	inferior anastomotic vein	FMA:51239	UBERON:0001638	UBERON:0000033	A vein that is tributary of the transverse sinus and drains blood from the adjacent cortical regions of the temporal lobe. The inferior anastomotic vein forms an anastomosis (connection) between the superficial middle cerebral vein anteriorly and the transverse sinus posteriorly.	wikipedia:Inferior_anastomotic_vein				UBERON:0001641		UBERON:0001871	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600092	radial vein	FMA:22947	UBERON:0001638	UBERON:0001460	"A vein that is tributary of the brachial vein and drains blood from the lateral structures of the forearm, carpal and metacarpal bones, joints of the hand, and lateral forearm muscles."	wikipedia:Radial_veins				UBERON:0001413		UBERON:0002386|UBERON:0002398	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600093	ulnar vein	FMA:22950	UBERON:0001638	UBERON:0001460	A vein that is tributary of the brachial vein and drains blood from the hand and medial and posterior aspect of forearm.	wikipedia:Ulnar_veins				UBERON:0001413		UBERON:0002386|UBERON:0002398	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600103	anterior internal vertebral venous plexus	FMA:4869	UBERON:0001593	UBERON:0002240	"A venous plexus that is tributary of the basivertebral veins and internal vertebral veins, draining blood from the vertebrae and spinal cord. The anterior internal vertebral venous plexus is located within the vertebral canal."	wikipedia:Internal_vertebral_venous_plexuses				UBERON:8600104			https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600104	intervertebral vein	FMA:76736	UBERON:0001638	UBERON:0002240	"A vein that drains blood from the vertebral column and intervertebral discs. In the neck, it is tributary of into the vertebral veins. In the thorax, it is tributary of the posterior intercostal veins. In the lumbar and sacral regions, it is tributary of the lumbar and lateral sacral veins"	https://www.kenhub.com/en/library/anatomy/veins-of-the-vertebral-column				UBERON:0012199|UBERON:8600105|UBERON:8600056			https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8600105	lumbar vein	FMA:70889	UBERON:0001638	UBERON:0002355	A vein that is tributary of the inferior vena cava and drains blood from the posterior abdominal wall and lumbar region.	https://www.kenhub.com/en/library/anatomy/lumbar-veins	set of lumbar veins	FMA:70889		UBERON:0001072		UBERON:0003697|UBERON:0005462	https://orcid.org/0000-0001-6677-8489	2024-06-06T09:53:48Z
UBERON:8420001	ethmoidal vein	FMA:51770	UBERON:0001638	UBERON:0002200	A vein that accompanies an ethmoidal artery and drains the ethmoidal cells.	wikipedia:Ethmoidal_veins|https://www.ncbi.nlm.nih.gov/books/NBK499826/						UBERON:0011241	https://orcid.org/0000-0001-8314-2140	2024-08-28T09:55:00Z
UBERON:8420002	anterior ethmoidal vein	FMA:51771	UBERON:8420001		An ethmoidal vein that accompanies an anterior ethmoidal artery. The anterior ethmoidal vein normally drains into the inferior root of the superior ophthalmic vein.	https://doi.org/10.1167/iovs.02-0865|https://doi.org/10.1007/978-3-031-40697-3_23				UBERON:0011192			https://orcid.org/0000-0001-8314-2140	2024-08-28T09:55:00Z
UBERON:8420003	posterior ethmoidal vein	FMA:51772	UBERON:8420001		An ethmoidal vein that accompanies a posterior ethmoidal artery. The posterior ethmoidal vein often drains into a venous network under the orbital roof.	https://doi.org/10.1167/iovs.02-0865|https://doi.org/10.1007/978-3-031-40697-3_23							https://orcid.org/0000-0001-8314-2140	2024-08-28T09:55:00Z
UBERON:8920010	left marginal vein	FMA:4708	UBERON:0001638	UBERON:0000948	A vein that is a tributary of the great cardiac vein (left coronary vein) and drains blood from the left ventricle of the heart. It courses with the left marginal artery as it travels superiorly along the left cardiac border.	wikipedia:Left_marginal_vein|https://www.elsevier.com/resources/anatomy/cardiovascular-system/veins/left-marginal-vein-of-heart/22447				UBERON:0006958		UBERON:0002084	https://orcid.org/0000-0001-6757-4744	14/04/2025 13:00:33
UBERON:8920011	stellate vein of kidney	FMA:71635	UBERON:0001638	UBERON:0002113	A vein that drains blood from the most superficial zones of the renal cortex. Groups of stellate veins are arranged in a star-like pattern, converging centrally to drain into an interlobular vein.	wikipedia:Stellate_veins|https://www.elsevier.com/resources/anatomy/kidney-lobe/intrarenal-blood-vessels/interlobular-veins-of-kidney/15668	Set of stellate veins of kidney	FMA:71635		UBERON:0005168		UBERON:0001225	https://orcid.org/0000-0001-6757-4744	14/04/2025 13:00:33
UBERON:8920012	segmental renal vein		UBERON:0001638	UBERON:0002113	A vein that is a tributary of the renal vein and drains blood from a segment of the kidney.	https://www.ncbi.nlm.nih.gov/books/NBK538298/|doi:10.37532/1308-4038.18.11.26				UBERON:0001140			https://orcid.org/0000-0001-6757-4744	14/04/2025 13:00:33
UBERON:8920013	anterior ciliary vein	FMA:51798	UBERON:0001638	UBERON:0000970	A vein that is a tributary of the superior ophthalmic vein and drains blood from the ciliary body of the eye.	doi:10.1038/s41433-023-02416-z|doi:10.1186/s12886-018-0892-1				UBERON:0011192		UBERON:0001775	https://orcid.org/0000-0001-6757-4744	14/04/2025 13:00:33
UBERON:8920014	left bronchial vein	FMA:4837	UBERON:0001592	UBERON:0002048	A bronchial vein that drains blood from the bronchi into the accessory hemiazygos vein or the left superior intercostal vein.	https://www.ncbi.nlm.nih.gov/sites/books/NBK537353/|wikipedia:Bronchial_veins				UBERON:0006665|UBERON:0012195		UBERON:0002185	https://orcid.org/0000-0001-6757-4744	14/04/2025 13:00:33
UBERON:8920015	right bronchial vein	FMA:4942	UBERON:0001592	UBERON:0002048	A bronchial vein that drains blood from the bronchi into the azygos vein.	https://www.ncbi.nlm.nih.gov/sites/books/NBK537353/|wikipedia:Bronchial_veins				UBERON:0001594		UBERON:0002185	https://orcid.org/0000-0001-6757-4744	14/04/2025 13:00:33
UBERON:8920016	right inferior pulmonary vein	FMA:49911	UBERON:0002016	UBERON:0002048	A pulmonary vein that drains blood from the inferior lobe of the right lung.	https://www.ncbi.nlm.nih.gov/books/NBK545205/|wikipedia:Pulmonary_vein	Right inferior pulmonary venous tree|Right lower lobar vein	FMA:49911				UBERON:0002171	https://orcid.org/0000-0001-6757-4744	14/04/2025 13:00:33
UBERON:8920017	left inferior pulmonary vein	FMA:49913	UBERON:0002016	UBERON:0002048	A pulmonary vein that drains blood from the inferior lobe of the left lung.	https://www.ncbi.nlm.nih.gov/books/NBK545205/|wikipedia:Pulmonary_vein	Left inferior pulmonary venous tree|Left lower lobar vein	FMA:49913				UBERON:0008953	https://orcid.org/0000-0001-6757-4744	14/04/2025 13:00:33
UBERON:8920018	right superior pulmonary vein	FMA:49914	UBERON:0002016	UBERON:0002048	A pulmonary vein that drains blood from the superior and middle lobes of the right lung.	https://www.ncbi.nlm.nih.gov/books/NBK545205/|wikipedia:Pulmonary_vein	Right superior pulmonary venous tree	FMA:49914				UBERON:0002170|UBERON:0002174	https://orcid.org/0000-0001-6757-4744	14/04/2025 13:00:33
UBERON:8920019	left superior pulmonary vein	FMA:49916	UBERON:0002016	UBERON:0002048	A pulmonary vein that drains blood from the superior lobe and lingula of the left lung.	https://www.ncbi.nlm.nih.gov/books/NBK545205/|wikipedia:Pulmonary_vein	Left superior pulmonary venous tree	FMA:49916				UBERON:0008952|UBERON:0008954	https://orcid.org/0000-0001-6757-4744	14/04/2025 13:00:33
UBERON:8920028	anterior superior pancreaticoduodenal vein		UBERON:0011384	UBERON:0000916	A vein that joins the gastrocolic trunk, draining into the superior mesenteric vein. It drains the ventral surface of the distal first and second portion of the duodenum and the ventral surface of the pancreatic head.	doi:10.1385/IJGC:30:1-2:087|https://www.elsevier.com/resources/anatomy/cardiovascular-system/veins/anterior-superior-pancreaticoduodenal-vein/16776|ISBN:0702052302				UBERON:0001138		UBERON:0002114|UBERON:0001069	https://orcid.org/0000-0001-6757-4744	2025-05-14T14:34:54Z
UBERON:8920029	posterior superior pancreaticoduodenal vein		UBERON:0011384	UBERON:0000916	A vein that is a tributary of the hepatic portal vein. It drains the dorsal surface of the distal first and second portion of the duodenum and the dorsal surface of the pancreatic head.	https://www.elsevier.com/resources/anatomy/cardiovascular-system/veins/posterior-superior-pancreaticoduodenal-vein/19792|ISBN:0702052302				UBERON:0001639		UBERON:0002114|UBERON:0001069	https://orcid.org/0000-0001-6757-4744	2025-05-14T14:34:54Z
UBERON:8920030	anterior inferior pancreaticoduodenal vein		UBERON:0011383	UBERON:0000916	A vein that is a tributary of the superior mesenteric vein. It drains the ventral surface of the second and third portion of the duodenum and the ventral surface of the head and uncinate process of the pancreas.	https://www.elsevier.com/resources/anatomy/cardiovascular-system/veins/anterior-inferior-pancreaticoduodenal-vein/23721|ISBN:0702052302				UBERON:0001138		UBERON:0002114|UBERON:0001069|UBERON:0010373	https://orcid.org/0000-0001-6757-4744	2025-05-14T14:34:54Z
UBERON:8920031	posterior inferior pancreaticoduodenal vein		UBERON:0011383	UBERON:0000916	A vein that is a tributary of the superior mesenteric vein. It drains the dorsal surface of the second and third portion of the duodenum and the dorsal surface of the head and uncinate process of the pancreas.	https://www.elsevier.com/resources/anatomy/cardiovascular-system/veins/posterior-inferior-pancreaticoduodenal-vein/16750|ISBN:0702052302				UBERON:0001138		UBERON:0002114|UBERON:0001069|UBERON:0010373	https://orcid.org/0000-0001-6757-4744	2025-05-14T14:34:54Z
UBERON:8920047	left gastroepiploic vein	FMA:15390	UBERON:0001638	UBERON:0000916	A vein that is a tributary of the splenic vein and drains the anterior and posterior body of the stomach and greater omentum.	https://www.elsevier.com/resources/anatomy/cardiovascular-system/veins/left-gastroomental-vein/16519|wikipedia:Left_gastroepiploic_vein	Left gastro-omental vein	FMA:15390		UBERON:0003713		UBERON:0001161|UBERON:0005448	https://orcid.org/0000-0001-6757-4744	2025-06-16T09:40:19Z
UBERON:8920048	right gastroepiploic vein	FMA:15397	UBERON:0001638	UBERON:0000916	A vein that is a tributary of the superior mesenteric vein and drains the greater omentum and distal body and antrum of the stomach.	https://www.elsevier.com/resources/anatomy/cardiovascular-system/veins/right-gastroomental-vein/21003|https://en.wikipedia.org/wiki/Right_gastroepiploic_vein	Right gastroepiploic vein	FMA:15397		UBERON:0001138		UBERON:0001161|UBERON:0005448|UBERON:0001165	https://orcid.org/0000-0001-6757-4744	2025-06-16T09:40:19Z
UBERON:8920053	superior rectal vein	FMA:15393	UBERON:0001638	UBERON:0002355	A vein that is a tributary of the inferior mesenteric vein and drains the upper two thirds of the rectum and upper anal canal.	wikipedia:Superior_rectal_vein|https://www.elsevier.com/resources/anatomy/cardiovascular-system/veins/superior-anorectal-vein/24829	Superior Anorectal Vein	https://www.elsevier.com/resources/anatomy/cardiovascular-system/veins/superior-anorectal-vein/24829		UBERON:0001215		UBERON:0001052|UBERON:0000159	https://orcid.org/0000-0001-6757-4744	2025-06-23T11:57:25Z
UBERON:8920054	inferior rectal vein	FMA:21242	UBERON:0001638	UBERON:0002355	A vein that is a tributary of the internal pudendal vein and drains the lower third of the rectum and anal canal.	wikipedia:Inferior_rectal_veins|https://www.elsevier.com/resources/anatomy/cardiovascular-system/veins/inferior-anorectal-veins/18814	Inferior Anorectal Veins	https://www.elsevier.com/resources/anatomy/cardiovascular-system/veins/inferior-anorectal-veins/18814		UBERON:0018252		UBERON:0001052|UBERON:0000159	https://orcid.org/0000-0001-6757-4744	2025-06-23T11:57:25Z
UBERON:8920055	posterior scrotal vein	FMA:21254	UBERON:0001638	UBERON:0002355	A vein that is a tributary of the internal pudendal vein and drains the skin and fascial layers of the posterior scrotum.	https://www.elsevier.com/resources/anatomy/cardiovascular-system/veins/posterior-scrotal-veins-left/25245				UBERON:0018252		UBERON:0001300	https://orcid.org/0000-0001-6757-4744	2025-06-23T11:57:25Z
