Tooth name	defined_class	defined_class_label	bone	bone_label	dentition	dentition_label	tooth	tooth_label	side	side_label	number
molar tooth 1								molar tooth 1			1
right molar tooth 1								molar tooth 1		right	1
left molar tooth 1								molar tooth 1		left	1
upper molar tooth 1				maxilla				molar tooth 1			1
lower molar tooth 1				mandible				molar tooth 1			1
upper right molar tooth 1				maxilla				molar tooth 1		right	1
upper left molar tooth 1				maxilla				molar tooth 1		left	1
lower right molar tooth 1				mandible				molar tooth 1		right	1
lower left molar tooth 1				mandible				molar tooth 1		left	1
primary molar tooth 1						primary		molar tooth 1			1
upper primary molar tooth 1				maxilla		primary		molar tooth 1			1
lower primary molar tooth 1				mandible		primary		molar tooth 1			1
primary right molar tooth 1						primary		molar tooth 1		right	1
primary left molar tooth 1						primary		molar tooth 1		left	1
upper primary right molar tooth 1				maxilla		primary		molar tooth 1		right	1
upper primary left molar tooth 1				maxilla		primary		molar tooth 1		left	1
lower primary right molar tooth 1				mandible		primary		molar tooth 1		right	1
lower primary left molar tooth 1				mandible		primary		molar tooth 1		left	1
secondary molar tooth 1						secondary		molar tooth 1			1
secondary right molar tooth 1						secondary		molar tooth 1		right	1
secondary left molar tooth 1						secondary		molar tooth 1		left	1
upper secondary right molar tooth 1				maxilla		secondary		molar tooth 1		right	1
upper secondary left molar tooth 1				maxilla		secondary		molar tooth 1		left	1
lower secondary right molar tooth 1				mandible		secondary		molar tooth 1		right	1
lower secondary left molar tooth 1				mandible		secondary		molar tooth 1		left	1