ID	label	SYNONYMS
BFO:0000002	continuant	
BFO:0000004	independent continuant	
BFO:0000040	material entity	
CL:0000633	Hensen cell	Hensen's cell|cell of Hensen|external limiting cell of organ of Corti
CL:0000634	Claudius cell	cell of Claudius|external supporting cell of Claudius|external supporting cell of vestibular epithelium
CL:0000635	Deiter's cell	Deiters cell|outer phalangeal cell
CL:0002084	Boettcher cell	Boettcher's cell|Bottcher cell|Bottcher's cell
CL:0002163	internal pillar cell of cochlea	
CL:0002164	external pillar cell of cochlea	
CL:0002165	phalangeal cell	
CL:0002168	border cell of cochlea	
CL:0002172	interdental cell of cochlea	interdental cell
CL:0002315	supporting cell of cochlea	
CL:0002490	organ of Corti supporting cell	
CL:0002556	fibroblast of periodontium	
CL:0005015	inner phalangeal cell	
CL:1000191	pillar cell	cochlear pillar cell|pillar cell of cochlea|pillar cell of corti|rod cell of Corti
CL:2000017	fibroblast of peridontal ligament	
CL:2000058	calvarial osteoblast	
UBERON:0000061	anatomical structure	biological structure|connected biological structure
UBERON:0000075	subdivision of skeletal system	skeletal system part|skeletal system subdivision
UBERON:0000209	tetrapod frontal bone	frontal|frontal bone|frontal bone|os frontal|os frontale
UBERON:0000210	tetrapod parietal bone	actinopterygian frontal bone|frontal bone|os parietale|os parietale|parietal|parietal bone
UBERON:0000221	supraauricular point	supra-auricular part of head
UBERON:0000401	mandibular ramus	lower ramus|mandible ramus|rami mandibulae|ramus mandibulae|ramus mandibulae|ramus of mandible
UBERON:0000465	material anatomical entity	
UBERON:0001035	dento-alveolar joint	dento-alveolar syndesmosis|gomphosis|peg-and-socket joint|socket|syndesmosis dentoalveolaris
UBERON:0001062	anatomical entity	
UBERON:0001098	incisor tooth	incisor
UBERON:0001676	occipital bone	occipital complex|occipital squama|os occipitale
UBERON:0001677	sphenoid bone	butterfly bone|os sphenoidale|os sphenoidale|os sphenoidale|os sphenoidum|sphenoid|sphenoid complex|sphenoidal bone
UBERON:0001679	ethmoid bone	ethmoid|ethmoidal bone|os ethmoidale|os ethmoidale
UBERON:0001680	lacrimal bone	infraorbital 1|lachrymal bone|lachrymal bone - infraorbital 1|lacrimal|lacrimal - infraorbital 1|lacrymal bone|lacrymal bone - infraorbital 1|os lacrimale
UBERON:0001681	nasal bone	adnasal@fr|nasal bones|nasal@fr|nasals|os nasale
UBERON:0001682	palatine bone	dermopalatine|os palatinum|palate bone|palatine|palatum
UBERON:0001683	jugal bone	cheek bone|jugal|jugal bone|jugale|malar bone|orbital bone|os zygomaticum|os zygomaticum|os zygomaticus|zygoma|zygoma|zygomatic|zygomatic bone
UBERON:0001684	mandible	inferior maxillary bone|lower jaw|lower jaw bone|lower mandibula|mammaliam mandible|mandibula|mandibula|mandibular series|mandibulla
UBERON:0001685	hyoid bone	hyoid|hyoid bone|hyoideum|lingual bone|os hyoideum|os hyoideum
UBERON:0001686	auditory ossicle bone	auditory bone|auditory ossicle|ear bone|ear ossicle|ear ossicles|middle ear bone|middle ear ossicle|ossicle|ossicle of ear|ossicle of inner ear|ossicular chain
UBERON:0001687	stapes bone	columella|columella auris|columellare|interstapediale|mediostapediale|mesostapediale|os columellare|os intermedium|stapellos|stapes|stelidium|stilus columellare|stirrup
UBERON:0001688	incus bone	incus|incus bone|quadrate - incus
UBERON:0001689	malleus bone	anguloarticular - malleus|malleus|malleus
UBERON:0001692	basioccipital bone	basi-occipital|basilar part of occipital bone|basinial@fr|basinioste@fr|basioccipital|basioccipital bone|basioccipital@fr|pars basilaris ossis occipitalis
UBERON:0001693	exoccipital bone	exoccipital|exoccipital@fr|exoccipitals|lateral part of occipital bone|occipital latéral@fr|pars lateralis|pars lateralis|pars lateralis ossis occipitalis|pleurinial@fr|pleurinioste@fr
UBERON:0001694	petrous part of temporal bone	pars petrosa (os temporale)|pars petrosa ossis temporalis|petromastoid part of temporal bone|petrosal|petrosal bone|petrous bone|temporal bone petrous part
UBERON:0001695	squamous part of temporal bone	os squamosum|pars squamosa (os temporale)|pars squamosa ossis temporalis|squama|squama temporalis|squama temporalis|squamosal|squamosal bone|squamosum|squamous bone|temporal bone squamous part
UBERON:0001697	orbit of skull	bony orbit|eye socket|orbit|orbit of skull
UBERON:0001698	foramen ovale of skull	foramen ovale|foramen ovale (skull)|foramen ovale basis cranii|foramen ovale cranii|foramen ovale of chondrocranium|foramen ovale of cranium|foramen ovale of sphenoid
UBERON:0001703	neurocranium	brain box|brain case|brain pan|braincase
UBERON:0001706	nasal septum	septal cartilage|septum mobile nasi|septum nasi|septum nasi|septum of the nose
UBERON:0001708	jaw skeleton	anterior splanchnocranium|jaw|jaw cartilage|jaws|mandibular arch|mandibular arch skeleton|oral jaw skeleton|pharyngeal arch 1 skeleton|visceral arch 1
UBERON:0001724	sphenoidal sinus	sinus sphenoidalis|sphenoid sinus
UBERON:0001725	cranial synchondrosis	
UBERON:0001738	thyroid cartilage	cartilago thyroidea|cartilago thyroidea|laryngeal prominence|pomus|pomus adamus
UBERON:0001739	laryngeal cartilage	cartilage of larynx|cartilagines laryngeales|larynx cartilage
UBERON:0001740	arytenoid cartilage	arytenoid|arytenoids|cartilagines arytenoidea|cartilago arytaenoidea|cartilago arytenoidea
UBERON:0001741	corniculate cartilage	Santorini's cartilage|cartilage of Santorini|cartilagines corniculata
UBERON:0001742	epiglottic cartilage	
UBERON:0001755	distal part of styloid process of temporal bone	distal part of styloid process|stylohyal|stylohyal bone
UBERON:0001758	periodontium	paradentium|periodontal ligament|periodontal membrane|tooth supporting structure
UBERON:0001760	frontal sinus	cavity of frontal bone|sinus frontales
UBERON:0001762	turbinate bone	concha|ossified nasal turbinal|ossified nasal turbinate|ossified turbinate|turbinal bone|turbinate bone
UBERON:0001764	maxillary sinus	Highmore antrum|antrum of Highmore|maxillary antrum|sinus maxilliaris
UBERON:0001825	paranasal sinus	nasal sinus|sinus
UBERON:0001839	bony labyrinth	labyrinthus osseus|osseous labyrinth|osseus labyrinth
UBERON:0001844	cochlea	cochleae|cochlear duct|cochlear organ|cochlear part of bony labyrinth|lagena|lagenas
UBERON:0001845	perilymph	liquor cotunnii|perilympha
UBERON:0001852	endolymph	Scarpa's fluid|endolympha|endolympha|endolymphatic fluid
UBERON:0001863	scala vestibuli	
UBERON:0001864	scala tympani	
UBERON:0002221	fontanelle	fontanel|fontanelles|fontanels|fonticuli cranii
UBERON:0002229	interparietal bone	inca bone|inter-parietal bone|interparietal|os interparietale|ossicle of Goethe|post-parietal bone|postparietal|postparietal bone
UBERON:0002241	chondrocranium	calvarium|neurocranium
UBERON:0002244	premaxilla	incisive bone|os incisivum|premaxilla bone|premaxillae|premaxillary|premaxillary bone
UBERON:0002279	vestibular aqueduct	aqueductus vestibuli
UBERON:0002295	scala media	cochlear duct
UBERON:0002375	cricoid cartilage	cartilaginis cricoideae|cartilago cricoidea|cartilago cricoidea|cartilago cricotrachealis|cricoid|cricoidea|innominate cartilage|krykoid cartilage
UBERON:0002396	vomer	prevomer|vomer bone
UBERON:0002397	maxilla	maxillae|maxillary bone|upper jaw bone
UBERON:0002453	ethmoid sinus	cellulae ethmoidales|ethmoidal air cell|ethmoidal bone sinus|ethmoidal sinus
UBERON:0002478	orbitosphenoid	ala minor (os sphenoidale)|ala minor ossis sphenoidalis|alae parvae|conchosphénocïde@fr|ingrassia's process|lesser wing of sphenoid|lesser wing of sphenoid bone|lesser wing of sphenoidal bone|orbito-sphénocïde@fr|orbitosphenoid bone|orbitosphenoids
UBERON:0002489	coronal suture	coronal suture of skull|fronto-parietal suture|frontoparietal suture|sutura coronalis
UBERON:0002490	frontal suture	frontal suture of skull|median frontal suture|metopic suture|sutura frontalis|sutura frontalis|sutura metopica
UBERON:0002491	lambdoid suture	lambdoid suture of skull|lambdoidal suture|sutura lambdoidea|sutura lambdoidea
UBERON:0002492	sagittal suture	sagittal suture of skull|sutura sagittalis
UBERON:0002496	stapes base	base of stapes|basis stapedis|footplate|stapes footpiece|stapes footplate
UBERON:0002500	zygomatic arch	arcus zygomaticus|zygoma
UBERON:0002501	oval window	fenestra ovalis|fenestra vestibuli|oval window of petrous part of temporal bone|vestibular window
UBERON:0002502	round window of inner ear	cochlear window|fenestra cochleae|fenestra rotunda|round window|round window of petrous part of temporal bone
UBERON:0002510	anterior fontanel	anterior fontanelle|bregmatic fontanelle|fonticulus anterior|frontal fontanelle
UBERON:0002517	basicranium	base of cranium|base of skull|basis cranii|cranial base
UBERON:0002819	apex of cochlea	apex of cochlear canal|apex of the cochlear canal|cochlea apex|cupula of cochlea|cupula of the cochlear canal
UBERON:0003107	Meckel's cartilage	Meckels cartilage|cartilago arcus pharyngei primi|primary mandinle|ventral mandibular cartilage
UBERON:0003108	suspensorium	hyopalatine|mandibular suspensorium|suspensoria
UBERON:0003110	otic region	cranial vault
UBERON:0003111	sphenoid region	
UBERON:0003112	olfactory region	ethmoid region
UBERON:0003113	dermatocranium	dendrocranium|dermal bone cranium|dermal part of skull|dermal skull bones|dermal skull roof|dermatocranial cover|exocranium|roof of skull|roofing bones of the skull|skull exoskeleton|skull roof
UBERON:0003128	cranium	bones of cranium|calvarium|epicranial plate|ossa cranii|set of bones of cranium|skeletal system of head|skull minus mandible|upper part of skull
UBERON:0003129	skull	cranial skeleton|skeletal system of head
UBERON:0003267	tooth of upper jaw	maxillary tooth|upper jaw tooth
UBERON:0003268	tooth of lower jaw	calcareous tooth of lower jaw|lower jaw calcareous tooth|lower jaw dentine containing tooth|lower jaw tooth|lower jaw vertebrate tooth|mandibular tooth
UBERON:0003277	skeleton of upper jaw	upper jaw|upper jaw skeleton
UBERON:0003278	skeleton of lower jaw	lower jaw|lower jaw|lower jaw skeleton|mandible|mandibles|mandibular series
UBERON:0003317	odontogenic papilla of incisor	incisor dental papilla|incisor odontogenic papilla|incisor tooth odontogenic papilla|odontogenic papilla of incisor tooth
UBERON:0003355	epithelium of incisor	epithelial tissue of incisor|epithelial tissue of incisor tooth|epithelium of incisor tooth|incisor epithelial tissue|incisor epithelium|incisor tooth epithelial tissue|incisor tooth epithelium
UBERON:0003356	epithelium of nasal septum	epithelial tissue of nasal septum|nasal septum epithelial tissue|nasal septum epithelium
UBERON:0003407	cartilage of nasal septum	cartilago septal nasi|nasal septum cartilage|septal nasal cartilage
UBERON:0003414	mesenchyme of mandible	bone of lower jaw mesenchyme|bone of ventral mandibular arch mesenchyme|bone organ of lower jaw mesenchyme|bone organ of ventral mandibular arch mesenchyme|lower jaw bone mesenchyme|lower jaw bone organ mesenchyme|mandible mesenchyme|mandibulla mesenchyme|mesenchyme of bone of lower jaw|mesenchyme of bone of ventral mandibular arch|mesenchyme of bone organ of lower jaw|mesenchyme of bone organ of ventral mandibular arch|mesenchyme of lower jaw bone|mesenchyme of lower jaw bone organ|mesenchyme of mandibulla|mesenchyme of ventral mandibular arch bone|mesenchyme of ventral mandibular arch bone organ|ventral mandibular arch bone mesenchyme|ventral mandibular arch bone organ mesenchyme
UBERON:0003415	mesenchyme of nasal septum	nasal septum mesenchyme
UBERON:0003450	upper jaw incisor	incisor of palatoquadrate arch|incisor of upper jaw|incisor tooth of palatoquadrate arch|incisor tooth of upper jaw|maxillary incisor tooth|palatoquadrate arch incisor|palatoquadrate arch incisor tooth|premaxillary tooth|upper incisor|upper jaw incisor tooth
UBERON:0003451	lower jaw incisor	incisor of lower jaw|incisor of ventral mandibular arch|incisor tooth of lower jaw|incisor tooth of ventral mandibular arch|lower incisor|lower jaw incisor tooth|mandibular incisor|ventral mandibular arch incisor|ventral mandibular arch incisor tooth
UBERON:0003462	facial bone	bone of facial skeleton|bone of viscerocranium|facial bone|facial skeleton bone|viscerocranium bone
UBERON:0003666	upper jaw molar	maxillary secondary molar tooth|molar tooth of upper jaw|upper jaw molar tooth|upper molar|upper molar tooth|upper permanent molar tooth|upper secondary molar tooth
UBERON:0003667	lower jaw molar	lower jaw molar tooth|lower molar|lower molar tooth|molar tooth of lower jaw
UBERON:0003672	dentition	collection of teeth|dentes|set of teeth|teeth|teeth|teeth set
UBERON:0003685	cranial suture	cranium suture|sutura|suture|suture joint of skull|suture of cranium
UBERON:0003686	tooth socket	alveolus dentali|alveolus dentalis|alveolus dentalis|dental alveolus|dental alveolus
UBERON:0003687	foramen magnum	
UBERON:0003689	sella turcica	Turkey Chair|suprasellar|turkish saddle
UBERON:0003720	anterior cranial fossa	anterior fossa|fossa cranii anterior
UBERON:0003722	middle cranial fossa	fossa cranii media|middle fossa
UBERON:0003932	cartilage element of chondrocranium	cartilage of chondrocranium|cartilaginous element of chondrocranium|chondrocranium cartilage|neurocranium cartilage
UBERON:0003933	cranial cartilage	cartilage of cranium|cranial cartilages|cranium cartilage
UBERON:0003954	squamoparietal suture	squamo-parietal suture|squamoparietal suture of skull|squamosal suture|squamous suture|squamous suture of skull|sutura squamosa cranii
UBERON:0003960	styloid process of temporal bone	processus styloideus|processus styloideus ossis temporalis|processus styloideus ossis temporalis|styloid process|styloid process of petrous part of temporal bone|temporal styloid process
UBERON:0003966	gonial bone	gonium
UBERON:0003971	interfrontal bone	
UBERON:0003973	nasal concha of ethmoid bone	ethmo-turbinate|ethmoturbinal|ethmoturbinate|nasal turbinate of ethmoid bone|turbinate of ethmoid bone
UBERON:0003995	subarcuate fossa	fossa subarcuata
UBERON:0003997	hyoid bone greater horn	cornu majus|cornu majus ossis hyoidei|cornua majora|epibranchial|epibranchial of gill arch I|epibranchial of pharyngeal arch III|greater cornu|greater cornua|greater cornua|greater horn|greater horn of hyoid|greater horn of hyoid bone|greater horn of the hyoid|hyoid bone greater cornu|hyoid bone long horn|hyoid bone superior horn|hyoid bone upper horn|posterior horn of hyoid|second horn of hyoid|tyrohal|tyrohals
UBERON:0003998	hyoid bone lesser horn	anterior horn of hyoid|ceratohyal|cornu minus|cornu minus ossis hyoidei|hyoid bone lesser cornu|hyoid bone lower horn|lesser cornu|lesser cornu of hyoid|lesser cornua|lesser horn|lesser horn of hyoid|lesser horn of hyoid bone|lesser horn of the hyoid
UBERON:0003999	hyoid bone body	base of hyoid bone|basihyal bone|basihyoid bone|body of hyoid|body of hyoid bone|corpus ossis hyoidei|hyoid bone base
UBERON:0004103	alveolar ridge	alveolar body|alveolar bone|alveolar margin|alveolar process|margo alveolaris
UBERON:0004108	clivus of occipital bone	Wackenheim's clivus line|clivus|clivus ossis occipitalis|occipital bone clivus
UBERON:0004273	cartilaginous joint suture	articulatio cartilaginea cranial suture|articulatio cartilaginea cranial sutures|articulatio cartilaginea cranial sutures set|articulatio cartilaginea cranium suture|articulatio cartilaginea suture of cranium|cartilaginous joint cranial suture|cartilaginous joint cranial sutures|cartilaginous joint cranial sutures set|cartilaginous joint cranium suture|cartilaginous joint suture of cranium|cranial suture of articulatio cartilaginea|cranial suture of cartilaginous joint|cranial sutures of articulatio cartilaginea|cranial sutures of cartilaginous joint|cranial sutures set of articulatio cartilaginea|cranial sutures set of cartilaginous joint|cranium suture of articulatio cartilaginea|cranium suture of cartilaginous joint|suture of cranium of articulatio cartilaginea|suture of cranium of cartilaginous joint
UBERON:0004339	vault of skull	calva|calvaria|calvarium|cranial vault|skull roof|skull vault|skullcap
UBERON:0004527	alveolar process of maxilla	alveolar margin of maxilla|alveolar part of maxilla|alveolar process of maxilla|alveolar ridge of maxilla|lower alveolar ridge|maxilla alveolar process|pars dentalis of maxilla|posterior alveolar ridge|processus alveolaris (maxilla)|processus alveolaris maxillae
UBERON:0004528	alveolar ridge of mandible	alveolar arch of mandible|alveolar margin of mandible|alveolar part of mandible|alveolar process of mandible|anterior alveolar ridge|pars alveolaris (mandibula)|pars alveolaris mandibulae|upper alveolar ridge
UBERON:0004546	cribriform plate	cribiform plate of ethmoid bone|ethmoid bone lamina cribrosa|horizontal lamina of ethmoid bone|lamina cribrosa of ethmoid bone|lamina cribrosa ossis ethmoidalis
UBERON:0004637	otic capsule	auditory capsule|otic capsule|otic capsule element|otic capsule endochondral element|otic capsule skeletal element|otic region|periotic|periotic capsule
UBERON:0004649	sphenoid bone pterygoid process	processus pterygoideus|processus pterygoideus ossis sphenoidalis|processus pterygoideus ossis sphenoidalis|pterygoid plate|pterygoid process|pterygoid process|pterygoid process of sphenoid|pterygoid process of sphenoid bone|pterygoid process of sphenoid bone|pterygoid processes|pterygoid processus
UBERON:0004654	temporal process of zygomatic bone	facies temporalis ossis zygomatici|processus temporalis (os zygomaticum)|processus temporalis ossis zygomatici|zygomatic bone temporal process
UBERON:0004655	zygomatic process of temporal bone	processus zygomaticus|processus zygomaticus ossis temporalis|temporal bone zygomatic process|temporal zygomatic process|zygomatic appendage of temporal bone
UBERON:0004657	mandible condylar process	condylar process of mandible|condyle of mandible|condyle of the mandible|condyle of the mandible|condyloid process|mandibular condyle|mandibular condyloid process|processus condylaris|processus condylaris mandibulae
UBERON:0004658	mandible head	head of mandible|mandibular head
UBERON:0004659	mandible neck	mandibular neck|neck of mandible
UBERON:0004660	mandible coronoid process	coronoid|coronoid process of mandible|mandibular coronoid process|processus coronoideus (mandibula)|processus coronoideus mandibulae
UBERON:0004661	mandible temporal crest	crista temporalis (mandibulae)|crista temporalis mandibulae|mandibular temporal crest|temporal crest of mandible
UBERON:0004740	basibranchial bone	basibranchial bone|basibranchial bones|copula 1 bone|copula I bone
UBERON:0004742	dentary	dentale|dentaries|dentary bone|os dentale|sur-angulaire
UBERON:0004744	articular/anguloarticular	angulaire|angulare|angulo-articular|anguloarticular|anguloarticular - malleus|articular|dermarticulare|goniale|operculo angulaire
UBERON:0004745	parasphenoid	keilbein|os parasphenoidale|os sphenoideum|parabasale
UBERON:0004746	prootic bone	prootic|prootics
UBERON:0004747	supraoccipital bone	acrinial@fr|acrinioste@fr|supraoccipital|supraoccipital@fr
UBERON:0004751	hypohyal bone	hypohyals
UBERON:0004752	palatoquadrate cartilage	dorsal mandibular cartilage|palatoquadrate|pterygoquadrate|quadrate cartilage
UBERON:0004766	cranial bone	cranium bone
UBERON:0004767	vomerine tooth	
UBERON:0004768	bone of lower jaw	lower jaw bone
UBERON:0004771	posterior nasal aperture	choana|choanae|internal naris|nasopharyngeal naris|posterior choana|posterior naris|posterior nasal apperture
UBERON:0004825	dental lamina	embryonic dental lamina|fetal dental lamina|lamina dentalis
UBERON:0004865	actinopterygian parietal bone	actinopterygian parietal|frontal bone|parietal bone|parietals|post parietal
UBERON:0004866	actinopterygian frontal bone	actinopterygian frontal|actinopterygian frontal bone|frontal bone|frontals
UBERON:0004867	orbital cavity	orbit
UBERON:0005018	mucosa of nasal septum	mucosa of organ of nasal septum|mucous membrane of nasal septum|nasal septum mucosa|nasal septum mucosa of organ|nasal septum mucous membrane|nasal septum organ mucosa|organ mucosa of nasal septum
UBERON:0005236	osseus labyrinth vestibule	bony labyrinth vestibule|inner ear vestibule|inner ear vestibulum|osseous labyrinth vestibule|vestibular apparatus|vestibular part of bony labyrinth|vestibule|vestibule of bony labyrinth|vestibulum auris|vestibulum labyrinthi
UBERON:0005342	malleus head	head of malleus
UBERON:0005354	malleus processus brevis	
UBERON:0005355	malleus neck	collum mallei|neck of malleus
UBERON:0005404	frontonasal suture	articulation of the nasal bone with frontal bone|frontonasal suture of skull
UBERON:0005410	cartilaginous otic capsule	auditory capsule|otic capsule cartilage element
UBERON:0005411	bony otic capsule	otic capsule bone
UBERON:0005446	foramen rotundum	foramen rotundum of the skull|foramen rotundum ossis sphenoidalis|round foramen
UBERON:0005456	jugular foramen	Posterior lacerate foramen|foramen jugulare
UBERON:0005480	superior orbital fissure	fissura orbitalis superior|fissura orbitalis superior|sphenoidal fissure|supraorbital fissure
UBERON:0005619	secondary palatal shelf	lateral palatine process|palatal shelf|palatal shelves|palatine shelf|secondary palatal shelf
UBERON:0005620	primary palate	palatum primarium|primary palate|primary palate process|primitive palate|processus palatinus medianus
UBERON:0005653	upper jaw molar epithelium	
UBERON:0005654	lower jaw molar epithelium	
UBERON:0005658	secondary palatal shelf epithelium	palatal shelf epithelium
UBERON:0005659	primary palate epithelium	
UBERON:0005687	orbitosphenoid cartilage element	sphenoid lesser wing cartilage element
UBERON:0005700	upper jaw molar odontogenic papilla	upper jaw molar dental papilla|upper molar mesenchyme
UBERON:0005701	lower jaw molar odontogenic papilla	lower jaw molar dental papilla|lower molar mesenchyme
UBERON:0005704	secondary palatal shelf mesenchyme	palatal shelf mesenchyme
UBERON:0005705	primary palate mesenchyme	
UBERON:0005707	upper jaw incisor odontogenic papilla	upper incisor mesenchyme|upper jaw incisor dental papilla
UBERON:0005708	lower jaw incisor odontogenic papilla	lower incisor mesenchyme|lower jaw incisor dental papilla
UBERON:0005709	upper jaw incisor epithelium	
UBERON:0005710	lower jaw incisor epithelium	
UBERON:0005745	optic foramen	canalis opticus|foramen opticum ossis sphenoidalis|optic canal|optic foramen|optic nerve (II) foramen|optic nerve foramen
UBERON:0005869	maxillary process of inferior nasal concha	maxillary process of inferior concha|maxillary process of inferior nasal turbinate|maxillary process of inferior turbinate|p. maxillaris conchae nasalis inferioris|processus maxillaris (concha nasalis inferior)|processus maxillaris conchae nasalis inferioris
UBERON:0005871	palatine process of maxilla	lamina horizontalis|palatal process|palatine process|pars palatina of maxilla|processus palatinus (maxilla)|processus palatinus maxillae|processus palatinus ossis maxillae
UBERON:0005884	hyoid arch skeleton	hyal@fr|hyocïde@fr|hyoid arch|hyoid arch skeleton|hyoid bars|pharyngeal arch 2 skeleton|visceral arch 2
