ID	label	SYNONYMS
UBERON:0005886	post-hyoid pharyngeal arch skeleton	branchial arch skeleton|gill arch 1-5 skeleton|gill arch skeleton|gill arches 1-5 skeleton|pharyngeal arch 3-7 skeleton|pharyngeal arch skeleton 3-7|visceral arch skeleton
UBERON:0005902	occipital region	back of head|basicranial region|occipital part of head|occipital region of head
UBERON:0005919	supreme nasal concha	concha nasi suprema|highest nasal concha|supreme nasal turbinate|supreme turbinate
UBERON:0005920	superior nasal concha	superior concha|superior nasal turbinate|superior turbinate
UBERON:0005921	middle nasal concha	middle concha|middle nasal turbinate|middle turbinate
UBERON:0005922	inferior nasal concha	concha nasalis inferior|concha nasi inferior|inferior concha|inferior nasal turbinate|inferior nasal turbinate bone|inferior turbinate|inferior turbinated|maxilloturbinal
UBERON:0005925	ethmoidal process of inferior nasal concha	ethmoidal process of inferior concha|ethmoidal process of inferior nasal turbinate|ethmoidal process of inferior turbinate|ethmoturbinal|processus ethmoidalis (concha nasalis inferior)|processus ethmoidalis conchae nasalis inferioris|processus ethmoidalis conchae nasalis inferioris
UBERON:0005945	neurocranial trabecula	neurocranial trabeculae|trabecula|trabecular cartilage
UBERON:0006006	metoptic pillar	postoptic pillar
UBERON:0006106	cochlear canal	cochlear canal|spiral canal of cochlea|spiral vessel|wall of cochlea
UBERON:0006209	basioccipital cartilage element	
UBERON:0006227	ethmoid bone primordium	
UBERON:0006228	exoccipital pre-cartilage condensation	
UBERON:0006231	facial bone primordium	facial bones primordia|facial skeleton primordium|viscerocranium primordium
UBERON:0006248	incus pre-cartilage condensation	
UBERON:0006262	malleus pre-cartilage condensation	
UBERON:0006271	orbital fissure	
UBERON:0006294	stapes pre-cartilage condensation	stapedial anlage
UBERON:0006326	base of arytenoid	arytenoid cartilage base|base of arytenoid|base of arytenoid cartilage
UBERON:0006428	basisphenoid bone	basisphenoid|basisphénocïde@fr|propituital@fr
UBERON:0006494	apex of arytenoid	apex of arytenoid cartilage|arytenoid cartilage apex
UBERON:0006495	osseus cochlear canal	osseous cochlear canal
UBERON:0006586	otolymph	labyrinthine fluid
UBERON:0006597	quadrate bone	quadrate|quadrate - incus|quadrate bone|quadrates
UBERON:0006604	lamina orbitonasalis	laminas orbitonasalis
UBERON:0006605	tectum synoticum	
UBERON:0006667	pituitary fossa	cavity of hypophyseal fossa|cavity of sella turcica|hypophyseal fossa|hypophysial fossa|pituitary fossa
UBERON:0006668	carotid canal	canalis caroticus
UBERON:0006672	incisive canal	canales incisivi|canalis incisivus
UBERON:0006673	mandibular canal	inferior alveolar canal
UBERON:0006682	hypoglossal canal	anterior condylar canal|canalis nervi hypoglossi|hyperglossal canal
UBERON:0006683	posterior fontanelle	fonticulus posterior|occipital fontanelle|posterior fontanelle of skull
UBERON:0006684	sphenoidal fontanelle	sphenoidal fontanelle
UBERON:0006713	foramen cecum of frontal bone	f. caecum ossis frontalis|foramen caecum ossis frontalis
UBERON:0006721	alisphenoid bone	ala major (os sphenoidale)|ala major ossis sphenoidalis|alisphenoid bone|epipterygoid|epipterygoid bone|greater wing of sphenoid|greater wing of sphenoid bone|greater wing of sphenoidal bone
UBERON:0006722	manubrium of malleus	handle of malleus|malleal manubrium|malleus handle|malleus handle|malleus manubrium|manubrium mallei|manubrium of malleus|manubrium of malleus
UBERON:0006723	cochlear modiolus	cochlea modiolus|columella cochleae|modiolus|modiolus cochleae|modiolus of cochlea
UBERON:0006724	osseus spiral lamina	lamina modioli cochleae|lamina of modiolus cochleae|lamina of modiolus of cochlea|osseous spiral lamina|osseous spiral lamina of cochlea|spiral lamina|spiral lamina of modiolus
UBERON:0006811	occipital condyle	condylus occipitalis|exoccipital condyle
UBERON:0006812	mental foramen	foramen mentale|foramen mentalis|mental foramina
UBERON:0006813	nasal skeleton	skeleton of nose
UBERON:0006959	mandible angular process	angle of mandible|mandibular angle
UBERON:0007115	deciduous tooth	dentes decidui|primary tooth|temporary tooth
UBERON:0007116	primary dentition	baby teeth|deciduous dentition|deciduous teeth|dentes decidui|milk teeth|primary teeth|primary teeth|set of deciduous teeth|set of primary teeth|tooth of primary dentition
UBERON:0007170	squamous part of occipital bone	occipital squama|occipital squama|squama occipitalis|squama occipitalis|squama of occipital bone
UBERON:0007215	trabecula cranii	trabeculae cranii
UBERON:0007223	osseus cochlea	
UBERON:0007374	incus cartilage element	
UBERON:0007774	secondary dentition	adult dentition|dentes permanentes|permanent dentition|permanent teeth|secondary dentition|set of permanent teeth|set of secondary teeth
UBERON:0007775	secondary tooth	dentes permanentes|permanent tooth
UBERON:0007799	mixed dentition	transitional dentition
UBERON:0007804	sclerotic ring	scleral ring
UBERON:0007833	osseus semicircular canal	osseous semicircular canal
UBERON:0008266	periodontal ligament	PDL|alveolar periosteum|alveolodental ligament|alveolodental membrane|desmodontium|fibra periodontalis|odontoperiosteum|paradentium|peridental membrane|peridontal fiber|peridontal fibre|peridontal ligament|peridontal ligament fiber|peridontal ligament fibre|peridontal membrane|peridontium|periodontal fiber|periodontal fibre|periodontium
UBERON:0008788	posterior cranial fossa	fossa cranii posterior|posterior fossa
UBERON:0008789	cranial fossa	
UBERON:0008809	foramina of scarpa	foramina of scarpa
UBERON:0008828	presphenoid bone	presphenoidal bone
UBERON:0008895	splanchnocranium	branchial arch skeleton|gill arch skeleton|pharyngeal arch|pharyngeal arch skeleton|pharyngeal endoskeleton|pharyngeal skeleton|visceral cranium|visceral skeletal system|visceral skeleton|viscerocranium
UBERON:0008959	auditory bulla	auditory bullae|bulla|bulla tympanica|sigmoid process|tympanic bulla
UBERON:0009191	sphenoid bone pre-cartilage condensation	
UBERON:0009192	basisphenoid pre-cartilage condensation	basi-sphenoid pre-cartilage condensation
UBERON:0009193	sphenoid cartilage element	sphenoid bone cartilage condensation
UBERON:0009194	basisphenoid cartilage condenstion	basisphenoid cartilage condensation
UBERON:0009197	basioccipital pre-cartilage condensation	
UBERON:0009198	craniofacial suture	articulation of skull bones|joint of the skull bones
UBERON:0009199	facial suture	
UBERON:0009203	internasal suture	inter-nasal suture|internasal suture of skull|nasal suture|sutura internasalis|sutura internasalis
UBERON:0009468	basiotic bone	basiotic
UBERON:0009470	postsphenoidal bone	
UBERON:0009635	parachordal cartilage	parachordal cartilages
UBERON:0009636	prechordal cartilage	
UBERON:0009639	body of sphenoid	Entire body of sphenoid bone|body of sphenoidal bone|central body of sphenoid|corpus (os sphenoidale)|corpus ossis sphenoidalis|sphenoid body
UBERON:0009640	hypophyseal cartilage	
UBERON:0009678	tooth row	dental arcade|row of teeth|tooth rows
UBERON:0009679	set of lower jaw teeth	arcus dentalis inferior|lower dental arcade|lower jaw teeth|mandibular dental arcade|set of all lower teeth
UBERON:0009680	set of upper jaw teeth	arcus dentalis superior|maxillary dental arcade|set of all upper teeth|upper dental arcade|upper jaw teeth
UBERON:0009977	natal tooth	natal teeth|natal tooth
UBERON:0010000	multicellular anatomical structure	multicellular structure
UBERON:0010054	malleus cartilage element	
UBERON:0010055	stapes cartilage element	
UBERON:0010155	parietomastoid suture	parieto-mastoid suture of skull|parietomastoid suture of skull
UBERON:0010156	sphenofrontal suture	frontosphenoid suture|spheno-frontal suture|sphenofrontal|sphenofrontal suture of skull|sutura sphenofrontalis|sutura sphenofrontalis
UBERON:0010157	sphenoparietal suture	spheno-parietal suture|sphenoparietal suture of skull|sutura sphenoparietalis
UBERON:0010158	sphenozygomatic suture	sphenozygomatica suture of skull|sutura sphenozygomatica
UBERON:0010159	occipitomastoid suture	occipito-mastoid suture|occipitomastoid suture of skull|sutura occipitomastoidea|sutura occipitomastoidea
UBERON:0010212	laryngeal apparatus	laryngeal cartilage system
UBERON:0010213	laryngeal pre-cartilage condensation	
UBERON:0010214	cricoid pre-cartilage condensation	
UBERON:0010215	arytenoid swellings	
UBERON:0010219	thyroid pre-cartilage condensation	
UBERON:0010220	arytenoid pre-cartilage condensation	arytenoid swelling pre-cartilage condensation
UBERON:0010221	laryngeal associated mesenchyme	
UBERON:0010272	hyoid apparatus	apparatus hyobranchialis|apparatus hyoideus|hyobranchial apparatus|hyolingual system
UBERON:0010273	zone of hyoid bone	hyoid bone zone
UBERON:0010289	scleral cartilage	scleral cartilage element|scleral cartilaginous cup|sclerotic cartilage|sclerotic cartilages
UBERON:0010290	scleral ossicle	scleral ossicle|sclerotic bone|sclerotic ossicle
UBERON:0010296	scleral skeletal element	
UBERON:0010297	endochondral scleral ossicle	sclerotic bones
UBERON:0010298	intramembranous scleral ossicle	
UBERON:0010308	os opticus	Gemminger's ossicle|os nervi optici
UBERON:0010309	palpebral bone	palpebral
UBERON:0010310	nictitating membrane lamina	cartilago intercipiens|nictitating membrane cartilage
UBERON:0010311	scleral sesamoid bone	scleral sesamoid|scleral sesamoid element|sesamoideum esclerae
UBERON:0010321	skeletal element of eye region	eye skeleton|ocular skeleton|skeletal element of orbital region
UBERON:0010323	cranial skeletal system	cranial skeleton|cranium|osteocranium
UBERON:0010326	optic pedicel	eye stalk
UBERON:0010349	otic capsule pre-cartilage condensation	otic capsule anlage
UBERON:0010372	uncinate process of ethmoid	processus uncinatus|processus uncinatus ossis ethmoidalis|uncinate process|uncinate process of the ethmoid|uncinate process of the ethmoid bone
UBERON:0010389	pterygoid bone	inner plate of pterygoid process|lamina lateralis (processus pterygoideus)|lamina lateralis processi pterygoideus ossis sphenoidalis|lateral lamina of pterygoid process|lateral plate of pterygoid process|lateral plate of sphenoid|lateral pterygoid plate|pterygoid
UBERON:0010727	sutural bone	Wormian bone
UBERON:0010728	sphenoid lesser wing pre-cartilage condensation	
UBERON:0010732	alisphenoid pre-cartilage condensation	sphenoid greater wing pre-cartilage condensation
UBERON:0010733	alisphenoid cartilage element	alisphenoid cartilage|sphenoid greater wing cartilage condensation
UBERON:0010750	prefrontal bone	prefrontal
UBERON:0010751	squamous part of temporal bone primordium	squamosal bone primordium|squamosal primordium
UBERON:0010752	exoccipital cartilage element	
UBERON:0010889	ectethmoid	dorsal nasal capsule
UBERON:0010892	mesethmoid element	mesethmoid|ventral nasal capsule
UBERON:0010908	paraglossale	paraglossale bone
UBERON:0010910	opisthotic	
UBERON:0011002	articular cartilage element	articular cartilages
UBERON:0011004	pharyngeal arch cartilage	pharyngeal arch cartilages|splanchnocranium cartilage
UBERON:0011078	endolymphatic space	
UBERON:0011079	angular bone	angular|angular bones|postoperculare|praearticulare
UBERON:0011085	palatoquadrate arch	dorsal mandibular arch|dorsal pharyngeal arch 1|dorsal visceral arch 1|dorsal visceral arch 1|palatoquadrate arch|upper jaw|upper pharyngeal jaw|upper pharyngeal jaw
UBERON:0011120	laryngeal joint	joint of larynx|laryngeal articulation
UBERON:0011121	cricothyroid joint	crico-thyroid joint|cricothyroid articulation
UBERON:0011122	cricoarytenoid joint	crico-arytenoid joint|crico-arytenoid joint|cricoarytenoid articulation
UBERON:0011130	temporomandibular joint primordium	temporo-mandibular joint primordium
UBERON:0011152	dorsal hyoid arch skeleton	dorsal hyoid arch|dorsal pharyngeal arch 2 skeleton|dorsal visceral arch 2
UBERON:0011153	ventral hyoid arch skeleton	ventral hyoid arch|ventral pharyngeal arch 2 skeleton|ventral visceral arch 2
UBERON:0011156	facial skeleton	facial bone|facial skeleton|ossa facialia|ossa faciei|viscerocranium
UBERON:0011157	cuneiform cartilage	Wrisbergi cartilage|cartilage of Morgagni|cartilage of Wrisberg|cartilagines cuneiformes|cartilago apicalis intermedia|cartilago apicalis seu cartilago Santoriniana
UBERON:0011158	primary subdivision of skull	skull subdivision|subdivision of skull
UBERON:0011159	primary subdivision of cranial skeletal system	
UBERON:0011160	nasal suture	
UBERON:0011161	spheno-occipital synchondrosis	
UBERON:0011162	supraoccipital cartilage element	non-squamous part of supraoccipital bone|supra-occipital cartilage condensation|supraoccipital cartilage condensation
UBERON:0011163	supraoccipital pre-cartilage condensation	supra-occipital pre-cartilage condensation
UBERON:0011164	neurocranium bone	chondrocranium bone
UBERON:0011167	septomaxilla bone	internasale|intranasal|lacrimale|le cornet|nariale|nasale|os internasale|os nariale|septomaxilla|septomaxillary|turbinale
UBERON:0011168	postfrontal bone	postfrontal
UBERON:0011169	postorbital bone	postorbital
UBERON:0011216	organ system subdivision	
UBERON:0011238	mesethmoid bone	dermethmocïde@fr|ethmoid|mésethmocïde@fr
UBERON:0011241	ethmoid region	
UBERON:0011242	ethmoid cartilage	ethmoid cartilages|ethmoid plate
UBERON:0011244	perpendicular plate of ethmoid	lamina perpendicularis (os ethmoidale)|lamina perpendicularis of ethmoid bone|lamina perpendicularis ossis ethmoidalis|perpendicular plate|perpendicular plate of the ethmoid bone|vertical plate of the ethmoid bone
UBERON:0011245	infra-orbital canal of maxilla	canalis infra-orbitalis|canalis infraorbitalis|infra-orbital canal|infraorbital canal
UBERON:0011267	quadratojugal bone	quadratjochbeine|quadrato-jugals|quadrato-maxillare|quadratojugal|quadratojugale|tympano maleaux
UBERON:0011287	rostral organ	
UBERON:0011309	body of mandible	body of the mandible|corpus mandibulae|mandibular body
UBERON:0011310	masseteric fossa	masseteric cavity
UBERON:0011342	surface of mandible	mandibular surface
UBERON:0011343	medial surface of mandible	internal surface of ramus of mandible|medial surface of mandibular ramus|medial surface of ramus of mandible
UBERON:0011344	lateral surface of mandible	external surface of ramus of mandible|lateral surface of mandibular ramus|lateral surface of ramus of mandible
UBERON:0011576	supraorbital ridge	arcus superciliaris|eyebrow bone|frontal torus|frontal torus|margin of the orbit|margo supraorbitalis|margo supraorbitalis (os frontale)|orbital ridge|superciliary ridge|superior orbital rim|supra-orbital border of frontal bone|supra-orbital margin|supra-orbital margin of frontal bone|supra-orbital ridge|supraorbital arch|supraorbital margin|supraorbital margin|supraorbital margin of frontal bone|supraorbital surface of frontal bone|supraorbital torus|supraorbital torus
UBERON:0011593	maxillary tooth	maxillary teeth
UBERON:0011594	dentary tooth	mandibular teeth|mandibular tooth|tooth of dentary
UBERON:0011597	bone of upper jaw	upper jaw bone
UBERON:0011598	coronoid bone	coronoid process
UBERON:0011599	lenticular process of incus bone	incus crus longum|lenticular process|lenticular process of incus|processus lenticularis|processus lenticularis (incus)|processus lenticularis incudis
UBERON:0011603	coronoid tooth	coronoid teeth
UBERON:0011606	hyomandibular bone	hyomandibula|hyomandibular
UBERON:0011607	hyomandibular cartilage	hyosymplectic cartilage|symplectic cartilage
UBERON:0011608	hyomandibular element	epihyal|hyomandibula|hyomandibula - stapes|hyomandibula element
UBERON:0011609	ceratohyal element	keratohyal element
UBERON:0011610	ceratohyal cartilage	
UBERON:0011611	ceratohyal bone	anterior ceratohyal|anterohyal|anterohyals|ceratohyal|ceratohyal anterior|ceratohyal bone|ceratohyale|ceratohyals|ceratohyoid|ceratohyoid bone|distal ceratohyal|hyale|hyoid|keratohyale|rostral ceratohyal|zungenbeinknorpel
UBERON:0011612	hypohyal cartilage	
UBERON:0011613	hypohyal element	
UBERON:0011614	basihyal element	
UBERON:0011615	basihyal cartilage	copula 1
UBERON:0011618	basihyal bone	basihyoid|glossohyal
UBERON:0011619	stylohyoid bone	
UBERON:0011620	basihyal lingual process	lingual process of basihyoid|lingual process of basihyoid bone|lingual process of hyoid
UBERON:0011621	thyrohyoid cartilage	
UBERON:0011622	thyrohyoid bone	
UBERON:0011623	horn of thyroid cartilage	cornu of thyroid cartilage|thyroid cartilage horn
UBERON:0011624	superior horn of thyroid cartilage	cornu superius (cartilago thyroidea)|cornu superius cartilaginis thyroideae|superior cornu of thyroid cartilage
UBERON:0011625	inferior horn of thyroid cartilage	cornu inferius (cartilago thyroidea)|cornu inferius cartilaginis thyroidea|cornu inferius cartilaginis thyroideae
UBERON:0011626	tympanohyoid cartilage	
UBERON:0011627	orbital part of frontal bone	pars orbitalis|pars orbitalis (os frontale)|pars orbitalis ossis frontalis
UBERON:0011628	early premaxilla	future premaxilla
UBERON:0011629	supratemporal bone	supratemporal
UBERON:0011630	intertemporal bone	intertemporal
UBERON:0011631	tabular bone	tabular
UBERON:0011634	ectopterygoid bone	ectopterygoid|ectopterygoids
UBERON:0011635	splenial bone	splenial
UBERON:0011636	surangular bone	supra-angular|supra-angular bone|supraangular|supraangular bone|suprangular|suprangular bone|surangular
UBERON:0011637	prearticular bone	prearticular
UBERON:0011639	frontoparietal bone	fronto-parietaux|frontoparietal|os fronto-parietale|parietaux|parietofrontal
UBERON:0011770	mentomeckelian	dentale|pars mentalis
UBERON:0011772	lower jaw opening	
UBERON:0011773	upper jaw opening	
UBERON:0011871	nasomaxillary suture	articulation of the nasal bone with maxilla|nasomaxillary suture of skull
UBERON:0011985	infraorbital sinus	sinus infraorbitalis
UBERON:0012070	palatal tooth	palatal teeth
UBERON:0012071	palate bone	palatal bone
UBERON:0012072	palatal part of dermatocranium	dermatocranium, palatal series|palatal series
UBERON:0012073	tooth of palatine bone	palatine teeth|palatine tooth
UBERON:0012074	bony part of hard palate	bony palate|hard palate skeleton|palatum osseum
UBERON:0012108	postorbital bar	post-orbital bar
UBERON:0012109	zygomatic process of frontal bone	frontal bone - zygomatic process|processus zygomaticus (os frontale)|processus zygomaticus ossis frontalis
UBERON:0012110	frontal process of zygomatic bone	processus frontalis (os zygomaticum)|processus frontalis ossis zygomatici|zygomatic bone - frontal process
UBERON:0012111	diastema	diastemata|interdental space
UBERON:0012115	dental comb	tooth comb|toothcomb
UBERON:0012315	incisive foramen	Stenson's foramen|foramina incisiva|foramina incisivum|incisive foramina|incisive fossa|nasopalatine foramen
UBERON:0012316	primitive palate	palate
UBERON:0012360	bone of jaw	jaw bone
UBERON:0013068	palatine torus	crista palatina|torus palatinus
UBERON:0013074	cornual diverticulum	cornual sinus
UBERON:0013113	angular/surangular bone	
UBERON:0013135	interdental plate	
UBERON:0013174	sigmoid process of tympanic bone	sigmoid process|sigmoid process of auditory bulla
UBERON:0013217	zygomatic plate	
UBERON:0013222	otic notch	
UBERON:0013403	asterion of skull	asterion
UBERON:0013406	bregma	
UBERON:0013411	cranial cavity	cavitas cranii|intracranial cavity|intracranial space
UBERON:0013412	crotaphion	
UBERON:0013420	groove for sigmoid sinus	
UBERON:0013422	infratemporal fossa	fossa infratemporalis|infratemporal|pterygomaxillary fossa
UBERON:0013423	jugal point	
UBERON:0013424	anatomical point connecting sagittal and lambdoidal sutures	lambda|posterior fontanelle
UBERON:0013426	obelion	
UBERON:0013427	occipital bun	
UBERON:0013428	ophryon	
UBERON:0013436	porion	
UBERON:0013442	postorbital process	
UBERON:0013445	pterygomaxillary fissure	
UBERON:0013447	sagittal crest	sagittal ridge
UBERON:0013448	sagittal keel	sagittal torus
UBERON:0013450	simian shelf	
UBERON:0013454	spheno-maxillary fossa	
UBERON:0013455	spheno-petrosal fissure	fissura sphenopetrosa|sphenopetrosal fissure
UBERON:0013459	stephanion	
UBERON:0013460	suprainiac fossa	
UBERON:0013462	sylvian point	
UBERON:0013463	temporal fossa	
UBERON:0013468	zygomatic fossa	
UBERON:0013469	external occipital protuberance	inion
UBERON:0013471	retromolar space	retromolar gap
UBERON:0013616	primary molar tooth	deciduous molar tooth|primary molar tooth|temporary molar tooth
UBERON:0013617	upper primary molar tooth	primary upper molar tooth|upper deciduous molar|upper deciduous molar tooth|upper primary molar tooth
UBERON:0013618	secondary molar tooth	permanent molar tooth|secondary molar tooth
UBERON:0013619	upper secondary molar tooth	maxillary secondary molar tooth|upper permanent molar tooth|upper secondary molar tooth
UBERON:0013620	lower primary molar tooth	lower deciduous molar tooth|primary lower molar tooth
UBERON:0013621	lower secondary molar tooth	lower permanent molar|lower permanent molar tooth|mandibular secondary molar tooth
UBERON:0013653	velar skeleton	skeleton of velum
UBERON:0013685	foramen of skull	cranial conduit|cranial foramen|foramen of skull|foramina of the skull
UBERON:0013687	pericranium	periosteum externum cranii
UBERON:0013746	basibranchial element	basibranchial|basibranchials|copula 1|copula I
UBERON:0013747	basibranchial cartilage	
UBERON:0013767	frontal process of maxilla	frontal appendage of maxilla|frontal process of the maxilla|nasal process of maxilla|processus frontalis (maxilla)|processus frontalis maxillae
UBERON:0014397	lateral process of malleus	malleus process brevis|process brevis|processus lateralis (malleus)|processus lateralis mallei|processus lateralis malleus|short process of malleus|tuberculum mallei
UBERON:0014465	antorbital fenestra	antorbital fenestrae
UBERON:0014624	basis modioli	base of modiolus cochleae|base of modiolus of cochlea|basis cochleae|basis modioli
UBERON:0014626	base of cochlear canal	base of the cochlear canal
UBERON:0014628	vestibular fissure of the cochlear canal	vestibular fissure of the cochlear canal
UBERON:0014629	terminal part of the cochlear canal	terminal part of the cochlear canal
UBERON:0014682	tooth whorl	spiral tooth cluster|tooth spiral|whorl of teeth
UBERON:0014683	parasymphisial tooth whorl	parasymphisial tooth spiral|parasymphysical tooth spiral
UBERON:0014684	Helicoprion tooth whorl	
UBERON:0014801	nuchal line attachment site	nuchal line
UBERON:0014802	highest nuchal line attachment site	Mempin line|highest nuchal line
UBERON:0014803	superior nuchal line attachment site	superior nuchal line
UBERON:0014804	median nuchal line attachment site	inferior nuchal line
UBERON:0014805	inferior nuchal line attachment site	inferior nuchal line
UBERON:0014870	inferior orbital fissure	infraorbital fissure|sphenomaxillary fissure
UBERON:0015015	supraoccipital endochondral element	supraoccipital element|supraoccipital skeletal element
UBERON:0015016	stapes endochondral element	stapes element|stapes skeletal element
UBERON:0015017	incus endochondral element	incus element|incus skeletal element
UBERON:0015018	malleus endochondral element	malleus|malleus element|malleus skeletal element
