ID	label	SYNONYMS
UBERON:0015048	basioccipital endochondral element	basioccipital element|basioccipital skeletal element
UBERON:0015051	exoccipital endochondral element	exoccipital element|exoccipital skeletal element
UBERON:0015058	alisphenoid endochondral element	alisphenoid element|alisphenoid skeletal element
UBERON:0015059	orbitosphenoid endochondral element	orbitosphenoid element|orbitosphenoid skeletal element
UBERON:0015060	sphenoid endochondral element	sphenoid bone skeletal element|sphenoid element
UBERON:0015837	incisor dental pulp	
UBERON:0015840	incisor dental lamina	
UBERON:0015841	molar dental lamina	
UBERON:0015842	incisor enamel organ	
UBERON:0015846	incisor mesenchyme	
UBERON:0015847	upper left incisor tooth	
UBERON:0015848	incisor tusk	
UBERON:0015850	upper left incisor tusk	
UBERON:0015851	upper right incisor tusk	
UBERON:0015852	narwhal tusk	median incisor tusk
UBERON:0015853	dental pulp of median incisor tusk	
UBERON:0016418	nasion	
UBERON:0016440	glabella region of bone	glabella|glabellar surface of frontal bone
UBERON:0016442	median palatine suture	median palatine suture of skull|middle palatine suture of skull|midpalatal suture of skull
UBERON:0016452	upper secondary premolar tooth	maxillary secondary premolar tooth|permanent upper premolar tooth|secondary upper premolar tooth|upper permanent premolar tooth
UBERON:0016453	lower secondary premolar tooth	lower permanent premolar tooth|mandibular secondary premolar tooth|permanent lower premolar tooth
UBERON:0016454	upper central secondary incisor tooth	maxillary central permanent incisor tooth|maxillary central secondary incisor tooth|permanent upper central incisor tooth|upper central permanent incisor tooth
UBERON:0016455	upper lateral secondary incisor tooth	maxillary lateral secondary incisor tooth|upper lateral permanent incisor tooth
UBERON:0016476	primary incisor tooth	deciduous incisor tooth|temporary incisor tooth
UBERON:0016492	foramen spinosum of sphenoid bone	foramen spinosum|foramen spinosum
UBERON:0016631	actinopterygian frontal-parietal joint	coronal suture|frontal-parietal joint
UBERON:0016881	craniopharyngeal canal	bucconeural duct|craniopharyngeal duct
UBERON:0016942	rostral margin of orbit	
UBERON:0016943	lower premolar tooth	LP|lower premolar tooth|mandibular premolar tooth
UBERON:0016944	upper premolar tooth	UP|maxillary premolar tooth|upper premolar tooth
UBERON:0017249	incisive process of premaxilla	incisive bone|incisive process
UBERON:0017269	primary premolar tooth	deciduous premolar tooth|primary bicuspid|primary premolar
UBERON:0017270	secondary premolar tooth	permanent premolar tooth|secondary bicuspid|secondary premolar
UBERON:0017271	upper primary premolar tooth	maxillary primary premolar tooth|upper deciduous premolar tooth
UBERON:0017272	lower primary premolar tooth	lower deciduous premolar tooth|mandibular primary premolar tooth
UBERON:0017296	cingulum of incisor tooth	incisor tooth cingulum
UBERON:0017298	cingulum of upper incisor tooth	cingulum of maxillary incisor tooth|upper incisor tooth cingulum
UBERON:0017299	cingulum of lower incisor tooth	cingulum of mandibular incisor tooth|lower incisor tooth cingulum
UBERON:0017312	cingulum of upper canine tooth	cingulum of maxillary canine tooth|upper canine tooth cingulum
UBERON:0017313	cingulum of lower canine tooth	cingulum of mandibular canine tooth|lower canine tooth cingulum
UBERON:0017615	vomerine dentition	vomerine teeth
UBERON:0017690	internal surface of frontal bone	facies interna (os frontale)|facies interna ossis frontalis
UBERON:0017692	internal surface of cranial base	basis cranii interna
UBERON:0017748	lower primary incisor tooth	deciduous lower incisor tooth|lower deciduous incisor tooth|primary lower incisor tooth
UBERON:0018136	maxillary fenestra	
UBERON:0018137	premaxillary fenestra	
UBERON:0018160	anterior process of malleus	folian process|processus anterior (malleus)|processus anterior mallei|rau's process
UBERON:0018242	palatine bone horizontal plate	horizontal part of palatine bone|horizontal plate|horizontal plate of palatine bone|lamina horizontalis|lamina horizontalis (os palatinum)|lamina horizontalis ossis palatini
UBERON:0018265	anterior root of zygomatic arch	
UBERON:0018273	caniniform region	
UBERON:0018274	postcingulum of deciduous premolar 5	dP5 postcingulum
UBERON:0018275	posthypocrista of deciduous premolar 5	dP5 posthypocrista
UBERON:0018281	lower deciduous premolar 5	
UBERON:0018282	lower molar 3	lower wisdom tooth|wisdom tooth
UBERON:0018283	lower pharyngobranchial toothplate	lower pharyngeal toothplate
UBERON:0018284	lower premolar 1	
UBERON:0018285	lower premolar 2	
UBERON:0018297	resorption pit	
UBERON:0018299	mandibular symphyseal tooth	lower jaw symphyseal tooth|symphyseal tooth
UBERON:0018300	upper canine 1	UC1|upper canine UC1
UBERON:0018301	upper deciduous premolar 5	
UBERON:0018302	upper molar 1	
UBERON:0018314	choanal groove	
UBERON:0018318	entocarotid fossa	
UBERON:0018321	foramen for glossopharyngeal nerve	
UBERON:0018323	hyoid articular area	
UBERON:0018329	interpterygoid region	
UBERON:0018330	interpterygoid vacuity	
UBERON:0018331	intraramal joint	
UBERON:0018333	labial cartilage	
UBERON:0018334	lateral condyle of quadrate	
UBERON:0018336	maxillary shank	
UBERON:0018337	medial condyle of quadrate	
UBERON:0018338	medial cotyla	
UBERON:0018339	metotic fissure	
UBERON:0018341	nasal process of premaxilla	
UBERON:0018346	parietal notch	
UBERON:0018347	pars canalicularis of petrosal	
UBERON:0018348	petrosal bone	
UBERON:0018349	pharyngeal apophysis	neurocranium apophysis
UBERON:0018351	precerebral fontanelle	
UBERON:0018353	quadrate condyle	
UBERON:0018354	recessus vena jugularis	
UBERON:0018359	subolfactory process	
UBERON:0018360	suborbital foramen	
UBERON:0018361	suborbital shelf	
UBERON:0018365	supratemporal process	
UBERON:0018373	vidian canal	canalis pterygoidei|canalis pterygoideus|pterygoid canal
UBERON:0018375	deciduous premolar 5	dP5|deciduous premolar 5|primary premolar 5 tooth
UBERON:0018407	infra-orbital foramen of maxilla	foramen infraorbitale|infra-orbital foramen|infraorbital foramen
UBERON:0018409	infra-orbital groove of maxilla	infra-orbital groove|infraorbital groove|sulcus infraorbitalis
UBERON:0018413	facial nerve canal	canalis nervi facialis|facial canal|fallopian canal
UBERON:0018415	ethmoid foramen	ethmoid foramina|ethmoidal foramen|ethmoidal foramina|foramina ethmoidalia
UBERON:0018424	petrosal foramen	Foramen petrosum
UBERON:0018508	foramen of nasal bone	foramen of nasal bone|foramina nasalia|nasal foramen|nasal foramina
UBERON:0018542	mandibular symphyseal region	symphyseal region
UBERON:0018550	secondary incisor tooth	permanent incisor|permanent incisor tooth
UBERON:0018551	central incisor tooth	central incisor
UBERON:0018552	lateral incisor tooth	lateral incisor
UBERON:0018553	primary central incisor tooth	primary central incisor
UBERON:0018554	primary lateral incisor tooth	primary lateral incisor
UBERON:0018561	upper secondary canine tooth	maxillary secondary canine tooth|permanent upper canine tooth|upper permanent canine tooth
UBERON:0018562	lower secondary canine tooth	lower permanent canine tooth|mandibular secondary canine tooth|permanent lower canine tooth
UBERON:0018568	lower central secondary incisor tooth	lower central permanent incisor tooth|mandibular central permanent incisor|mandibular central secondary incisor tooth
UBERON:0018570	lower lateral secondary incisor tooth	lower lateral permanent incisor tooth|mandibular lateral permanent incisor|mandibular lateral secondary incisor tooth
UBERON:0018571	upper first secondary premolar tooth	maxillary first secondary premolar tooth|permanent first upper premolar tooth|secondary first upper premolar tooth|upper first permanent premolar tooth
UBERON:0018572	upper second secondary premolar tooth	maxillary second secondary premolar tooth|permanent second upper premolar tooth|secondary second upper premolar tooth|upper second permanent premolar tooth
UBERON:0018573	lower first secondary premolar tooth	lower first permanent premolar tooth|mandibular first secondary premolar tooth|permanent first lower premolar tooth|secondary first lower premolar tooth
UBERON:0018574	lower second secondary premolar tooth	lower second permanent premolar tooth|mandibular second secondary premolar tooth|permanent second lower premolar tooth|secondary second lower premolar tooth
UBERON:0018575	upper first secondary molar tooth	maxillary first secondary molar tooth|upper first permanent molar tooth
UBERON:0018576	upper second secondary molar tooth	maxillary second secondary molar tooth|upper second permanent tooth
UBERON:0018577	upper third secondary molar tooth	dens serotinus (upper)|maxillary third secondary molar tooth|permanent third upper molar tooth|secondary third upper molar tooth|upper third permanent molar tooth|upper wisdom tooth
UBERON:0018578	lower first secondary molar tooth	lower first permanent molar tooth|mandibular first secondary molar tooth
UBERON:0018579	lower second secondary molar tooth	lower second permanent molar tooth|lower secondary molar 2|mandibular second secondary molar tooth
UBERON:0018580	lower third secondary molar tooth	lower secondary molar 3|lower third permanent molar tooth|lower wisdom tooth|mandibular third secondary molar tooth|secondary third lower molar tooth
UBERON:0018583	primary canine tooth	deciduous canine tooth|primary tooth C|temporary canine tooth
UBERON:0018584	secondary canine tooth	permanent canine tooth
UBERON:0018588	upper first primary molar tooth	upper first deciduous molar tooth|upper primary tooth D
UBERON:0018589	lower first primary molar tooth	lower first deciduous molar tooth|lower primary molar 1|lower primary tooth D
UBERON:0018591	upper primary incisor tooth	deciduous upper incisor tooth|upper deciduous incisor tooth
UBERON:0018593	upper central primary incisor tooth	upper central deciduous incisor tooth|upper primary tooth A
UBERON:0018594	upper lateral primary incisor tooth	upper lateral deciduous incisor tooth|upper primary tooth B
UBERON:0018595	lower central primary incisor tooth	deciduous lower central incisor tooth|lower central deciduous incisor tooth|lower primary tooth A
UBERON:0018596	lower lateral primary incisor tooth	deciduous lower lateral incisor tooth|lower lateral deciduous incisor tooth|lower primary tooth B|mandibular lateral primary incisor
UBERON:0018597	upper primary canine tooth	deciduous upper canine tooth|upper deciduous canine tooth|upper primary tooth C
UBERON:0018598	lower primary canine tooth	deciduous lower canine tooth|lower deciduous canine tooth|lower primary tooth C|primary lower canine tooth
UBERON:0018599	upper second primary molar tooth	upper primary tooth E|upper second deciduous molar tooth
UBERON:0018600	lower second primary molar tooth	lower primary tooth E|lower second deciduous molar tooth
UBERON:0018601	lower central incisor tooth	lower central incisor|mandibular central incisor
UBERON:0018602	lower lateral incisor tooth	lower lateral incisor|mandibular lateral incisor
UBERON:0018603	upper central incisor tooth	maxillary central incisor|upper central incisor
UBERON:0018604	upper lateral incisor tooth	maxillary lateral incisor|upper lateral incisor
UBERON:0018607	permanent molar tooth 2	permanent second molar tooth|second permanent molar|second permanent molar tooth|secondary second molar tooth
UBERON:0018608	permanent molar tooth 1	first permanent molar|first permanent molar tooth|permanent first molar tooth
UBERON:0018613	secondary upper tooth	permanent upper tooth
UBERON:0018614	permanent lower tooth	secondary lower tooth
UBERON:0018616	primary upper tooth	deciduous upper tooth
UBERON:0018617	primary lower tooth	deciduous lower tooth
UBERON:0018621	upper canine tooth	maxillary canine tooth|upper canine|upper cuspid
UBERON:0018622	lower canine tooth	lower canine|lower cuspid|mandibular canine tooth
UBERON:0018623	lower secondary incisor tooth	lower permanent incisor tooth|mandibular secondary incisor tooth|permanent lower incisor tooth
UBERON:0018643	deciduous molar tooth 2	deciduous second molar tooth
UBERON:0018644	deciduous molar tooth 1	deciduous first molar tooth|deciduous molar 1|first temporarary molar
UBERON:0018645	incisor region of dentition	set of incisors
UBERON:0018648	upper premolar 4	carnassial tooth
UBERON:0018651	foramen lacerum	
UBERON:0018652	maxillary recess	recessus maxillaris
UBERON:0018653	anterior ethmoidal foramen	foramina ethmoidalia anterius
UBERON:0018654	posterior ethmoidal foramen	foramina ethmoidalia posterius
UBERON:0019253	upper secondary incisor tooth	maxillary secondary incisor tooth|upper permanent incisor|upper permanent incisor tooth
UBERON:0026584	tympanic canal	canaliculus tympanicus|jacobson's canaliculus|tympanic canal|tympanic canal|tympanic canaliculus
UBERON:0026586	vestibular canal	canaliculus vestibuli|vestibular canal|vestibular canal|vestibular canaliculus
UBERON:0034680	laryngeal prominence	Adam's apple|Adams apple
UBERON:0034898	alveolar ridge of premaxilla	pars dentalis of premaxilla
UBERON:0034900	palatine process of premaxilla	pars palatina of premaxilla
UBERON:0034909	intermaxillary suture	intermaxillary suture of skull
UBERON:0035007	nasal concha cartilage	turbinal cartilage|turbinate bone primordium|turbinate cartilage condensation|unossified nasal turbinal|unossified nasal turbinate|unossified turbinate
UBERON:0035115	diastema between central incisors	interdental space, central incisors|midline diastema
UBERON:0035116	diastema between upper central incisors	interdental space between maxillary central incisors|interdental space, upper central incisors|midline maxillary diastema
UBERON:0035117	diastema between lower central incisors	interdental space between mandibular central incisors|interdental space, lower central incisors|midline mandibular diastema
UBERON:0035119	diastema between incisors	incisor diastema|interdental space, incisors
UBERON:0035123	palatomaxillary suture	palatomaxillary suture of skull
UBERON:0035127	suture of hard palate	palatine suture
UBERON:0035130	auditory ossicle endochondral element	auditory skeletal element|ear ossicle element|ear ossicles element|middle ear ossicle element|middle ear skeletal element|ossicle element|ossicle element of ear|ossicle element of inner ear|ossicular chain element
UBERON:0035131	auditory ossicle cartilage element	ossicle cartilage condensation
UBERON:0035132	auditory ossicle pre-cartilage element	ossicle pre-cartilage condensation
UBERON:0035139	anterior nasal spine of maxilla	anterior nasal spine|spina nasalis anterior corporis maxillae
UBERON:0035298	tuberculum sellae	
UBERON:0035612	nasal turbinal	concha|conchae nasales|nasal concha|nasal turbinal|nasal turbinal element|nasal turbinate|turbinal|turbinate
UBERON:0035848	infraorbital margin	inferior orbital rim|infra-orbital margin|margo infraorbitalis
UBERON:0035849	orbital margin	margin of orbit|margo orbitalis|orbital rim
UBERON:0035850	infraorbital bridge	infra-orbital bridge
UBERON:0035879	frontomaxillary suture	frontomaxillary suture of skull|sutura frontomaxillaris
UBERON:0035880	zygomaticomaxillary suture	sutura infraorbitalis|sutura zygomaticomaxillaris|zygomaticomaxillary suture of skull
UBERON:0035881	ethmoidomaxillary suture	ethmoidomaxillary suture of skull|sutura ethmoidomaxillaris
UBERON:0035882	sphenomaxillary suture	sphenomaxillary suture of skull|sutura sphenomaxillaris
UBERON:0035883	lacrimomaxillary suture	lacrimomaxillary suture of skull|sutura lacrimomaxillaris
UBERON:0035884	maxillary-premaxillary suture	incisive suture|maxillary-premaxillary incisive suture|premaxillary suture
UBERON:0035942	space between upper and lower jaws	bite
UBERON:0035957	antotic pillar	
UBERON:0035958	preoptic pillar	
UBERON:0035959	orbital pillar	
UBERON:0035967	alveolar mucosa	
UBERON:0036144	incisive duct	conduit incisif@fr|ductus incisivus
UBERON:0036253	orifice of skull	cranial orifice|skull orifice
UBERON:0036254	piriform aperture	apertura piriformis|apertura piriformis|piriform aperture|pyriform aperture
UBERON:0037089	wall of orbit	orbit wall
UBERON:2000103	supramaxilla	
UBERON:2000104	suprapreopercle	supraopercle|supraopercular bone|suprapreopercles
UBERON:2000127	antorbital	adnasal|lateral rostral|perorbital
UBERON:2000171	interhyal bone	stylohyal bone
UBERON:2000203	rhinosphenoid	
UBERON:2000223	infraorbital 1	lachrymal|lachrymal bone|lacrimal bone|lacrymal|lacrymal bone|suborbital
UBERON:2000224	quadrate ventral process	
UBERON:2000226	lateral ethmoid bone	lateral ethmoids|parethmoïde|pleurethmoïde|éthmoïde latéral
UBERON:2000240	metapterygoid	metapterygoids
UBERON:2000250	opercle	opercles|operculare|operculum
UBERON:2000264	preopercle	preopercles|preoperculum
UBERON:2000284	subopercle	subopercles
UBERON:2000289	preopercle horizontal limb	preopercle horizontal arm|preopercle lower limb
UBERON:2000336	preopercle vertical limb	ascending arm of preopercle|preopercle upper limb|preopercle vertical arm
UBERON:2000337	basioccipital posterodorsal region	
UBERON:2000348	exoccipital posteroventral region	
UBERON:2000356	gill raker	branchiocténie|branchiospine|gill rakers|gill-raker|gillraker
UBERON:2000363	hypobranchial bone	
UBERON:2000376	infraorbital	circumorbital series|circumorbitals|infraorbital series|infraorbitals
UBERON:2000419	pterosphenoid	alisphenoid|pterosphenoids
UBERON:2000422	retroarticular	
UBERON:2000452	urohyal	clidoste|interclaviculaire|jugulaire|parurohyal|urohyal
UBERON:2000474	intercalar	opisthotic
UBERON:2000476	branchiostegal ray	branchiostegal rays
UBERON:2000488	ceratobranchial bone	ceratobranchials
UBERON:2000495	infraorbital 5	dermosphenotic
UBERON:2000527	pharyngobranchial bone	infrapharyngobranchial|infrapharyngobranchial bone|pharyngobranchials
UBERON:2000549	posttemporal	post-temporal|postemporal|posttemporale|suprascapula
UBERON:2000576	pterotic	autopterotic
UBERON:2000585	kinethmoid cartilage	kinethmoideum cartilage
UBERON:2000587	sphenotic	autosphenotic|sphenotics
UBERON:2000620	autopalatine	palatine bone|palatines
UBERON:2000627	posterior ceratohyal	caudal ceratohyal|epihyal|posterohyal|proximal ceratohyal
UBERON:2000657	entopterygoid	endopterygoid bone|mesopterygoid
UBERON:2000658	epibranchial bone	epibranchial bones
UBERON:2000674	interopercle	interopercles
UBERON:2000691	supraorbital bone	
UBERON:2000692	symplectic	
UBERON:2000694	ceratobranchial 5 tooth	pharyngeal teeth
UBERON:2000699	entopterygoid vertical strut	endopterygoid vertical strut|mesopterygoid vertical strut
UBERON:2001137	ventral tooth row	
UBERON:2001139	mediodorsal tooth row	
UBERON:2001140	dorsal tooth row	
UBERON:2001141	tooth 1V	
UBERON:2001142	tooth 5V	
UBERON:2001143	tooth 4V	
UBERON:2001144	tooth 2V	
UBERON:2001145	tooth 3V	
UBERON:2001146	tooth 1MD	
UBERON:2001147	tooth 2MD	
UBERON:2001148	tooth 1D	
UBERON:2001150	tooth 2D	
UBERON:2001151	tooth 4MD	
UBERON:2001152	tooth 3MD	
UBERON:2001220	basibranchial copula	copula|copulae
UBERON:2001221	anterior copula	anterior basibranchial copula|copula 1|copula 2
UBERON:2001222	posterior copula	copula 2|copula 3|posterior basibranchial copula|posterior copula
UBERON:2001223	basibranchial 1 bone	
UBERON:2001224	basibranchial 2 bone	
UBERON:2001225	basibranchial 3 bone	
UBERON:2001226	basibranchial 4 bone	
UBERON:2001228	pharyngeal arch 3 skeleton	branchial arch 1 skeleton|gill arch 1 skeleton|visceral arch 3 skeleton
UBERON:2001229	pharyngeal arch 7 skeleton	branchial arch 5 skeleton|gill arch 5 skeleton|visceral arch 7 skeleton
UBERON:2001230	pharyngeal arch 6 skeleton	branchial arch 4 skeleton|gill arch 4 skeleton|visceral arch 6 skeleton
UBERON:2001231	pharyngeal arch 4 skeleton	branchial arch 2 skeleton|gill arch 2 skeleton|visceral arch 4 skeleton
UBERON:2001232	pharyngeal arch 5 skeleton	branchial arch 3 skeleton|gill arch 3 skeleton|visceral arch 5 skeleton
UBERON:2001233	hypobranchial 1 bone	
UBERON:2001234	hypobranchial 4 bone	
UBERON:2001235	hypobranchial 3 bone	
UBERON:2001236	hypobranchial 2 bone	
UBERON:2001237	ceratobranchial 1 bone	
UBERON:2001239	ceratobranchial 5 bone	inferior pharyngeal bone|lower pharyngeal
UBERON:2001240	ceratobranchial 4 bone	
UBERON:2001241	ceratobranchial 3 bone	
UBERON:2001242	ceratobranchial 2 bone	
UBERON:2001243	epibranchial 1 bone	
UBERON:2001244	epibranchial 5 cartilage	accessory cartilage|interbranchial|interbranchial IV
UBERON:2001245	epibranchial 4 bone	
UBERON:2001246	epibranchial 2 bone	
UBERON:2001247	epibranchial 3 bone	
UBERON:2001250	pharyngobranchial 2 bone	infrapharyngobranchial 2
UBERON:2001251	pharyngobranchial 4 cartilage	infrapharyngobranchial 4 cartilage|infrapharyngobranchials
UBERON:2001252	pharyngobranchial 3 bone	infrapharyngobranchial 3
UBERON:2001274	coronomeckelian	sesamoid articular|sesamoid coronoid
UBERON:2001279	branchiostegal ray 1	
UBERON:2001280	branchiostegal ray 3	
UBERON:2001281	branchiostegal ray 2	
UBERON:2001382	epibranchial bone uncinate process	
UBERON:2001403	supraethmoid	
UBERON:2001404	preethmoid bone	
UBERON:2001406	kinethmoid bone	kinethmoideum bone
UBERON:2001407	infraorbital 2	
UBERON:2001408	infraorbital 3	
UBERON:2001409	infraorbital 4	
UBERON:2001412	epiotic	epioccipital|epioccipitals
UBERON:2001425	basal plate cartilage	
UBERON:2001432	anterior sclerotic bone	
UBERON:2001433	posterior sclerotic bone	
UBERON:2001502	epiphyseal bar	
UBERON:2001504	occipital arch cartilage	
UBERON:2001505	taenia marginalis anterior	orbital cartilage
UBERON:2001508	trabecula communis	
UBERON:2001511	interhyal cartilage	stylohyal cartilage
UBERON:2001515	taenia marginalis posterior	orbital cartilage
UBERON:2001516	ceratobranchial cartilage	
UBERON:2001517	ceratobranchial 2 cartilage	
UBERON:2001518	ceratobranchial 3 cartilage	
UBERON:2001519	ceratobranchial 4 cartilage	
UBERON:2001520	ceratobranchial 1 cartilage	
UBERON:2001521	ceratobranchial 5 cartilage	
UBERON:2001522	hypobranchial cartilage	
UBERON:2001523	hypobranchial 4 cartilage	
UBERON:2001524	hypobranchial 1 cartilage	
UBERON:2001525	hypobranchial 2 cartilage	
UBERON:2001526	hypobranchial 3 cartilage	
UBERON:2001527	epibranchial cartilage	
UBERON:2001528	epibranchial 1 cartilage	
UBERON:2001529	epibranchial 3 cartilage	
UBERON:2001530	epibranchial 2 cartilage	
UBERON:2001531	epibranchial 4 cartilage	
UBERON:2001532	sublingual dorsal cartilage	
UBERON:2001533	pharyngobranchial cartilage	infrapharyngobranchial cartilage
UBERON:2001534	pharyngobranchial 3 cartilage	
UBERON:2001536	pharyngobranchial 2 cartilage	
UBERON:2001544	sublingual cartilage	
UBERON:2001545	sublingual ventral cartilage	
UBERON:2001577	premaxilla ascending process	
UBERON:2001578	anterior dorsomedial process of autopalatine	
UBERON:2001603	maxilla ascending process	maxilla ascending arm|maxilla upper arm
UBERON:2001604	lateral ethmoid palatine process	antorbital process
UBERON:2001607	basipterygoid process of parasphenoid	basipterygoid process
UBERON:2001609	pharyngobranchial 2 bone uncinate process	
UBERON:2001610	quadrate dorsal process	quadrate superior arm
UBERON:2001611	quadrate posterodorsal process	
UBERON:2001615	sphenotic spine	sphenotic process
