SUBJECT	OBJECT
ID	SC 'connected to' some %
UBERON:0002079	UBERON:0002049
UBERON:0002084	UBERON:0002049
UBERON:0000947	UBERON:0002084
UBERON:0001496	UBERON:0000947
UBERON:0001508	UBERON:0001496
UBERON:0001529	UBERON:0001508
UBERON:0001531	UBERON:0001529
UBERON:0001534	UBERON:0001529
UBERON:0001530	UBERON:0001508
UBERON:0001070	UBERON:0001530
UBERON:0001612	UBERON:0001070
UBERON:0010408	UBERON:0001612
UBERON:0003471	UBERON:0001612
UBERON:0003470	UBERON:0001612
UBERON:0001610	UBERON:0001070
UBERON:0001611	UBERON:0001610
UBERON:0001616	UBERON:0001070
UBERON:0009654	UBERON:0001616
UBERON:0001618	UBERON:0001616
UBERON:0014695	UBERON:0001616
UBERON:0014693	UBERON:0001616
UBERON:0001617	UBERON:0014693
UBERON:0004646	UBERON:0001616
UBERON:0013648	UBERON:0001616
UBERON:0010250	UBERON:0001616
UBERON:0018397	UBERON:0001616
UBERON:0001613	UBERON:0001070
UBERON:0014694	UBERON:0001070
UBERON:0006345	UBERON:0014694
UBERON:0001614	UBERON:0001070
UBERON:0035042	UBERON:0001614
UBERON:0035261	UBERON:0001614
UBERON:0001615	UBERON:0001614
UBERON:0015157	UBERON:0001614
UBERON:0007150	UBERON:0001070
UBERON:0001532	UBERON:0001530
UBERON:0001624	UBERON:0001532
UBERON:0006764	UBERON:0001624
UBERON:0014696	UBERON:0001532
UBERON:0007693	UBERON:0001532
UBERON:0001627	UBERON:0001532
UBERON:0035462	UBERON:0001627
UBERON:0035225	UBERON:0001627
UBERON:0035042	UBERON:0001627
UBERON:0035222	UBERON:0001627
UBERON:0001619	UBERON:0001532
UBERON:0012318	UBERON:0001619
UBERON:0010251	UBERON:0012318
UBERON:0001620	UBERON:0001619
UBERON:0001623	UBERON:0001619
UBERON:0002270	UBERON:0001619
UBERON:0001622	UBERON:0001619
UBERON:0014772	UBERON:0001622
UBERON:0014773	UBERON:0001619
UBERON:0012319	UBERON:0001619
UBERON:0015160	UBERON:0001619
UBERON:0012187	UBERON:0001619
UBERON:0001628	UBERON:0001532
UBERON:0035404	UBERON:0001532
UBERON:0001514	UBERON:0001508
UBERON:0002345	UBERON:0001514
UBERON:0001516	UBERON:0002345
UBERON:0001640	UBERON:0001516
UBERON:0005436	UBERON:0001640
UBERON:0010132	UBERON:0005436
UBERON:0035829	UBERON:0010132
UBERON:0002070	UBERON:0010132
UBERON:0015480	UBERON:0005436
UBERON:0015481	UBERON:0015480
UBERON:0015482	UBERON:0015480
UBERON:0001192	UBERON:0001640
UBERON:0001194	UBERON:0001640
UBERON:0035830	UBERON:0001194
UBERON:0010399	UBERON:0001194
UBERON:0010401	UBERON:0010399
UBERON:0013132	UBERON:0010401
UBERON:0001191	UBERON:0001516
UBERON:0001308	UBERON:0001191
UBERON:0001356	UBERON:0001355
UBERON:0001537	UBERON:0002250
UBERON:0001539	UBERON:0001537
UBERON:0001553	UBERON:0001539
UBERON:0001390	UBERON:0002250
UBERON:0001541	UBERON:0001538
UBERON:0009040	UBERON:0001308
UBERON:0001354	UBERON:0001308
UBERON:0034693	UBERON:0001354
UBERON:0001309	UBERON:0001191
UBERON:0034727	UBERON:0007315
UBERON:0008320	UBERON:0007315
UBERON:0001340	UBERON:0008320
UBERON:0008322	UBERON:0007315
UBERON:0008323	UBERON:0007315
UBERON:0001357	UBERON:0007315
UBERON:0001358	UBERON:0007315
UBERON:0035640	UBERON:0001312
UBERON:0005192	UBERON:0001310
UBERON:0001183	UBERON:0001516
UBERON:0035180	UBERON:0001183
UBERON:0035040	UBERON:0001183
UBERON:0012255	UBERON:0001516
UBERON:0001198	UBERON:0012255
UBERON:0035529	UBERON:0001516
UBERON:0001186	UBERON:0001516
UBERON:0001189	UBERON:0001516
UBERON:0006636	UBERON:0001516
UBERON:0005464	UBERON:0001516
UBERON:0012173	UBERON:0001516
UBERON:0001190	UBERON:0001516
UBERON:0001184	UBERON:0001516
UBERON:0002056	UBERON:0001184
UBERON:0001552	UBERON:0009885
UBERON:0004723	UBERON:0001552
UBERON:0004639	UBERON:0004723
UBERON:0004212	UBERON:0004639
UBERON:0004640	UBERON:0004212
UBERON:0005272	UBERON:0004640
UBERON:0004726	UBERON:0004640
UBERON:0003468	UBERON:0001184
UBERON:0035322	UBERON:0001516
UBERON:0001185	UBERON:0001516
UBERON:0001188	UBERON:0001516
UBERON:0001182	UBERON:0001516
UBERON:0005628	UBERON:0001182
UBERON:0001197	UBERON:0001182
UBERON:0001195	UBERON:0001182
UBERON:0001196	UBERON:0001182
UBERON:0001187	UBERON:0001516
UBERON:0035539	UBERON:0002345
UBERON:0001561	UBERON:0002345
UBERON:0013133	UBERON:0002345
UBERON:0001536	UBERON:0001508
UBERON:0001584	UBERON:0001508
UBERON:0001533	UBERON:0001508
UBERON:0001394	UBERON:0001533
UBERON:0001398	UBERON:0001394
UBERON:0001399	UBERON:0001398
UBERON:0001404	UBERON:0001398
UBERON:0001410	UBERON:0006564
UBERON:0006137	UBERON:0001410
UBERON:0001406	UBERON:0001398
UBERON:0002249	UBERON:0001406
UBERON:0006564	UBERON:0001406
UBERON:0001396	UBERON:0001394
UBERON:0001397	UBERON:0001394
UBERON:0002011	UBERON:0001397
UBERON:0035273	UBERON:0001394
UBERON:0001395	UBERON:0001394
UBERON:0004688	UBERON:0001533
UBERON:0012321	UBERON:0004688
UBERON:0006198	UBERON:0004688
UBERON:0002456	UBERON:0001533
UBERON:0006632	UBERON:0002456
UBERON:0007153	UBERON:0002456
UBERON:0018243	UBERON:0002456
UBERON:0012322	UBERON:0007149
UBERON:0001071	UBERON:0012324
UBERON:0001535	UBERON:0001533
UBERON:0005431	UBERON:0001535
UBERON:0001633	UBERON:0001535
UBERON:0009689	UBERON:0001633
UBERON:0018231	UBERON:0009689
UBERON:0001636	UBERON:0001633
UBERON:0035183	UBERON:0001636
UBERON:0001634	UBERON:0001636
UBERON:0001635	UBERON:0001633
UBERON:0009688	UBERON:0001535
UBERON:0007146	UBERON:0001535
UBERON:0001626	UBERON:0001496
UBERON:0001625	UBERON:0001496
UBERON:0002078	UBERON:0002049
UBERON:0005438	UBERON:0002078
UBERON:0006958	UBERON:0005438
UBERON:0009687	UBERON:0005438
UBERON:0035374	UBERON:0005438
UBERON:0001072	UBERON:0002078
UBERON:0001139	UBERON:0001072
UBERON:0001316	UBERON:0001139
UBERON:0001360	UBERON:0001316
UBERON:0001361	UBERON:0001316
UBERON:0001363	UBERON:0001361
UBERON:0009048	UBERON:0001363
UBERON:0018253	UBERON:0001363
UBERON:0001550	UBERON:0001363
UBERON:0014692	UBERON:0001363
UBERON:0009049	UBERON:0001363
UBERON:0035234	UBERON:0001361
UBERON:0001544	UBERON:0001361
UBERON:0001545	UBERON:0001544
UBERON:0013143	UBERON:0001544
UBERON:0001546	UBERON:0001544
UBERON:0006144	UBERON:0001546
UBERON:0013142	UBERON:0001546
UBERON:0001547	UBERON:0001544
UBERON:0001548	UBERON:0001547
UBERON:0013144	UBERON:0001544
UBERON:0007154	UBERON:0001316
UBERON:0001320	UBERON:0001139
UBERON:0001317	UBERON:0001139
UBERON:0006690	UBERON:0001317
UBERON:0006656	UBERON:0001317
UBERON:0001318	UBERON:0001317
UBERON:0018252	UBERON:0001317
UBERON:0001321	UBERON:0001317
UBERON:0001362	UBERON:0001317
UBERON:0006355	UBERON:0001317
UBERON:0001319	UBERON:0001317
UBERON:0002460	UBERON:0001317
UBERON:0006687	UBERON:0001139
UBERON:0001143	UBERON:0001072
UBERON:0006841	UBERON:0001143
UBERON:0001281	UBERON:0006841
UBERON:0001639	UBERON:0001281
UBERON:0035392	UBERON:0001639
UBERON:0014690	UBERON:0001639
UBERON:0014691	UBERON:0001639
UBERON:0003713	UBERON:0001639
UBERON:0001215	UBERON:0003713
UBERON:0001214	UBERON:0003713
UBERON:0010400	UBERON:0003713
UBERON:0003910	UBERON:0010400
UBERON:0001138	UBERON:0001639
UBERON:0001217	UBERON:0001138
UBERON:0001219	UBERON:0001138
UBERON:0001216	UBERON:0001138
UBERON:0001218	UBERON:0001138
UBERON:0011955	UBERON:0001072
UBERON:0001142	UBERON:0001072
UBERON:0035483	UBERON:0001142
UBERON:0000443	UBERON:0001142
UBERON:0011957	UBERON:0001072
UBERON:0001140	UBERON:0001072
UBERON:0009887	UBERON:0001140
UBERON:0004719	UBERON:0009887
UBERON:0005168	UBERON:0004719
UBERON:0010181	UBERON:0004719
UBERON:0011956	UBERON:0001072
UBERON:0001141	UBERON:0001072
UBERON:0035435	UBERON:0001072
UBERON:0000442	UBERON:0001072
UBERON:0001330	UBERON:0000442
UBERON:0001585	UBERON:0002078
UBERON:0001594	UBERON:0001585
UBERON:0006665	UBERON:0001594
UBERON:0006663	UBERON:0001594
UBERON:0035252	UBERON:0006663
UBERON:0012199	UBERON:0001594
UBERON:0035474	UBERON:0001594
UBERON:0012196	UBERON:0001594
UBERON:0012194	UBERON:0001594
UBERON:0012237	UBERON:0001594
UBERON:0003711	UBERON:0001585
UBERON:0007156	UBERON:0003711
UBERON:0001586	UBERON:0003711
UBERON:0001660	UBERON:0001656
UBERON:0014685	UBERON:0001660
UBERON:0001661	UBERON:0014685
UBERON:0001659	UBERON:0001661
UBERON:0001658	UBERON:0001656
UBERON:0001657	UBERON:0001656
UBERON:0001659	UBERON:0001656
UBERON:0001653	UBERON:0001586
UBERON:0014686	UBERON:0001653
UBERON:0002459	UBERON:0014686
UBERON:0014768	UBERON:0014686
UBERON:0001654	UBERON:0014686
UBERON:0035659	UBERON:0001653
UBERON:0003478	UBERON:0001653
UBERON:0001655	UBERON:0001653
UBERON:0003477	UBERON:0001653
UBERON:0034982	UBERON:0001586
UBERON:0007160	UBERON:0001586
UBERON:0003712	UBERON:0007160
UBERON:0001673	UBERON:0003712
UBERON:0036300	UBERON:0001673
UBERON:0011193	UBERON:0003712
UBERON:0035547	UBERON:0011193
UBERON:0035231	UBERON:0003712
UBERON:0011192	UBERON:0003712
UBERON:0018256	UBERON:0011192
UBERON:0004689	UBERON:0011192
UBERON:0035547	UBERON:0011192
UBERON:0006634	UBERON:0001586
UBERON:0034965	UBERON:0001586
UBERON:0005475	UBERON:0001586
UBERON:0001641	UBERON:0005475
UBERON:0035530	UBERON:0006666
UBERON:0001672	UBERON:0035530
UBERON:0035532	UBERON:0035530
UBERON:0035152	UBERON:0006666
UBERON:0035150	UBERON:0001642
UBERON:0001670	UBERON:0001641
UBERON:0001664	UBERON:0001641
UBERON:0036074	UBERON:0001641
UBERON:0034981	UBERON:0001586
UBERON:0007157	UBERON:0001586
UBERON:0001589	UBERON:0003711
UBERON:0012200	UBERON:0001589
UBERON:0006662	UBERON:0001589
UBERON:0007155	UBERON:0001589
UBERON:0001590	UBERON:0003711
UBERON:0001587	UBERON:0003711
UBERON:0000985	UBERON:0001587
UBERON:0001411	UBERON:0000985
UBERON:0001414	UBERON:0001411
UBERON:0001413	UBERON:0000985
UBERON:0004561	UBERON:0001412
UBERON:0001106	UBERON:0000985
UBERON:0002088	UBERON:0000985
UBERON:0001420	UBERON:0000985
UBERON:0002089	UBERON:0000985
UBERON:0001101	UBERON:0001587
UBERON:0001104	UBERON:0001101
UBERON:0006199	UBERON:0001101
UBERON:0035249	UBERON:0001101
UBERON:0001588	UBERON:0003711
UBERON:0002080	UBERON:0002049
UBERON:0002333	UBERON:0002080
UBERON:0001652	UBERON:0002333
UBERON:0001651	UBERON:0002333
